        655   1.055e-08  -2.303e-08   4.729e-08 
        645   1.881e-08  -3.994e-08   7.862e-08 
        635   3.209e-08  -6.716e-08    1.33e-07 
        625   5.366e-08  -1.115e-07   2.256e-07 
        615   8.893e-08  -1.842e-07   3.812e-07 
        605   1.468e-07  -3.036e-07   6.405e-07 
    594.117   2.524e-07   -5.24e-07    1.13e-06 
    582.353   4.564e-07  -9.512e-07   2.079e-06 
    570.589    8.26e-07  -1.725e-06   3.792e-06 
    558.823    1.49e-06  -3.118e-06   6.871e-06 
    547.059   2.675e-06  -5.603e-06   1.238e-05 
    535.294   4.776e-06  -1.001e-05   2.218e-05 
    523.529   8.473e-06  -1.778e-05   3.952e-05 
    511.764   1.494e-05  -3.137e-05   7.003e-05 
        500   2.617e-05    -5.5e-05   0.0001233 
    488.236   4.555e-05  -9.581e-05   0.0002159 
     476.47   7.877e-05  -0.0001658   0.0003757 
    464.706   0.0001353   -0.000285   0.0006497 
    452.942   0.0002307  -0.0004866    0.001116 
    441.176   0.0003907  -0.0008247    0.001905 
    429.411   0.0006568   -0.001388    0.003228 
    417.647    0.001096   -0.002318    0.005434 
    405.883    0.001815   -0.003843    0.009082 
    397.429    0.002536   -0.005632      0.0147 
    392.286    0.003358   -0.007419     0.01866 
    387.142    0.004341   -0.009402     0.02232 
        382    0.005501    -0.01178     0.02731 
    376.857    0.006879     -0.0146     0.03345 
    371.714    0.008521    -0.01797     0.04114 
    366.572     0.01048    -0.02201     0.05064 
    361.429     0.01283    -0.02684     0.06235 
    356.285     0.01565    -0.03267     0.07673 
    351.143     0.01903    -0.03966     0.09433 
        346      0.0231    -0.04808      0.1158 
    340.857     0.02798    -0.05822       0.142 
    335.715     0.03385    -0.07042      0.1739 
    330.572      0.0409    -0.08507      0.2125 
    325.428     0.04936     -0.1027      0.2593 
    320.285     0.05949     -0.1238       0.316 
    315.143     0.07163     -0.1492      0.3844 
        310     0.08614     -0.1796      0.4668 
    304.858      0.1035      -0.216       0.566 
    299.715      0.1241     -0.2593      0.6853 
    294.571      0.1487     -0.3111      0.8285 
    289.428      0.1779     -0.3727      0.9999 
    284.286      0.2126      -0.446       1.205 
    279.142      0.2536     -0.5329        1.45 
        274       0.302     -0.6359       1.742 
    268.858      0.3591     -0.7573        2.09 
    263.714      0.4262     -0.9008       2.503 
    258.571      0.5049      -1.069       2.992 
    253.429      0.5969      -1.267       3.571 
    248.285      0.7041      -1.499       4.255 
    243.142      0.8288      -1.769        5.06 
        238      0.9731      -2.083       6.006 
    232.857        1.14      -2.448       7.115 
    227.714       1.331      -2.869       8.412 
    222.572        1.55      -3.354       9.923 
    217.408       1.813      -4.155       13.73 
    212.223       2.302      -5.299       16.98 
    207.037       2.846      -6.372       19.08 
    201.851       3.428      -7.573       22.07 
    196.666       4.057      -8.864       25.52 
    191.481       4.738      -10.27       29.62 
    186.296       5.474      -11.81       34.41 
    181.111       6.272      -13.49       39.97 
    175.926       7.137      -15.33       46.39 
     170.74       8.073      -17.34       53.75 
    165.555       9.084      -19.53       62.14 
     160.37       10.17      -21.93       71.65 
    155.185       11.33      -24.52       82.39 
        150       12.57      -27.33       94.44 
    144.814       13.88      -30.34       107.9 
    139.629       15.24      -33.54       122.8 
    134.444       16.63      -36.91       139.3 
    129.259       18.04      -40.41       157.3 
    124.074       19.42         -44       176.9 
    118.889       20.74      -47.59         198 
    113.704       21.94      -51.09       220.5 
    108.519       22.94      -54.36       244.2 
    103.334       23.67      -57.26       268.8 
    98.1487       24.03      -59.57       293.9 
    92.9629       23.93      -61.07       318.9 
    87.7776       23.24       -61.5         343 
    82.5926       21.87      -60.55       365.3 
    70.7283       14.85      -48.93       386.8 
    52.1856      0.8049      -9.286       351.6 
    33.6428       28.47       27.02       222.9 
    22.0288       104.5       15.44       134.5 
    17.3432       163.2      -25.91       68.04 
