        655    0.004186   -0.009945     0.02322 
        645    0.005736    -0.01324     0.02838 
        635    0.007602     -0.0172     0.03518 
        625    0.009854    -0.02199     0.04401 
        615     0.01258     -0.0278     0.05533 
        605     0.01588    -0.03488     0.06972 
    594.117     0.02029    -0.04451      0.0906 
    582.353     0.02638    -0.05801      0.1208 
    570.589     0.03429    -0.07555      0.1602 
    558.823      0.0445    -0.09827      0.2115 
    547.059     0.05764     -0.1276      0.2779 
    535.294      0.0745     -0.1652      0.3638 
    523.529     0.09603     -0.2134      0.4743 
    511.764      0.1234     -0.2749      0.6163 
        500      0.1581      -0.353      0.7977 
    488.236      0.2019     -0.4517       1.029 
     476.47      0.2568      -0.576       1.322 
    464.706      0.3255     -0.7318       1.693 
    452.942      0.4109     -0.9262        2.16 
    441.176      0.5165      -1.167       2.746 
    429.411      0.6466      -1.465       3.478 
    417.647      0.8057      -1.832       4.387 
    405.883      0.9993      -2.279       5.512 
    397.429       1.123      -2.702       7.328 
    392.286       1.279       -3.09       8.337 
    387.142       1.446      -3.442        8.87 
        382        1.62      -3.823       9.599 
    376.857       1.803       -4.22       10.37 
    371.714       1.994      -4.638       11.24 
    366.572       2.194      -5.077       12.18 
    361.429       2.403      -5.538       13.22 
    356.285       2.622      -6.023       14.36 
    351.143       2.851      -6.532        15.6 
        346        3.09      -7.067       16.95 
    340.857       3.339      -7.629       18.42 
    335.715         3.6      -8.219          20 
    330.572       3.871      -8.837       21.71 
    325.428       4.153      -9.487       23.56 
    320.285       4.446      -10.17       25.54 
    315.143       4.751      -10.88       27.67 
        310       5.067      -11.62       29.94 
    304.858       5.393      -12.39       32.38 
    299.715        5.73       -13.2       34.98 
    294.571       6.077      -14.04       37.75 
    289.428       6.433      -14.91       40.69 
    284.286       6.797      -15.81       43.82 
    279.142       7.168      -16.74       47.12 
        274       7.545      -17.69       50.61 
    268.858       7.925      -18.67       54.29 
    263.714       8.307      -19.67       58.15 
    258.571       8.689      -20.69       62.21 
    253.429       9.067      -21.72       66.45 
    248.285       9.439      -22.75       70.88 
    243.142       9.802      -23.79       75.49 
        238       10.15      -24.82       80.27 
    232.857       10.48      -25.84       85.21 
    227.714       10.79      -26.83        90.3 
    222.572       11.07      -27.79       95.53 
    217.408       11.26      -30.48       119.9 
    212.223        12.2      -33.86       135.1 
    207.037       13.11      -35.75       137.3 
    201.851        13.9      -37.74       142.8 
    196.666       14.59      -39.44       147.7 
    191.481       15.16      -40.93       153.2 
    186.296        15.6      -42.18       158.7 
    181.111       15.91      -43.17       164.5 
    175.926       16.08      -43.88       170.2 
     170.74        16.1      -44.31       176.1 
    165.555       15.97      -44.43       181.8 
     160.37       15.68      -44.22       187.4 
    155.185       15.24      -43.68       192.8 
        150       14.63      -42.79       197.9 
    144.814       13.86      -41.52       202.6 
    139.629       12.94       -39.9       206.8 
    134.444       11.88      -37.88       210.3 
    129.259       10.68      -35.49       213.1 
    124.074       9.368      -32.72       215.1 
    118.889       7.966      -29.57         216 
    113.704       6.508      -26.08       215.9 
    108.519       5.038      -22.26       214.6 
    103.334        3.61      -18.18       211.8 
    98.1487       2.296      -13.88       207.7 
    92.9629       1.182      -9.451       201.9 
    87.7776      0.3749          -5       194.6 
    82.5926    0.007697      -0.664       185.5 
    70.7283        1.89       8.033       149.3 
    52.1856       19.13       9.479        88.9 
    33.6428       70.36      -16.69       35.73 
    22.0288       110.2      -37.32       16.67 
    17.3432       136.3      -61.15       7.585 
