        655           0           0           0 
        645           0           0           0 
        635           0           0           0 
        625           0           0           0 
        615           0           0           0 
        605           0           0           0 
    594.117           0           0           0 
    582.353           0           0           0 
    570.589           0           0           0 
    558.823           0           0           0 
    547.059           0           0           0 
    535.294           0           0           0 
    523.529           0           0           0 
    511.764           0           0           0 
        500           0           0           0 
    488.236           0           0           0 
     476.47           0           0           0 
    464.706           0           0           0 
    452.942           0           0           0 
    441.176   2.454e-12   -2.78e-11   6.912e-11 
    429.411   2.315e-11  -4.741e-11   1.102e-10 
    417.647   7.125e-11  -1.466e-10   3.403e-10 
    405.883   2.166e-10  -4.466e-10   1.037e-09 
    397.429   4.907e-10  -1.059e-09   2.637e-09 
    392.286   8.542e-10  -1.789e-09   4.066e-09 
    387.142   1.405e-09  -2.898e-09   6.442e-09 
        382   2.252e-09  -4.604e-09    1.03e-08 
    376.857   3.567e-09  -7.256e-09   1.649e-08 
    371.714    5.62e-09   -1.14e-08   2.634e-08 
    366.572   8.832e-09  -1.789e-08   4.195e-08 
    361.429   1.386e-08  -2.806e-08    6.66e-08 
    356.285   2.175e-08    -4.4e-08   1.054e-07 
    351.143   3.409e-08  -6.893e-08   1.664e-07 
        346   5.338e-08  -1.079e-07   2.621e-07 
    340.857    8.35e-08  -1.688e-07   4.119e-07 
    335.715   1.305e-07  -2.639e-07   6.461e-07 
    330.572   2.037e-07  -4.118e-07   1.012e-06 
    325.428   3.175e-07   -6.42e-07   1.582e-06 
    320.285   4.942e-07  -9.992e-07   2.468e-06 
    315.143   7.683e-07  -1.554e-06   3.847e-06 
        310   1.193e-06  -2.411e-06   5.986e-06 
    304.858   1.849e-06  -3.738e-06     9.3e-06 
    299.715   2.862e-06  -5.786e-06   1.443e-05 
    294.571   4.424e-06  -8.945e-06   2.235e-05 
    289.428   6.829e-06  -1.381e-05   3.458e-05 
    284.286   1.053e-05  -2.128e-05   5.342e-05 
    279.142    1.62e-05  -3.275e-05    8.24e-05 
        274    2.49e-05  -5.034e-05   0.0001269 
    268.858   3.822e-05  -7.724e-05   0.0001952 
    263.714   5.858e-05  -0.0001184   0.0002999 
    258.571   8.967e-05  -0.0001812     0.00046 
    253.429   0.0001371   -0.000277   0.0007047 
    248.285   0.0002092  -0.0004227    0.001078 
    243.142    0.000319  -0.0006444    0.001647 
        238   0.0004858  -0.0009809    0.002513 
    232.857   0.0007387   -0.001491    0.003829 
    227.714    0.001122   -0.002264    0.005828 
    222.572    0.001702   -0.003435    0.008859 
    217.408    0.002748   -0.006138     0.01608 
    212.223    0.004499   -0.009701     0.02314 
    207.037    0.006867    -0.01453     0.03416 
    201.851     0.01012     -0.0212     0.05083 
    196.666     0.01463     -0.0305     0.07558 
    191.481     0.02096    -0.04359      0.1119 
    186.296     0.02984    -0.06204      0.1646 
    181.111     0.04233    -0.08809      0.2408 
    175.926      0.0599     -0.1248      0.3501 
     170.74     0.08456     -0.1765      0.5064 
    165.555      0.1191     -0.2491      0.7289 
     160.37      0.1672     -0.3507       1.044 
    155.185      0.2342     -0.4923        1.49 
        150      0.3271     -0.6893       2.117 
    144.814      0.4553     -0.9618       2.996 
    139.629      0.6315      -1.338       4.225 
    134.444      0.8727      -1.854       5.935 
    129.259       1.201       -2.56       8.306 
    124.074       1.646      -3.521       11.58 
    118.889       2.246      -4.821       16.08 
    113.704       3.049      -6.571       22.22 
    108.519       4.117       -8.91       30.59 
    103.334       5.523      -12.01        41.9 
    98.1487        7.36       -16.1       57.11 
    92.9629       9.729      -21.41       77.39 
    87.7776       12.74      -28.26       104.2 
    82.5926       16.51      -36.95       139.3 
    70.7283       26.85      -62.21       253.8 
    52.1856       43.73      -115.4       574.7 
    33.6428       13.84      -68.93         802 
    22.0288       19.24       80.44       826.4 
    17.3432       78.05       111.4       491.4 
