        655   0.0002556    -0.00059     0.00132 
        645   0.0003719  -0.0008335    0.001721 
        635    0.000521   -0.001145    0.002283 
        625   0.0007129   -0.001548    0.003057 
        615    0.000961    -0.00207    0.004109 
        605    0.001283    -0.00275    0.005528 
    594.117    0.001745   -0.003739    0.007697 
    582.353    0.002433   -0.005231     0.01103 
    570.589    0.003397   -0.007321      0.0157 
    558.823    0.004739    -0.01024     0.02222 
    547.059      0.0066    -0.01428     0.03129 
    535.294    0.009168    -0.01987     0.04387 
    523.529      0.0127    -0.02757     0.06126 
    511.764     0.01753    -0.03811      0.0852 
        500      0.0241    -0.05249       0.118 
    488.236     0.03302    -0.07202      0.1629 
     476.47     0.04505    -0.09842      0.2239 
    464.706     0.06121     -0.1339      0.3067 
    452.942      0.0828     -0.1815      0.4182 
    441.176      0.1115     -0.2448       0.568 
    429.411      0.1494     -0.3288      0.7684 
    417.647      0.1994     -0.4394       1.035 
    405.883      0.2646     -0.5844       1.388 
    397.429      0.3162     -0.7437       2.019 
    392.286       0.373     -0.8635       2.221 
    387.142      0.4344     -0.9934       2.457 
        382      0.5009      -1.134       2.727 
    376.857      0.5728      -1.286       3.035 
    371.714      0.6507      -1.452       3.386 
    366.572      0.7351      -1.631       3.782 
    361.429      0.8266      -1.826       4.229 
    356.285      0.9257      -2.039       4.732 
    351.143       1.033       -2.27       5.294 
        346        1.15      -2.522       5.923 
    340.857       1.277      -2.796       6.625 
    335.715       1.414      -3.095       7.406 
    330.572       1.563      -3.421       8.273 
    325.428       1.725      -3.775       9.235 
    320.285       1.901       -4.16        10.3 
    315.143        2.09       -4.58       11.48 
        310       2.296      -5.035       12.77 
    304.858       2.518       -5.53        14.2 
    299.715       2.757      -6.065       15.77 
    294.571       3.015      -6.645       17.49 
    289.428       3.293      -7.271       19.38 
    284.286       3.591      -7.949       21.45 
    279.142        3.91      -8.677        23.7 
        274       4.251      -9.463       26.17 
    268.858       4.615       -10.3       28.84 
    263.714       5.003      -11.21       31.75 
    258.571       5.413      -12.17       34.91 
    253.429       5.848      -13.19       38.33 
    248.285       6.305      -14.28       42.02 
    243.142       6.785      -15.44       46.01 
        238       7.287      -16.66       50.29 
    232.857       7.809      -17.95       54.89 
    227.714       8.349      -19.29       59.81 
    222.572       8.904      -20.69       65.07 
    217.408       9.597       -25.6       87.96 
    212.223       10.81      -28.37       93.11 
    207.037       11.98      -31.08       98.89 
    201.851       13.11       -33.7       105.3 
    196.666       14.18      -36.23       112.3 
    191.481       15.17      -38.63       119.8 
    186.296       16.09       -40.9       127.9 
    181.111       16.91      -43.01       136.5 
    175.926       17.63      -44.94       145.7 
     170.74       18.24      -46.68       155.2 
    165.555       18.72      -48.19       165.1 
     160.37       19.06      -49.45       175.4 
    155.185       19.25      -50.43       185.9 
        150       19.28       -51.1       196.5 
    144.814       19.13      -51.41       207.1 
    139.629       18.79      -51.35       217.6 
    134.444       18.25      -50.88       227.9 
    129.259       17.51      -49.94       237.8 
    124.074       16.55      -48.52       247.1 
    118.889       15.37      -46.57       255.5 
    113.704       13.99      -44.08         263 
    108.519       12.41      -41.01       269.1 
    103.334       10.65      -37.35       273.7 
    98.1487       8.768      -33.12       276.5 
    92.9629       6.805      -28.32       277.2 
    87.7776       4.849      -23.03       275.5 
    82.5926       3.013      -17.31         271 
    70.7283      0.1075      -2.732       235.1 
    52.1856        7.82       13.29       167.2 
    33.6428       55.31      -6.894       65.32 
    22.0288       109.7      -24.63       27.41 
    17.3432       144.7      -54.47       12.18 
