        655           0           0           0 
        645   4.912e-12  -9.277e-11   3.449e-10 
        635   3.238e-11    -6.6e-11   1.437e-10 
        625   6.242e-11  -1.275e-10   2.781e-10 
        615     1.2e-10  -2.456e-10   5.359e-10 
        605     2.3e-10  -4.713e-10   1.029e-09 
    594.117   4.651e-10  -9.571e-10   2.102e-09 
    582.353       1e-09  -2.066e-09   4.543e-09 
    570.589   2.145e-09  -4.441e-09   9.743e-09 
    558.823   4.573e-09  -9.478e-09   2.078e-08 
    547.059   9.679e-09  -2.007e-08   4.404e-08 
    535.294   2.033e-08  -4.219e-08   9.278e-08 
    523.529   4.238e-08    -8.8e-08   1.942e-07 
    511.764   8.767e-08  -1.822e-07   4.035e-07 
        500     1.8e-07  -3.742e-07   8.325e-07 
    488.236   3.666e-07  -7.628e-07   1.705e-06 
     476.47   7.409e-07  -1.543e-06   3.466e-06 
    464.706   1.485e-06  -3.094e-06   6.991e-06 
    452.942   2.952e-06  -6.156e-06   1.399e-05 
    441.176    5.82e-06  -1.214e-05   2.777e-05 
    429.411   1.137e-05  -2.375e-05   5.468e-05 
    417.647   2.203e-05  -4.603e-05   0.0001067 
    405.883   4.227e-05  -8.842e-05   0.0002066 
    397.429   6.733e-05  -0.0001486   0.0003851 
    392.286   9.533e-05  -0.0002053   0.0004903 
    387.142   0.0001305  -0.0002765    0.000634 
        382   0.0001749  -0.0003665   0.0008272 
    376.857   0.0002312  -0.0004809    0.001084 
    371.714   0.0003031  -0.0006271    0.001424 
    366.572   0.0003951  -0.0008145     0.00187 
    361.429   0.0005131   -0.001055    0.002454 
    356.285   0.0006648   -0.001365    0.003216 
    351.143   0.0008597   -0.001763    0.004208 
        346     0.00111   -0.002275    0.005495 
    340.857    0.001433   -0.002935    0.007163 
    335.715    0.001847   -0.003782     0.00932 
    330.572    0.002379   -0.004871     0.01211 
    325.428    0.003062   -0.006271      0.0157 
    320.285    0.003937   -0.008064     0.02033 
    315.143    0.005058    -0.01036     0.02629 
        310    0.006492    -0.01331     0.03394 
    304.858    0.008323    -0.01707     0.04376 
    299.715     0.01066    -0.02187     0.05633 
    294.571     0.01364    -0.02799     0.07244 
    289.428     0.01743    -0.03578     0.09301 
    284.286     0.02224     -0.0457      0.1193 
    279.142     0.02835    -0.05828      0.1528 
        274     0.03609    -0.07426      0.1954 
    268.858     0.04588    -0.09445      0.2496 
    263.714     0.05825       -0.12      0.3184 
    258.571     0.07384     -0.1522      0.4056 
    253.429     0.09346     -0.1929       0.516 
    248.285      0.1181      -0.244      0.6555 
    243.142       0.149     -0.3081      0.8315 
        238      0.1877     -0.3885       1.053 
    232.857       0.236     -0.4891       1.332 
    227.714      0.2962     -0.6146       1.682 
    222.572       0.371     -0.7711        2.12 
    217.408      0.4819      -1.124       3.254 
    212.223      0.6505      -1.475       3.923 
    207.037       0.843      -1.875       4.796 
    201.851       1.063      -2.334       5.912 
    196.666       1.315      -2.864       7.317 
    191.481       1.606      -3.479       9.064 
    186.296       1.942      -4.195       11.22 
    181.111       2.332       -5.03       13.86 
    175.926       2.785      -6.005       17.07 
     170.74        3.31      -7.145       20.95 
    165.555       3.919      -8.475       25.62 
     160.37       4.624      -10.02       31.23 
    155.185       5.436      -11.82       37.91 
        150       6.369       -13.9       45.86 
    144.814       7.434       -16.3       55.26 
    139.629       8.644      -19.05       66.32 
    134.444       10.01      -22.17       79.29 
    129.259       11.53      -25.71        94.4 
    124.074       13.21      -29.67       111.9 
    118.889       15.05      -34.06       132.1 
    113.704       17.02      -38.88       155.2 
    108.519       19.09      -44.08       181.4 
    103.334       21.22      -49.58       210.8 
    98.1487       23.33      -55.28       243.6 
    92.9629        25.3      -60.97       279.5 
    87.7776       27.01      -66.41       318.4 
    82.5926       28.28      -71.23       359.4 
    70.7283       26.57      -73.23       437.1 
    52.1856       11.46      -47.59       523.7 
    33.6428       6.384       21.49       363.4 
    22.0288       85.55       49.64         235 
    17.3432       157.5       11.12         120 
