        655     0.04522     -0.1117      0.2752 
        645     0.05837     -0.1403      0.3171 
        635     0.07335     -0.1728      0.3693 
        625     0.09038     -0.2098      0.4335 
        615      0.1098     -0.2521      0.5114 
        605      0.1319     -0.3004      0.6053 
    594.117      0.1593     -0.3622      0.7358 
    582.353      0.1947     -0.4431      0.9152 
    570.589      0.2373     -0.5411       1.134 
    558.823      0.2885     -0.6593       1.402 
    547.059        0.35     -0.8015       1.726 
    535.294      0.4234     -0.9722       2.119 
    523.529       0.511      -1.176       2.593 
    511.764      0.6149       -1.42       3.163 
        500      0.7378      -1.708       3.847 
    488.236      0.8826       -2.05       4.663 
     476.47       1.052      -2.452       5.635 
    464.706       1.251      -2.924       6.788 
    452.942       1.481      -3.476       8.151 
    441.176       1.748      -4.117       9.755 
    429.411       2.054      -4.859       11.64 
    417.647       2.405      -5.712       13.83 
    405.883       2.803      -6.688       16.39 
    397.429       3.027      -7.741       21.92 
    392.286       3.337      -8.437       23.01 
    387.142       3.653       -9.15       24.21 
        382       3.975      -9.877       25.51 
    376.857       4.303      -10.62       26.91 
    371.714       4.635      -11.38       28.42 
    366.572       4.972      -12.15       30.05 
    361.429       5.313      -12.94       31.78 
    356.285       5.658      -13.74       33.64 
    351.143       6.005      -14.55       35.61 
        346       6.355      -15.38        37.7 
    340.857       6.706      -16.21       39.91 
    335.715       7.058      -17.06       42.25 
    330.572        7.41      -17.92       44.71 
    325.428       7.762      -18.79       47.29 
    320.285       8.112      -19.66          50 
    315.143       8.458      -20.54       52.84 
        310       8.801      -21.42        55.8 
    304.858       9.138       -22.3       58.89 
    299.715       9.468      -23.18        62.1 
    294.571        9.79      -24.06       65.43 
    289.428        10.1      -24.92       68.88 
    284.286        10.4      -25.78       72.44 
    279.142       10.68      -26.62       76.11 
        274       10.95      -27.44       79.88 
    268.858        11.2      -28.23       83.75 
    263.714       11.42      -28.99        87.7 
    258.571       11.62      -29.71       91.73 
    253.429        11.8      -30.39       95.83 
    248.285       11.94      -31.02       99.98 
    243.142       12.05       -31.6       104.2 
        238       12.12       -32.1       108.4 
    232.857       12.16      -32.54       112.6 
    227.714       12.15      -32.89       116.8 
    222.572       12.09      -33.15         121 
    217.408       12.04      -38.73         157 
    212.223        12.5      -39.98       159.5 
    207.037       12.85      -40.98       162.2 
    201.851       13.08       -41.7         165 
    196.666       13.18      -42.15       167.8 
    191.481       13.17       -42.3       170.6 
    186.296       13.03      -42.17       173.3 
    181.111       12.76      -41.74         176 
    175.926       12.37      -41.01       178.5 
     170.74       11.86      -39.99       180.8 
    165.555       11.24      -38.67       182.9 
     160.37       10.51      -37.06       184.7 
    155.185       9.684      -35.16       186.1 
        150       8.771      -32.99       187.1 
    144.814       7.788      -30.55       187.7 
    139.629        6.75      -27.88       187.6 
    134.444        5.68      -24.97         187 
    129.259       4.602      -21.86       185.8 
    124.074       3.546      -18.59       183.8 
    118.889       2.545      -15.18         181 
    113.704       1.642      -11.69       177.5 
    108.519      0.8835      -8.165         173 
    103.334      0.3243      -4.677       167.7 
    98.1487     0.02842      -1.297       161.4 
    92.9629     0.06981       1.884       154.2 
    87.7776      0.5338       4.764       145.9 
    82.5926       1.518       7.221       136.8 
    70.7283       6.578       10.49         105 
    52.1856       26.13       4.038       61.99 
    33.6428       69.17      -28.48       19.54 
    22.0288        98.2      -37.84       6.662 
    17.3432       117.5      -56.07       2.732 
