        655           0           0           0 
        645           0           0           0 
        635           0           0           0 
        625           0           0           0 
        615           0           0           0 
        605           0           0           0 
    594.117           0           0           0 
    582.353           0           0           0 
    570.589           0           0           0 
    558.823           0           0           0 
    547.059   5.176e-12  -7.173e-11   2.093e-10 
    535.294   4.136e-11  -8.472e-11   1.895e-10 
    523.529   1.033e-10  -2.126e-10   4.752e-10 
    511.764    2.57e-10  -5.299e-10   1.181e-09 
        500   6.334e-10  -1.307e-09   2.913e-09 
    488.236   1.545e-09  -3.192e-09   7.129e-09 
     476.47   3.732e-09  -7.714e-09    1.73e-08 
    464.706    8.92e-09  -1.845e-08   4.157e-08 
    452.942    2.11e-08  -4.367e-08   9.896e-08 
    441.176   4.938e-08  -1.023e-07   2.332e-07 
    429.411   1.143e-07   -2.37e-07    5.44e-07 
    417.647   2.617e-07  -5.431e-07   1.255e-06 
    405.883   5.922e-07   -1.23e-06   2.865e-06 
    397.429   1.071e-06   -2.34e-06   5.974e-06 
    392.286   1.637e-06  -3.482e-06   8.142e-06 
    387.142   2.397e-06  -5.014e-06   1.132e-05 
        382   3.425e-06  -7.091e-06    1.59e-05 
    376.857   4.828e-06  -9.929e-06   2.242e-05 
    371.714   6.753e-06  -1.383e-05   3.163e-05 
    366.572   9.403e-06   -1.92e-05   4.457e-05 
    361.429   1.306e-05  -2.662e-05   6.268e-05 
    356.285   1.811e-05  -3.687e-05   8.795e-05 
    351.143   2.508e-05  -5.103e-05   0.0001231 
        346   3.471e-05  -7.059e-05    0.000172 
    340.857   4.799e-05   -9.76e-05   0.0002397 
    335.715    6.63e-05  -0.0001348   0.0003335 
    330.572   9.153e-05  -0.0001861   0.0004632 
    325.428   0.0001262  -0.0002568   0.0006422 
    320.285   0.0001739  -0.0003538    0.000889 
    315.143   0.0002394   -0.000487    0.001229 
        310   0.0003291  -0.0006696    0.001696 
    304.858   0.0004519  -0.0009198    0.002338 
    299.715   0.0006198   -0.001262    0.003218 
    294.571   0.0008491   -0.001729    0.004423 
    289.428    0.001162   -0.002365    0.006071 
    284.286    0.001587   -0.003233    0.008324 
    279.142    0.002165   -0.004412     0.01139 
        274     0.00295   -0.006014     0.01558 
    268.858    0.004014   -0.008184     0.02127 
    263.714    0.005454    -0.01112       0.029 
    258.571    0.007399     -0.0151     0.03949 
    253.429     0.01002    -0.02046     0.05369 
    248.285     0.01356    -0.02769     0.07289 
    243.142     0.01831    -0.03741     0.09883 
        238     0.02468    -0.05046      0.1338 
    232.857     0.03322    -0.06797      0.1808 
    227.714     0.04465    -0.09139      0.2441 
    222.572     0.05989     -0.1227      0.3289 
    217.408     0.08417     -0.1924      0.5355 
    212.223      0.1221     -0.2703      0.6866 
    207.037      0.1679     -0.3647      0.8972 
    201.851      0.2239     -0.4803       1.183 
    196.666      0.2926     -0.6231       1.565 
    191.481      0.3775     -0.8006       2.069 
    186.296      0.4831      -1.022       2.727 
    181.111      0.6147        -1.3       3.581 
    175.926      0.7788      -1.648       4.683 
     170.74      0.9835      -2.084       6.098 
    165.555       1.238      -2.629       7.907 
     160.37       1.555      -3.309       10.21 
    155.185       1.948      -4.156       13.13 
        150       2.433      -5.206       16.81 
    144.814       3.029      -6.503       21.45 
    139.629       3.758      -8.099       27.26 
    134.444       4.645      -10.05       34.51 
    129.259       5.718      -12.43       43.53 
    124.074       7.007      -15.31       54.68 
    118.889       8.542      -18.77       68.39 
    113.704       10.35      -22.89       85.16 
    108.519       12.46      -27.75       105.6 
    103.334       14.89      -33.42       130.1 
    98.1487       17.63      -39.94       159.6 
    92.9629       20.65      -47.32       194.4 
    87.7776        23.9      -55.49       235.3 
    82.5926       27.25      -64.26       282.4 
    70.7283       32.15      -80.39       397.9 
    52.1856       26.32      -83.56       600.5 
    33.6428    0.008481       1.161       536.8 
    22.0288       60.69       76.56       412.6 
    17.3432       136.3       53.92       222.4 
