        655       0.155     -0.3947       1.012 
        645      0.1934     -0.4798       1.131 
        635      0.2358     -0.5736       1.275 
        625      0.2824      -0.677       1.446 
        615      0.3338     -0.7912       1.648 
        605      0.3903     -0.9173       1.884 
    594.117      0.4579      -1.073       2.208 
    582.353      0.5412       -1.27       2.641 
    570.589      0.6376      -1.498       3.152 
    558.823      0.7488      -1.763       3.753 
    547.059      0.8769       -2.07       4.457 
    535.294       1.024      -2.424       5.279 
    523.529       1.192       -2.83       6.236 
    511.764       1.384      -3.297       7.346 
        500       1.601      -3.829        8.63 
    488.236       1.847      -4.434       10.11 
     476.47       2.124       -5.12       11.81 
    464.706       2.435      -5.893       13.75 
    452.942        2.78      -6.762       15.97 
    441.176       3.164      -7.733       18.49 
    429.411       3.586      -8.812       21.33 
    417.647       4.049         -10       24.54 
    405.883       4.552      -11.31       28.14 
    397.429       4.779      -12.76       36.81 
    392.286       5.169      -13.67       38.17 
    387.142       5.559      -14.58       39.65 
        382       5.948       -15.5       41.22 
    376.857       6.336      -16.41       42.89 
    371.714        6.72      -17.32       44.67 
    366.572       7.101      -18.23       46.55 
    361.429       7.476      -19.14       48.54 
    356.285       7.845      -20.04       50.62 
    351.143       8.207      -20.93       52.81 
        346        8.56      -21.81       55.09 
    340.857       8.904      -22.69       57.47 
    335.715       9.237      -23.55       59.95 
    330.572       9.557      -24.38       62.51 
    325.428       9.864      -25.21       65.17 
    320.285       10.16      -26.01       67.91 
    315.143       10.43      -26.79       70.74 
        310       10.69      -27.54       73.64 
    304.858       10.93      -28.26       76.61 
    299.715       11.14      -28.94       79.65 
    294.571       11.34      -29.59       82.74 
    289.428       11.51      -30.19       85.89 
    284.286       11.65      -30.76       89.08 
    279.142       11.77      -31.26       92.31 
        274       11.85      -31.72       95.56 
    268.858        11.9      -32.11       98.82 
    263.714       11.92      -32.44       102.1 
    258.571        11.9       -32.7       105.4 
    253.429       11.85      -32.88       108.6 
    248.285       11.75      -32.98       111.8 
    243.142       11.61         -33       114.9 
        238       11.44      -32.92         118 
    232.857       11.21      -32.75         121 
    227.714       10.94      -32.47       123.9 
    222.572       10.63      -32.09       126.6 
    217.408       10.31      -36.89       162.6 
    212.223        10.4      -37.23       163.5 
    207.037       10.39      -37.31       164.3 
    201.851       10.29      -37.13       165.2 
    196.666       10.08       -36.7         166 
    191.481       9.771      -36.01       166.7 
    186.296       9.371      -35.07       167.3 
    181.111       8.883      -33.89       167.7 
    175.926       8.312      -32.46       167.9 
     170.74       7.668       -30.8       167.9 
    165.555       6.961      -28.92       167.6 
     160.37       6.201      -26.84         167 
    155.185       5.403      -24.56       166.1 
        150       4.582      -22.11       164.8 
    144.814       3.757       -19.5       163.1 
    139.629       2.948      -16.78       160.9 
    134.444       2.179      -13.95       158.2 
    129.259       1.476      -11.06       155.1 
    124.074      0.8712      -8.142       151.4 
    118.889      0.3972      -5.239       147.1 
    113.704     0.09305      -2.401       142.3 
    108.519    0.001858      0.3188       136.9 
    103.334      0.1722       2.858         131 
    98.1487      0.6587       5.148       124.4 
    92.9629       1.522       7.109       117.2 
    87.7776       2.831       8.655       109.5 
    82.5926       4.662       9.686       101.3 
    70.7283        11.5       9.522       75.13 
    52.1856       32.13      -1.387       42.07 
    33.6428       70.95      -33.33       12.42 
    22.0288       93.01       -39.3       3.916 
    17.3432       108.5      -54.39        1.55 
