        635           0           0           0 
    583.333           0           0           0 
        550           0           0           0 
    516.667   8.761e-13  -4.348e-12   8.807e-12 
    483.333   3.474e-11  -7.198e-11   1.623e-10 
        450   5.934e-10  -1.232e-09   2.783e-09 
    416.667   9.156e-09  -1.904e-08   4.375e-08 
     388.75    9.52e-08  -1.986e-07   4.461e-07 
     366.25   5.302e-07  -1.079e-06    2.52e-06 
     343.75   2.772e-06  -5.625e-06   1.375e-05 
     321.25   1.424e-05  -2.891e-05   7.212e-05 
     298.75   7.157e-05  -0.0001453   0.0003673 
     276.25   0.0003505  -0.0007119    0.001821 
     253.75    0.001671   -0.003395    0.008789 
     231.25    0.007743    -0.01575     0.04129 
        206     0.04877     -0.1042      0.2497 
        178      0.2445      -0.513       1.436 
        150       1.081      -2.295       7.265 
        122       4.366      -9.443       32.71 
         94       15.14      -33.83         130 
       66.1       34.77      -85.66       405.6 
    38.2999       13.98      -63.35       713.3 
    19.7002       68.49       90.54       448.1 
    8.99987       370.5      -63.89       146.2 
    1.49998       3.449       46.16        2157 
