        635   2.111e-08  -4.478e-08   8.633e-08 
    583.333    3.01e-07  -6.275e-07   1.366e-06 
        550   1.625e-06  -3.403e-06   7.479e-06 
    516.667   8.418e-06  -1.767e-05   3.917e-05 
    483.333   4.152e-05  -8.731e-05    0.000196 
        450   0.0001944  -0.0004098   0.0009347 
    416.667   0.0008619   -0.001821    0.004233 
     388.75    0.003117   -0.006745     0.01592 
     366.25    0.008307    -0.01737     0.03958 
     343.75     0.02004    -0.04154     0.09946 
     321.25     0.04692    -0.09721      0.2437 
     298.75      0.1078      -0.224       0.581 
     276.25      0.2428     -0.5065        1.35 
     253.75      0.5335      -1.119       3.058 
     231.25       1.137      -2.404       6.741 
        206       2.957      -6.771       18.11 
        178       6.707      -14.91       42.21 
        150       12.37      -27.91       93.89 
        122       19.62      -46.28       188.2 
         94       24.03      -62.52       326.6 
       66.1       12.53      -45.53       422.9 
    38.2999       6.961        18.5       289.8 
    19.7002       129.4       2.614       92.03 
    8.99987       293.5      -144.5       23.66 
    1.49998      0.3507       5.854       974.3 
