    419.688    0.929206    -2.33658     5.75234 
    418.461    0.939533    -2.36413     5.82883 
    416.667    0.954783    -2.40487     5.94231 
    414.872    0.970183    -2.44608     6.05754 
    413.646    0.980785    -2.47448     6.13725 
    413.021    0.986223    -2.48908     6.17827 
    411.795    0.996932    -2.51789      6.2593 
        410     1.01274    -2.56044     6.37944 
    408.205     1.02869    -2.60342     6.50135 
    406.979     1.03966    -2.63301     6.58562 
    406.354     1.04528     -2.6482     6.62897 
    405.127     1.05635    -2.67818     6.71457 
    403.333     1.07267    -2.72245     6.84148 
    401.539     1.08913    -2.76717     6.97024 
    400.312     1.10045    -2.79797     7.05926 
    399.719     1.05429    -2.88757     8.52553 
    398.615     1.07162    -2.92856     8.58201 
        397     1.09697    -2.98854     8.66633 
    395.385     1.12229    -3.04845     8.75257 
    394.281     1.13955    -3.08932     8.81257 
    393.719     1.14835    -3.11017     8.84358 
    392.616     1.16558    -3.15103     8.90506 
        391     1.19076    -3.21079     8.99668 
    389.385     1.21587    -3.27045     9.09019 
    388.282     1.23297    -3.31112     9.15514 
    387.719     1.24169    -3.33181     9.18859 
    386.616     1.25873    -3.37227     9.25477 
        385     1.28362    -3.43156     9.35344 
    383.384     1.30841    -3.49089     9.45421 
    382.281     1.32529    -3.53142     9.52424 
    381.718     1.33387    -3.55207     9.56031 
    380.615     1.35067    -3.59236     9.63155 
        379     1.37516    -3.65122      9.7374 
    377.384     1.39952    -3.70988     9.84507 
    376.281     1.41608    -3.74982     9.91965 
    375.719     1.42451    -3.77018     9.95807 
    374.615     1.44097    -3.81004     10.0341 
        373     1.46496     -3.8682     10.1468 
    371.385     1.48879    -3.92613     10.2614 
    370.281     1.50497    -3.96554     10.3407 
    369.719     1.51319    -3.98562     10.3815 
    368.616     1.52926    -4.02491     10.4622 
        367     1.55263    -4.08223     10.5817 
    365.385     1.57583    -4.13925      10.703 
    364.282     1.59156    -4.17802     10.7869 
    363.719     1.59955     -4.1977     10.8299 
    362.616     1.61514     -4.2361     10.9149 
        361     1.63781    -4.29227      11.041 
    359.384     1.66026    -4.34834      11.169 
    358.281     1.67547    -4.38657     11.2575 
    357.718     1.68319      -4.406     11.3029 
    356.615     1.69824    -4.44383     11.3925 
        355     1.72008    -4.49891     11.5251 
    353.384     1.74169    -4.55362     11.6594 
    352.281      1.7563    -4.59075      11.752 
    351.719     1.76371    -4.60964     11.7996 
    350.615     1.77815    -4.64656     11.8935 
        349     1.79907    -4.70026     12.0323 
    347.385     1.81972    -4.75352     12.1727 
    346.281     1.83367    -4.78964     12.2695 
    345.719     1.84074      -4.808     12.3192 
    344.616     1.85448    -4.84386     12.4172 
        343     1.87437    -4.89597     12.5619 
    341.385     1.89397     -4.9476     12.7082 
    340.282     1.90717    -4.98256      12.809 
    339.719     1.91385    -5.00025     12.8607 
    338.616     1.92684    -5.03468     12.9624 
        337     1.94559    -5.08487     13.1128 
    335.384     1.96401    -5.13477     13.2647 
