    419.688    0.800556    -1.97602     4.83638 
    418.461    0.810606    -2.00203     4.90687 
    416.667    0.825482    -2.04057     5.01163 
    414.872    0.840547    -2.07965     5.11823 
    413.646    0.850944    -2.10665     5.19209 
    413.021    0.856284    -2.12055     5.23014 
    411.795    0.866817      -2.148     5.30539 
        410    0.882401    -2.18863     5.41715 
    408.205    0.898173    -2.22978     5.53081 
    406.979    0.909051    -2.25818     5.60953 
    406.354    0.914634    -2.27278     5.65006 
    405.127     0.92564    -2.30162     5.73018 
    403.333    0.941914    -2.34431     5.84917 
    401.539    0.958372    -2.38755     5.97017 
    400.312    0.969716    -2.41739     6.05395 
    399.719    0.929769    -2.49535     7.31545 
    398.615    0.946596     -2.5345     7.37074 
        397    0.971268    -2.59192      7.4534 
    395.385    0.995967    -2.64941      7.5381 
    394.281     1.01285    -2.68871     7.59712 
    393.719     1.02146    -2.70878     7.62764 
    392.616     1.03835    -2.74817     7.68822 
        391     1.06309    -2.80589     7.77862 
    389.385     1.08783    -2.86365     7.87107 
    388.282     1.10472    -2.90311     7.93537 
    387.719     1.11334    -2.92321     7.96852 
    386.616     1.13023    -2.96259     8.03417 
        385     1.15494     -3.0204     8.13218 
    383.384     1.17962    -3.07839     8.23242 
    382.281     1.19646    -3.11809     8.30217 
    381.718     1.20504    -3.13833     8.33813 
    380.615     1.22186    -3.17791     8.40922 
        379     1.24644    -3.23586     8.51501 
    377.384     1.27097    -3.29379     8.62283 
    376.281     1.28769    -3.33332     8.69762 
    375.719     1.29621     -3.3535     8.73618 
    374.615     1.31288    -3.39306     8.81252 
        373     1.33724    -3.45094     8.92597 
    371.385     1.36153    -3.50875     9.04142 
    370.281     1.37807    -3.54818     9.12142 
    369.719     1.38649     -3.5683     9.16263 
    368.616     1.40296    -3.60773     9.24415 
        367     1.42701     -3.6654     9.36519 
    365.385     1.45096    -3.72297     9.48821 
    364.282     1.46725    -3.76221     9.57338 
    363.719     1.47555    -3.78216     9.61716 
    362.616     1.49176    -3.82119     9.70365 
        361      1.5154     -3.8784     9.83211 
    359.384     1.53891    -3.93568     9.96274 
    358.281      1.5549    -3.97483     10.0532 
    357.718     1.56303    -3.99477     10.0997 
    356.615     1.57891    -4.03367     10.1915 
        355     1.60205    -4.09049     10.3275 
    353.384     1.62504    -4.14713     10.4655 
    352.281     1.64065    -4.18569     10.5608 
    351.719     1.64858    -4.20536     10.6099 
    350.615     1.66407    -4.24384     10.7066 
        349     1.68661    -4.30001       10.85 
    347.385     1.70898    -4.35595     10.9952 
    346.281     1.72414      -4.394     11.0955 
    345.719     1.73184    -4.41339     11.1471 
    344.616     1.74687    -4.45133     11.2488 
        343     1.76871    -4.50667     11.3993 
    341.385     1.79035    -4.56173     11.5517 
    340.282       1.805    -4.59916     11.6568 
    339.719     1.81244    -4.61814     11.7108 
    338.616     1.82693    -4.65519     11.8171 
        337     1.84796    -4.70939     11.9745 
    335.384     1.86876     -4.7635      12.134 
    334.281     1.88282     -4.8004      12.244 
    333.718     1.88995    -4.81914     12.3005 
    332.615     1.90384    -4.85563     12.4117 
        331     1.92395    -4.90873      12.576 
    329.384      1.9438    -4.96143      12.742 
    328.281     1.95719    -4.99719     12.8564 
    327.719     1.96398    -5.01537     12.9151 
    326.615     1.97717    -5.05091     13.0308 
