    419.688     5.07881    -1.04379     2.31621 
    418.461     5.42255     -1.1105     2.49141 
    416.667     5.97136    -1.22201     2.76391 
    414.872     6.57673    -1.35133     3.05748 
    413.646     7.02411    -1.45072      3.2714 
    413.021     7.26357    -1.50091     3.39034 
    411.795     7.75861    -1.59838      3.6429 
        410     8.54819     -1.7597     4.03639 
    408.205      9.4185    -1.94493     4.46089 
    406.979     1.00614    -2.08626     4.77045 
    406.354     1.04054    -2.15821       4.942 
    405.127     1.11159    -2.29929     5.30534 
    403.333     1.22481    -2.53137     5.87189 
    401.539     1.34952     -2.7962      6.4835 
    400.312      1.4416    -2.99735     6.92963 
    399.719     1.42537    -3.17099     8.57391 
    398.615     1.54829    -3.41266     9.00018 
        397     1.73944    -3.79535     9.67717 
    395.385     1.94453    -4.21493     1.04227 
    394.281     2.09304    -4.52424     1.09749 
    393.719     2.17158    -4.68421     1.12743 
    392.616     2.33131    -5.00127     1.18966 
        391     2.57981     -5.5005     1.28813 
    389.385     2.84678    -6.04422     1.39606 
    388.282     3.04042    -6.44286     1.47565 
    387.719     3.14295    -6.65089     1.51851 
    386.616     3.35167     -7.0679     1.60702 
        385     3.67691    -7.72359     1.74671 
    383.384     4.02709    -8.43651     1.89935 
    382.281     4.28156    -8.95848     2.01161 
    381.718     4.41648    -9.23249     2.07186 
    380.615     4.69138     -9.7853     2.19591 
        379     5.12049    -1.06536     2.39122 
    377.384      5.5834    -1.15965     2.60399 
    376.281     5.92032    -1.22861     2.76008 
    375.719      6.0991    -1.26495     2.84368 
    374.615      6.4637    -1.33857      3.0156 
        373     7.03358    -1.45421     3.28586 
    371.385     7.64924    -1.57976     3.57975 
    370.281     8.09784    -1.67155     3.79502 
    369.719     8.33604    -1.72003     3.91015 
    368.616     8.82209     -1.8185      4.1466 
        367     9.58246    -1.97312     4.51792 
    365.385     1.04047    -2.14097      4.9212 
    364.282     1.10042    -2.26367     5.21628 
    363.719     1.13227    -2.32853     5.37385 
    362.616     1.19728    -2.46042      5.6971 
        361     1.29903    -2.66761     6.20448 
    359.384     1.40911     -2.8926     6.75525 
    358.281     1.48942    -3.05713     7.15809 
    357.718     1.53209    -3.14423     7.37302 
    356.615      1.6192    -3.32147     7.81352 
        355     1.75557    -3.59965     8.50436 
    353.384     1.90315    -3.90141     9.25354 
    352.281     2.01082    -4.12188       9.801 
    351.719     2.06804    -4.23871     1.00929 
    350.615     2.18485    -4.47678     1.06909 
        349     2.36773    -4.85026     1.16283 
    347.385     2.56565     -5.2552     1.26443 
    346.281     2.71005    -5.55095     1.33865 
    345.719     2.78678    -5.70775      1.3782 
    344.616     2.94344    -6.02742     1.45915 
        343     3.18865     -6.5287     1.58601 
    341.385       3.454    -7.07192     1.72346 
    340.282     3.64759    -7.46849     1.82382 
    339.719     3.75045     -7.6787     1.87725 
    338.616     3.96042    -8.10721     1.98653 
        337     4.28902    -8.77927     2.15779 
    335.384     4.64452    -9.50766     2.34333 
    334.281     4.90383    -1.00395     2.47881 
    333.718      5.0416    -1.03215      2.5509 
    332.615     5.32277    -1.08965     2.69828 
        331      5.7627    -1.17973      2.9291 
    329.384      6.2385    -1.27724     3.17898 
    328.281     6.58546    -1.34836     3.36133 
    327.719     6.76978     -1.3861     3.45833 
    326.615     7.14587    -1.46308     3.65661 
        325     7.73414    -1.58362     3.96703 
    323.385     8.37015    -1.71403     4.30298 
    322.281      8.8338    -1.80911     4.54804 
    321.719     9.08006    -1.85957     4.67836 
    320.616     9.58244    -1.96248     4.94462 
        319      1.0368    -2.12356     5.36136 
    317.385     1.12169    -2.29773     5.81219 
    316.282     1.18356    -2.42466     6.14096 
    315.719     1.21641    -2.49196     6.31567 
    314.616     1.28342    -2.62919     6.67243 
        313     1.38815    -2.84401      7.2308 
    311.384     1.50128    -3.07635     7.83481 
    310.281     1.58371    -3.24568     8.27529 
    309.718     1.62747     -3.3355     8.50932 
    308.615     1.71669    -3.51858       8.987 
        307     1.85611    -3.80486     9.73415 
    305.384     2.00664    -4.11409     1.05418 
    304.281     2.11626    -4.33925     1.11303 
    303.719     2.17445    -4.45869      1.1443 
    302.615     2.29306    -4.70226     1.20811 
        301     2.47832    -5.08296     1.30789 
    299.385     2.67825    -5.49396      1.4157 
    298.281      2.8238    -5.79309     1.49425 
    297.719     2.90102    -5.95175     1.53596 
    296.615     3.05842    -6.27523     1.62107 
        295     3.30415    -6.78061     1.75409 
    293.385     3.56922    -7.32591     1.89776 
    292.281     3.76209    -7.72261     2.00239 
    291.719      3.8644    -7.93297     2.05793 
    290.616     4.07288    -8.36179     2.17124 
        289      4.3982    -9.03144     2.34828 
    287.385     4.74895     -9.7536     2.53939 
    286.282     5.00405    -1.02787     2.67852 
    285.719     5.13935     -1.0557     2.75234 
    284.616     5.41495    -1.11238     2.90285 
        283     5.84481    -1.20091     3.13798 
    281.384       6.308    -1.29639     3.39177 
    280.281     6.64476    -1.36583     3.57651 
    279.718     6.82331    -1.40263     3.67453 
    278.615      7.1869    -1.47756     3.87429 
        277     7.75375    -1.59446     4.18614 
    275.384     8.36421    -1.72039     4.52246 
    274.281      8.8078    -1.81187      4.7671 
    273.719     9.04293    -1.86035     4.89689 
    272.615      9.5216    -1.95911     5.16139 
        271     1.02675    -2.11309     5.57413 
    269.385     1.10703    -2.27887     6.01904 
    268.281     1.16534    -2.39925     6.34254 
    267.719     1.19623    -2.46303      6.5141 
    266.616     1.25912    -2.59291     6.86365 
        265     1.35705    -2.79533     7.40887 
    263.385      1.4624    -3.01312     7.99628 
    262.282     1.53887    -3.17118     8.42319 
    261.719     1.57938    -3.25485     8.64947 
    260.616      1.6618    -3.42511     9.11028 
        259     1.79009    -3.69049     9.82891 
    257.384       1.928    -3.97606     0.10603 
    256.281     2.02806    -4.18334    0.111655 
    255.718     2.08104    -4.29306    0.114636 
    254.615     2.18881    -4.51623    0.120705 
        253     2.35646    -4.86366    0.130162 
    251.384     2.53657    -5.23701    0.140339 
    250.281     2.66717     -5.5077    0.147728 
    249.719      2.7363    -5.65098    0.151644 
    248.615     2.87686    -5.94249    0.159615 
        247     3.09541    -6.39608     0.17203 
    245.385     3.33003    -6.88318    0.185383 
    244.281     3.50006    -7.23614    0.195074 
    243.719     3.59003    -7.42292    0.200208 
    242.616     3.77288    -7.80277    0.210654 
        241     4.05703    -8.39345    0.226916 
    239.385     4.36183    -9.02735    0.244397 
    238.282     4.58258    -9.48642    0.257078 
    237.719     4.69936    -9.72909    0.263791 
    236.616     4.93659    -1.02222    0.277444 
        235     5.30497   -0.109891    0.298693 
    233.384     5.69984   -0.118122    0.321527 
    232.281     5.98564   -0.124082    0.338087 
    231.718     6.13676   -0.127233    0.346853 
    230.615     6.44363   -0.133632    0.364672 
        229     6.91984    -0.14357    0.392382 
    227.384     7.42987   -0.154219    0.422128 
    226.281     7.79875   -0.161921    0.443682 
    225.719     7.99372   -0.165993    0.455089 
    224.615     8.38946   -0.174263    0.478277 
        223     9.00315   -0.187099    0.514311 
    221.385     9.65984   -0.200841    0.552966 
    220.281     1.01344   -0.210774    0.580961 
    219.714     1.02323   -0.242752    0.745422 
    218.595    0.110354   -0.259532    0.773163 
    216.957    0.122556   -0.284982    0.817262 
    215.318    0.135289   -0.311492    0.865714 
    214.199    0.144298   -0.330213    0.901441 
    213.627    0.148996   -0.339963    0.920525 
    212.508    0.158401   -0.359494    0.959609 
     210.87    0.172666   -0.389145     1.02105 
     209.23    0.187536   -0.420084     1.08779 
    208.111    0.198053   -0.441979     1.13658 
    207.541    0.203536   -0.453398     1.16252 
    206.421    0.214517   -0.476288      1.2154 
    204.783    0.231182   -0.511067     1.29796 
    203.145    0.248572   -0.547397     1.38693 
    202.026    0.260884   -0.573132     1.45158 
    201.455     0.26731   -0.586572     1.48585 
    200.335    0.280192   -0.613565     1.55556 
    198.696    0.299766   -0.654667     1.66395 
    197.057    0.320227   -0.697716     1.78024 
    195.938    0.334733   -0.728278     1.86443 
    195.367    0.342308   -0.744244     1.90894 
    194.248    0.357501   -0.776305     1.99925 
    192.609    0.380615   -0.825201     2.13924 
     190.97    0.404811   -0.876506      2.2889 
    189.852    0.421985   -0.912982     2.39697 
     189.28    0.430962   -0.932059     2.45402 
    188.161    0.448983   -0.970399     2.56964 
    186.522    0.476427    -1.02891      2.7484 
    184.883    0.505183    -1.09035     2.93899 
    183.764     0.52561    -1.13406     3.07629 
    183.192    0.536288    -1.15693     3.14867 
    182.073    0.557726    -1.20292     3.29515 
    180.435     0.59039    -1.27311     3.52117 
    178.796    0.624631    -1.34682     3.76157 
    177.677    0.648958    -1.39925      3.9344 
    177.105    0.661678    -1.42668     4.02541 
    175.986    0.687218    -1.48181      4.2094 
    174.348    0.726133    -1.56603     4.49286 
    172.708    0.766923    -1.65454     4.79385 
    171.589    0.795898    -1.71755     5.00995 
    171.019    0.811044    -1.75052     5.12364 
    169.899    0.841448    -1.81678     5.35323 
    168.261    0.887757    -1.91784     5.70631 
    166.623    0.936266    -2.02384     6.08041 
    165.504    0.970704    -2.09917     6.34851 
    164.933    0.988702    -2.13859     6.48947 
    163.813     1.02483    -2.21785     6.77402 
    162.174      1.0798    -2.33871     7.21108 
    160.535     1.13733    -2.46548     7.67348 
    159.416     1.17814    -2.55554     8.00449 
    158.845     1.19945    -2.60261     8.17829 
    157.726     1.24217    -2.69707     8.52866 
    156.087     1.30711      -2.841     9.06608 
    154.448     1.37497    -2.99181     9.63378 
     153.33     1.42304    -3.09887     10.0396 
    152.758     1.44812     -3.1548     10.2527 
    151.639     1.49839      -3.267     10.6818 
        150      1.5747    -3.43769     11.3392 
    148.361     1.65429    -3.61619     12.0324 
    147.242     1.71057    -3.74271     12.5273 
     146.67     1.73991    -3.80871     12.7868 
    145.552     1.79861    -3.94095     13.3089 
    143.913     1.88753    -4.14184     14.1074 
    142.274     1.98007    -4.35157     14.9481 
    141.155     2.04537    -4.49999     15.5474 
    140.584     2.07937    -4.57738     15.8615 
    139.465     2.14734    -4.73228      16.493 
    137.826     2.25007    -4.96709     17.4575 
    136.187     2.35667    -5.21157      18.471 
    135.067     2.43171     -5.3842     19.1925 
    134.497      2.4707    -5.47414     19.5701 
    133.377     2.54849    -5.65397     20.3285 
    131.739     2.66574    -5.92572     21.4848 
    130.101     2.78696    -6.20761     22.6971 
    128.982     2.87203      -6.406     23.5585 
    128.411     2.91615    -6.50913      24.009 
    127.292     3.00403    -6.71502     24.9129 
    125.652     3.13602    -7.02567     26.2886 
    124.014     3.27188    -7.34729     27.7284 
    122.895     3.36685    -7.57329     28.7498 
    122.323     3.41599    -7.69056     29.2832 
    121.204     3.51358      -7.924     30.3521 
    119.565     3.65952     -8.2746      31.975 
    117.927     3.80889    -8.63556     33.6689 
    116.808     3.91278    -8.88797     34.8676 
    116.236     3.96636    -9.01867     35.4929 
    115.117     4.07244    -9.27839     36.7444 
    113.478     4.23015    -9.66689     38.6401 
    111.839     4.39039    -10.0649     40.6129 
     110.72      4.5011     -10.342     42.0057 
    110.148     4.55795    -10.4849     42.7309 
     109.03     4.66996    -10.7677     44.1792 
    107.391     4.83518    -11.1884     46.3667 
    105.752     5.00138    -11.6165     48.6352 
    104.633     5.11516    -11.9127     50.2321 
    104.062     5.17325     -12.065     51.0623 
    102.943     5.28702     -12.365     52.7174 
    101.304     5.45299    -12.8077     55.2082 
     99.665     5.61752    -13.2535     57.7803 
    98.5454     5.72863    -13.5592     59.5842 
    97.9746     5.78483    -13.7154     60.5195 
    96.8555     5.89379    -14.0211     62.3787 
    95.2173     6.05002    -14.4672     65.1645 
    93.5781     6.20128    -14.9105     68.0258 
    92.4595     6.30116    -15.2106     70.0234 
    91.8882     6.35092    -15.3628     71.0566 
     90.769     6.44582    -15.6579      73.104 
    89.1304     6.57768    -16.0809     76.1543 
    87.4917     6.69981     -16.491     79.2657 
    86.3726     6.77685    -16.7626     81.4248 
    85.8013     6.81399    -16.8984     82.5371 
    84.6821      6.8822    -17.1576     84.7319 
    83.0435     6.97009    -17.5177     87.9774 
    81.4048      7.0421    -17.8521     91.2572 
    80.2856      7.0812    -18.0642     93.5148 
    79.8135     7.08517    -17.8676     89.7364 
     79.083      7.0652    -17.9285     91.2613 
    78.0132     7.03023     -18.007     93.4843 
    76.9434     6.98787    -18.0719     95.6934 
    76.2124     6.95438    -18.1078     97.1931 
    75.8398     6.93578     -18.123     97.9553 
    75.1094     6.89629    -18.1464       99.44 
    74.0396     6.83075    -18.1659     101.591 
    72.9697      6.7555    -18.1665     103.711 
    72.2393     6.69821    -18.1556      105.14 
    71.8662     6.66706    -18.1462     105.863 
    71.1362     6.60217    -18.1188     107.265 
    70.0664     6.49755    -18.0571     109.277 
    68.9966     6.38105    -17.9684      111.24 
    68.2666      6.2944    -17.8918     112.549 
    67.8936     6.24791    -17.8477     113.207 
    67.1631     6.15224    -17.7507     114.472 
    66.0933     6.00103    -17.5815     116.264 
    65.0229     5.83626     -17.379     117.979 
    64.2925      5.7158    -17.2209     119.104 
    63.9194     5.65183    -17.1339     119.664 
     63.189     5.52152      -16.95     120.725 
    62.1187      5.3188    -16.6478     122.193 
    61.0493     5.10191    -16.3055     123.554 
    60.3184     4.94573    -16.0482      124.42 
    59.9458     4.86355    -15.9096      124.84 
    59.2153     4.69771    -15.6225     125.617 
    58.1455     4.44358    -15.1636     126.639 
    57.0757     4.17657    -14.6585     127.519 
    56.3457     3.98727    -14.2869     128.036 
    55.9727     3.88861    -14.0887     128.273 
    55.2427     3.69149    -13.6833     128.676 
    54.1724     3.39454    -13.0488     129.115 
    53.1025     3.08919     -12.366     129.367 
    52.3726     2.87683    -11.8723     129.431 
    51.9995     2.76754    -11.6116      129.43 
     51.269     2.55205    -11.0828     129.352 
    50.1987     2.23502    -10.2672     129.051 
    49.1289     1.91914    -9.40433     128.525 
    48.3984     1.70601    -8.78912     128.034 
    48.0254     1.59859    -8.46749      127.74 
    47.2954     1.39163    -7.82197     127.074 
    46.2256      1.0999    -6.84158     125.876 
    45.1558    0.826747    -5.82359     124.412 
    44.4258    0.654231    -5.10952      123.26 
    44.0527    0.571444    -4.73992     122.624 
    43.3218    0.421069    -4.00622     121.269 
    42.2524    0.234133    -2.91348     119.029 
    41.1821     9.52172    -1.80658     116.488 
    40.4517     3.33825    -1.04747     114.582 
    40.0786      1.3573   -0.660383     113.558 
    39.3486     2.96253     9.52836     111.437 
    38.2788     4.96768     1.18756     108.052 
    37.2085      0.1943     2.24986     104.343 
    36.4785    0.356333     2.94989     101.631 
    36.1055    0.461023     3.29702     100.194 
     35.375    0.713261     3.95278     97.2646 
    34.3052     1.20722     4.84181     92.7045 
    33.2349     1.87001     5.62467      87.843 
    32.5044     2.43271     6.08483     84.3631 
    32.1313     2.75764     6.29291     82.5401 
    31.4009     3.47446     6.64015     78.8672 
    30.3306     4.73389      6.9834     73.2658 
    29.2607     6.27392     7.09651     67.4368 
    28.5303      7.5065     7.02055     63.3494 
    28.1572     8.19697     6.92852     61.2348 
    27.4272     9.67955     6.63042     57.0326 
    26.3574     12.1879     5.88009     50.7781 
    25.2876     15.1436     4.70507     44.4674 
    24.5576     17.4481     3.62666     40.1656 
    24.3271     15.5961      14.027     73.2452 
    24.1548      15.956     13.9394     72.1158 
    23.9023     16.4984     13.8013     70.4477 
    23.6504     17.0597     13.6509     68.7636 
     23.478     17.4541      13.541     67.6049 
    23.3896     17.6589     13.4822     67.0121 
    23.2178     18.0672     13.3603     65.8589 
    22.9653     18.6823     13.1657     64.1914 
    22.7129     19.3182     12.9511     62.5489 
     22.541     19.7646     12.7928     61.4414 
    22.4531     19.9963     12.7095     60.8684 
    22.2808     20.4581     12.5416     59.7308 
    22.0288     21.1533     12.2778     58.0875 
    21.7764     21.8716     11.9918     56.4709 
     21.604     22.3755     11.7833     55.3822 
    21.5161     22.6371     11.6721     54.8363 
    21.3438     23.1586     11.4465     53.7688 
    21.0908      23.943     11.0998     52.1806 
    20.8384     24.7527     10.7334     50.5649 
     20.666     25.3207     10.4715     49.4469 
    20.5776     25.6149     10.3339     48.8739 
    20.4058     26.2002     10.0544     47.7669 
    20.1538     27.0804       9.621     46.1844 
    19.9023     27.9883     9.15817     44.6471 
      19.73     28.6244     8.82463     43.6225 
    19.6421     28.9546     8.64894     43.1073 
    19.4697     29.6128     8.29526     42.0918 
    19.2173     30.6015      7.7547     40.5834 
    18.9644     31.6208     7.18657     39.0521 
     18.792      32.335     6.78236     37.9946 
    18.7036     32.7047     6.57065     37.4536 
    18.5317     33.4397     6.14376     36.4106 
    18.2798     34.5437     5.48994     34.9251 
    18.0283      35.681     4.80103     33.4881 
     17.856     36.4771     4.30987     32.5341 
    17.7681       36.89      4.0529     32.0432 
    17.5957     37.7124     3.53695      31.066 
    17.3433      38.947     2.75017     29.6535 
    17.0908     40.2182     1.92531     28.2636 
    16.9185     41.1078      1.3396     27.3277 
    16.8301     41.5683     1.03371     26.8596 
    16.6577     42.4839    0.420424     25.9537 
    16.4058     43.8573   -0.512022     24.6272 
    16.1533     45.2706    -1.48631     23.3033 
     15.981     46.2592    -2.17627     22.4021 
    15.8931     46.7711    -2.53656     21.9444 
    15.7207      47.789    -3.25882     21.0622 
    15.4683     49.3155    -4.35421     19.8057 
    15.2163     50.8855    -5.49548     18.5907 
    15.0444      51.983    -6.30179     17.7847 
    14.9438     47.1061     3.38356     42.9015 
    14.7231     48.0876      2.4567     41.4816 
    14.4004     49.5678     1.04669     39.4394 
    14.0771     51.1002   -0.427949     37.4414 
    13.8564     52.1773    -1.47325     36.1026 
    13.7441     52.7367    -2.01846     35.4356 
    13.5234     53.8523    -3.11069     34.1512 
    13.1997     55.5325    -4.77069     32.2834 
    12.8765     57.2695    -6.50478     30.4337 
    12.6562     58.4893    -7.73278     29.1824 
    12.5435     59.1223    -8.37296      28.556 
    12.3228     60.3837    -9.65379     27.3594 
         12     62.2818    -11.5955      25.647 
    11.6768     64.2417     -13.618     23.9827 
    11.4561     65.6163    -15.0467     22.8741 
    11.3438     66.3292    -15.7912     22.3163 
     11.123     67.7491    -17.2805     21.2392 
    10.7998     69.8835    -19.5344     19.7038 
    10.4766      72.085    -21.8773     18.2191 
    10.2559     73.6274    -23.5296     17.2345 
    10.1435     74.4269    -24.3896     16.7407 
    9.92285     76.0184    -26.1085     15.7899 
     9.6001     78.4087    -28.7063     14.4421 
    9.27686     80.8713    -31.4022     13.1478 
    9.05615     82.5953    -33.3009     12.2952 
