    419.688           0           0           0 
    418.461           0           0           0 
    416.667           0           0           0 
    414.872           0           0           0 
    413.646           0           0           0 
    413.021           0           0           0 
    411.795           0           0           0 
        410           0           0           0 
    408.205           0           0           0 
    406.979           0           0           0 
    406.354           0           0           0 
    405.127           0           0           0 
    403.333           0           0           0 
    401.539           0           0           0 
    400.312           0           0           0 
    399.719           0           0           0 
    398.615           0           0           0 
        397           0           0           0 
    395.385           0           0           0 
    394.281           0           0           0 
    393.719           0           0           0 
    392.616           0           0           0 
        391           0           0           0 
    389.385           0           0           0 
    388.282           0           0           0 
    387.719           0           0           0 
    386.616           0           0           0 
        385           0           0           0 
    383.384           0           0           0 
    382.281           0           0           0 
    381.718           0           0           0 
    380.615           0           0           0 
        379           0           0           0 
    377.384           0           0           0 
    376.281           0           0           0 
    375.719     5.99018    -5.18466     2.57392 
    374.615     5.53132     1.97979     1.32425 
        373      9.7823     3.71644     3.63833 
    371.385     1.48622     1.03609     1.28669 
    370.281     5.63279     5.34384     5.04426 
    369.719     9.61186     7.18106     9.85161 
    368.616     1.29979     1.75182     2.30384 
        367     8.39294      1.8087     6.42274 
    365.385     4.82257      1.0642     2.42961 
    364.282     7.36404     6.22284      6.7185 
    363.719     1.16601     7.04787     6.24631 
    362.616     1.53812     1.54229     2.58162 
        361     1.02153     1.57928      6.9353 
    359.384     6.12856      9.6452     2.69005 
    358.281     8.95139      5.9894     4.17051 
    357.718     1.31441    -3.53295     4.09604 
    356.615     7.00907     -1.1152     2.52932 
        355     6.44539     1.45799     5.84247 
    353.384     7.02239     2.89629     3.47045 
    352.281     1.11491    -3.16258     5.19683 
    351.719     1.14473    -1.62472     1.09016 
    350.615     1.15211    -1.56256     1.06958 
        349     1.15494    -1.56767     1.19616 
    347.385     1.16496    -1.69941     1.55251 
    346.281     1.18565    -1.87114     1.97726 
    345.719     1.20234    -1.90957     2.16738 
    344.616     1.23803    -1.88085     2.38376 
        343     1.29653    -1.95544     2.75397 
    341.385     1.36548     -2.1796     3.21409 
    340.282     1.42049    -2.42633     3.59854 
    339.719     1.45156    -2.49772     3.82419 
    338.616     1.51915    -2.52325     4.27745 
        337     1.63325    -2.69147     4.93649 
    335.384     1.76342    -3.02759     5.60237 
    334.281     1.86028    -3.36183     6.07124 
    333.718     1.91216    -3.47725     6.38254 
    332.615     2.02399    -3.58738     7.11339 
        331     2.21148    -3.89487     8.15887 
    329.384     2.42352    -4.39076     9.18189 
    328.281     2.57989    -4.84688     9.87537 
    327.719     2.66306    -5.02652     1.03347 
    326.615     2.84045    -5.26645     1.14364 
        325     3.13484    -5.78536     1.30399 
    323.385     3.46659     -6.5208     1.46396 
    322.281     3.71185    -7.15819     1.57384 
    321.719      3.8426    -7.43471     1.64346 
    320.616     4.11923    -7.87367     1.80704 
        319     4.57438    -8.71541     2.05085 
    317.385     5.08631    -9.81479     2.30117 
    316.282     5.46632    -1.07265     2.47709 
    315.719     5.66968    -1.11502     2.58363 
    314.616     6.09746    -1.18932     2.82674 
        313     6.79677    -1.32279     3.19707 
    311.384     7.58233    -1.48822     3.58715 
    310.281     8.16754    -1.62119     3.86686 
    309.718      8.4817    -1.68608     4.03041 
    308.615     9.13991    -1.80703       4.394 
        307      1.0211    -2.01584     4.95728 
    305.384     1.14131    -2.26578     5.56197 
    304.281     1.23108    -2.46218     6.00188 
    303.719     1.27938    -2.56128     6.25273 
    302.615      1.3803    -2.75329     6.79936 
        301       1.544    -3.07686     7.65686 
    299.385     1.72756    -3.45547     8.59004 
    298.281     1.86487    -3.74845     9.27591 
    297.719     1.93888    -3.89966     9.66026 
    296.615     2.09319    -4.19984     1.04855 
        295      2.3429    -4.69799     1.17915 
    293.385     2.62272    -5.27214      1.3226 
    292.281     2.83225    -5.71178     1.42876 
    291.719     2.94528    -5.94212     1.48754 
