    329.384     8.09011     -1.6751     4.13754 
    328.281     8.43536    -1.74659     4.32342 
    327.719     8.61702    -1.78421     4.42135 
    326.615     8.98416    -1.86028     4.61955 
        325     9.54945    -1.97747     4.92534 
    323.385     1.01494    -2.10187     5.25058 
    322.281       1.058    -2.19115     5.48444 
    321.719     1.08066    -2.23813     5.60762 
    320.616     1.12644     -2.3331     5.85686 
        319     1.19691    -2.47936     6.24122 
    317.385     1.27167    -2.63457     6.64983 
    316.282     1.32532    -2.74594     6.94352 
    315.719     1.35354    -2.80447     7.09811 
    314.616     1.41055    -2.92273     7.41076 
        313     1.49827    -3.10496     7.89289 
    311.384     1.59131    -3.29843     8.40539 
    310.281     1.65805    -3.43732     8.77375 
    309.718     1.69315    -3.51033     8.96764 
    308.615     1.76404    -3.65778      9.3596 
        307      1.8731    -3.88472     9.96356 
    305.384      1.9887    -4.12534     0.10605 
    304.281     2.07161    -4.29788    0.110657 
    303.719     2.11519    -4.38861    0.113081 
    302.615     2.20321    -4.57192    0.117983 
        301     2.33856    -4.85394    0.125534 
    299.385     2.48197    -5.15285    0.133549 
    298.281     2.58476     -5.3671    0.139303 
    297.719      2.6388    -5.47974    0.142331 
    296.615     2.74789    -5.70726    0.148452 
        295     2.91557    -6.05716    0.157875 
    293.385     3.09314    -6.42783    0.167873 
    292.281     3.22038    -6.69342    0.175048 
    291.719     3.28725    -6.83301    0.178822 
    290.616      3.4222    -7.11491     0.18645 
        289     3.62954    -7.54825    0.198189 
    287.385     3.84901    -8.00708    0.210638 
    286.282      4.0062     -8.3357    0.219568 
    285.719     4.08878    -8.50824    0.224263 
    284.616     4.25541    -8.85641    0.233746 
        283     4.51129     -9.3918     0.24834 
    281.384     4.78199    -9.95892    0.263815 
    280.281     4.97577    -1.03652    0.274916 
    279.718     5.07756   -0.105786    0.280752 
    278.615     5.28286   -0.110089    0.292534 
        277     5.59798   -0.116698    0.310652 
    275.384     5.93116   -0.123687    0.329848 
    274.281     6.16954   -0.128689    0.343606 
    273.719      6.2947   -0.131316    0.350838 
    272.615     6.54709   -0.136616    0.365441 
        271      6.9343   -0.144752    0.387887 
    269.385     7.34343   -0.153352    0.411655 
    268.281       7.636   -0.159503    0.428682 
    267.719     7.78957   -0.162732    0.437631 
    266.616     8.09915   -0.169246    0.455695 
        265     8.57382   -0.179241    0.483446 
    263.385     9.07503   -0.189799    0.512817 
    262.282     9.43326   -0.197347    0.533849 
    261.719     9.62123   -0.201305    0.544895 
    260.616           1   -0.209282    0.567182 
        259    0.105804   -0.221524    0.601416 
    257.384    0.111929   -0.234461    0.637642 
    256.281    0.116303   -0.243712    0.663582 
    255.718    0.118598   -0.248563    0.677204 
    254.615     0.12322   -0.258335    0.704675 
        253    0.130299    -0.27331    0.746838 
    251.384    0.137763   -0.289109    0.791411 
    250.281    0.143091   -0.300391    0.823298 
    249.719    0.145884   -0.306308    0.840042 
    248.615    0.151509   -0.318232     0.87381 
        247    0.160118   -0.336494     0.92561 
    245.385    0.169188   -0.355746    0.980336 
    244.281    0.175659   -0.369486     1.01947 
    243.719     0.17905   -0.376689     1.04001 
    242.616    0.185875   -0.391199     1.08142 
        241    0.196314   -0.413408     1.14492 
    239.385    0.207302   -0.436803     1.21195 
    238.282    0.215135   -0.453489     1.25986 
    237.719    0.219239   -0.462225       1.285 
    236.616    0.227495   -0.479807     1.33564 
        235    0.240111   -0.506722     1.41326 
    233.384     0.25338   -0.535081     1.49519 
    232.281    0.262832    -0.55531     1.55373 
    231.718    0.267782   -0.565903     1.58444 
    230.615    0.277734   -0.587202     1.64627 
        229     0.29293   -0.619757     1.74097 
    227.384    0.308898   -0.653994     1.84081 
    226.281    0.320263   -0.678376     1.91208 
    225.719     0.32621   -0.691145     1.94945 
    224.615    0.338164   -0.716829     2.02472 
        223    0.356402   -0.756053      2.1399 
    221.385    0.375545   -0.797267     2.26125 
    220.281    0.389158   -0.826594     2.34782 
    219.714    0.389932   -0.947266     3.00121 
    218.595    0.413534   -0.997398     3.08382 
    216.957    0.448929    -1.07246     3.21287 
    215.318    0.485303    -1.14948     3.35191 
    214.199    0.510705    -1.20319     3.45282 
    213.627    0.523844    -1.23094     3.50622 
    212.508     0.54994    -1.28608     3.61459 
     210.87    0.588987    -1.36865     3.78249 
     209.23    0.629035    -1.45344     3.96178 
    208.111    0.656968    -1.51262     4.09103 
    207.541    0.671406    -1.54324     4.15917 
    206.421    0.700064    -1.60404     4.29692 
    204.783    0.742922    -1.69506     4.50901 
    203.145     0.78686    -1.78846     4.73393 
    202.026    0.817499    -1.85364     4.89519 
    201.455    0.833339    -1.88736     4.97998 
    200.335     0.86479    -1.95446     5.15107 
    198.696    0.911828    -2.05503     5.41356 
    197.057    0.960063     -2.1584     5.69082 
    195.938    0.993708    -2.23063     5.88897 
    195.367      1.0111      -2.268     5.99289 
    194.248     1.04563    -2.34228     6.20204 
    192.609     1.09728    -2.45372     6.52199 
     190.97     1.15027    -2.56838     6.85882 
    189.852     1.18724    -2.64858     7.09891 
     189.28     1.20636     -2.6901     7.22467 
    188.161     1.24433    -2.77268     7.47746 
    186.522     1.30116    -2.89658     7.86322 
    184.883     1.35947    -3.02409     8.26816 
    183.764     1.40016    -3.11328     8.55612 
    183.192      1.4212    -3.15949     8.70674 
    182.073     1.46297    -3.25141     9.00908 
    180.435     1.52549    -3.38929     9.46947 
    178.796     1.58962    -3.53113     9.95154 
    177.677     1.63437    -3.63032     10.2936 
    177.105     1.65751    -3.68165     10.4723 
    175.986     1.70344    -3.78374     10.8307 
    174.348     1.77215    -3.93701     11.3754 
    172.708      1.8426    -4.09484     11.9448 
    171.589     1.89173    -4.20529     12.3483 
    171.019     1.91712     -4.2625     12.5589 
    169.899      1.9675     -4.3762     12.9806 
    168.261     2.04281    -4.54651     13.6204 
    166.623     2.11994    -4.72141     14.2874 
    165.504     2.17367    -4.84352     14.7592 
    164.933     2.20143    -4.90674     15.0051 
    163.813     2.25648    -5.03252     15.4976 
    162.174     2.33867    -5.22089     16.2436 
    160.535     2.42271     -5.4143     17.0202 
    159.416     2.48118     -5.5493     17.5685 
    158.845     2.51134    -5.61907     17.8541 
    157.726     2.57108    -5.75754     18.4248 
    156.087     2.66012     -5.9647     19.2881 
    154.448     2.75096    -6.17713      20.185 
     153.33     2.81402    -6.32523     20.8174 
    152.758     2.84653    -6.40173     21.1465 
    151.639     2.91085    -6.55344     21.8039 
        150     3.00647     -6.7799     22.7964 
    148.361     3.10375    -7.01149     23.8256 
    147.242      3.1711    -7.17258       24.55 
     146.67     3.20574    -7.25564     24.9265 
    145.552     3.27415    -7.42005     25.6773 
    143.913     3.37553    -7.66499     26.8091 
    142.274     3.47827    -7.91484     27.9803 
    141.155     3.54914    -8.08824     28.8032 
    140.584     3.58553    -8.17755     29.2306 
    139.465     3.65724    -8.35406     30.0822 
    137.826     3.76309    -8.61613     31.3636 
    136.187      3.8698    -8.88233     32.6864 
    135.067     3.94308    -9.06641     33.6141 
    134.497     3.98057    -9.16113     34.0952 
    133.377     4.05421    -9.34802     35.0526 
    131.739     4.16233    -9.62411     36.4898 
    130.101     4.27058    -9.90282     37.9695 
    128.982     4.34445    -10.0945     39.0049 
    128.411     4.38211    -10.1927     39.5411 
    127.292     4.45578     -10.386     40.6071 
    125.652     4.56315    -10.6707     42.2037 
    124.014     4.66964    -10.9571     43.8434 
    122.895     4.74169    -11.1534     44.9882 
    122.323      4.7782    -11.2537     45.5802 
    121.204     4.84919    -11.4499     46.7545 
    119.565     4.95158    -11.7365     48.5085 
    117.927     5.05171    -12.0217     50.3032 
    116.808     5.11858    -12.2153     51.5525 
    116.236     5.15219    -12.3138     52.1974 
    115.117     5.21692    -12.5057     53.4747 
    113.478     5.30874    -12.7836     55.3761 
    111.839     5.39655    -13.0569     57.3141 
     110.72     5.45394    -13.2405     58.6586 
    110.148     5.48235    -13.3331      59.351 
     109.03     5.53618    -13.5118     60.7185 
    107.391      5.6103    -13.7669     62.7459 
    105.752     5.67822    -14.0133     64.8023 
    104.633     5.72072     -14.176     66.2229 
    104.062     5.74111    -14.2571     66.9528 
    102.943      5.7784    -14.4115     68.3906 
    101.304     5.82617    -14.6262     70.5113 
     99.665     5.86514    -14.8265     72.6489 
    98.5454     5.88631    -14.9542     74.1174 
    97.9746     5.89531    -15.0163     74.8691 
    96.8555     5.90929    -15.1312     76.3436 
    95.2173     5.92051    -15.2827     78.5039 
    93.5781     5.91998    -15.4131     80.6634 
    92.4595     5.91245    -15.4892     82.1363 
    91.8882     5.90628    -15.5238     82.8871 
     90.769     5.88943    -15.5822      84.352 
    89.1304     5.85291    -15.6438      86.479 
    87.4917     5.80157    -15.6757     88.5809 
    86.3726     5.75759    -15.6795     89.9999 
    85.8013     5.73227    -15.6757     90.7182 
    84.6821     5.67686    -15.6563     92.1092 
    83.0435     5.58143    -15.5964     94.1015 
    81.4048     5.46838    -15.4977     96.0365 
    80.2856     5.38075    -15.4072     97.3224 
    79.8135      5.3338    -15.1196     92.6554 
     79.083     5.24108    -14.9938     93.5176 
    78.0132     5.10026     -14.796     94.7407 
