    419.688    0.495044    -1.17499     2.84025 
    418.461    0.503154    -1.19479     2.89151 
    416.667    0.515226    -1.22428     2.96805 
    414.872    0.527536    -1.25438     3.04636 
    413.646     0.53608    -1.27528     3.10087 
    413.021    0.540484    -1.28607     3.12903 
    411.795    0.549202    -1.30746     3.18489 
        410    0.562174    -1.33928     3.26823 
    408.205    0.575394    -1.37172     3.35346 
    406.979    0.584565    -1.39423     3.41276 
    406.354     0.58929    -1.40584     3.44338 
    405.127    0.598636    -1.42884     3.50408 
    403.333    0.612537    -1.46307     3.59465 
    401.539    0.626695    -1.49797     3.68725 
    400.312    0.636512    -1.52219     3.75167 
    399.719    0.611566    -1.57261     4.54023 
    398.615    0.625349    -1.60363     4.58604 
        397    0.645661    -1.64933     4.65482 
    395.385     0.66612    -1.69535     4.72566 
    394.281    0.680174    -1.72696     4.77523 
    393.719     0.68737    -1.74316     4.80092 
    392.616    0.701522    -1.77502     4.85204 
        391    0.722361    -1.82195     4.92865 
    389.385    0.743332     -1.8692     5.00736 
    388.282    0.757727    -1.90163     5.06233 
    387.719    0.765095    -1.91821     5.09074 
    386.616     0.77958     -1.9508     5.14716 
        385    0.800893    -1.99888     5.23168 
    383.384    0.822325    -2.04736     5.31852 
    382.281    0.837029    -2.08071     5.37916 
    381.718    0.844552    -2.09777      5.4105 
    380.615    0.859335    -2.13126     5.47262 
        379    0.881076    -2.18056     5.56544 
    377.384    0.902924    -2.23015     5.66046 
    376.281    0.917902    -2.26419     5.72663 
    375.719    0.925564    -2.28162     5.76083 
    374.615    0.940615     -2.3159     5.82867 
        373    0.962737    -2.36634      5.9299 
    371.385    0.984955    -2.41707     6.03339 
    370.281     1.00018    -2.45188     6.10539 
    369.719     1.00797     -2.4697     6.14256 
    368.616     1.02325    -2.50475     6.21626 
        367     1.04572    -2.55631     6.32612 
    365.385     1.06826    -2.60815     6.43829 
    364.282      1.0837     -2.6437     6.51625 
    363.719      1.0916    -2.66186     6.55643 
    362.616      1.1071    -2.69752     6.63598 
        361     1.12985    -2.75008     6.75458 
    359.384     1.15268    -2.80307     6.87573 
    358.281      1.1683    -2.83949     6.95995 
    357.718     1.17629    -2.85811     7.00336 
    356.615     1.19196    -2.89463     7.08921 
        355     1.21496    -2.94831     7.21696 
    353.384     1.23802    -3.00225     7.34712 
    352.281      1.2538    -3.03923     7.43743 
    351.719     1.26186    -3.05815     7.48398 
    350.615     1.27768    -3.09535      7.5761 
        349     1.30087    -3.15003     7.71307 
    347.385     1.32411    -3.20494     7.85251 
    346.281        1.34    -3.24257     7.94918 
    345.719     1.34812    -3.26183     7.99898 
    344.616     1.36404    -3.29967      8.0975 
        343     1.38737    -3.35528     8.24386 
    341.385     1.41073    -3.41109     8.39276 
    340.282     1.42669    -3.44932      8.4959 
    339.719     1.43484    -3.46882     8.54896 
    338.616     1.45082    -3.50707     8.65383 
        337     1.47422    -3.56341     8.80965 
    335.384     1.49764    -3.62014     8.96821 
    334.281     1.51362     -3.6591     9.07807 
    333.718     1.52178    -3.67899     9.13459 
    332.615     1.53777    -3.71795      9.2462 
        331     1.56117    -3.77513     9.41179 
    329.384     1.58456    -3.83246     9.57995 
    328.281     1.60051     -3.8717     9.69628 
    327.719     1.60865    -3.89176     9.75614 
    326.615     1.62459    -3.93115     9.87438 
        325     1.64791    -3.98894     10.0497 
    323.385     1.67119    -4.04686     10.2276 
    322.281     1.68705    -4.08647     10.3506 
    321.719     1.69514    -4.10672     10.4139 
    320.616     1.71098    -4.14646     10.5388 
        319     1.73411    -4.20472     10.7238 
    317.385     1.75718    -4.26305     10.9115 
    316.282     1.77288    -4.30292     11.0412 
    315.719     1.78089    -4.32321     11.1078 
    314.616     1.79654    -4.36296     11.2392 
        313     1.81938    -4.42139      11.434 
    311.384     1.84212    -4.48008     11.6315 
    310.281     1.85759     -4.5203      11.768 
    309.718     1.86547     -4.5408     11.8381 
    308.615     1.88086    -4.58086     11.9763 
        307     1.90329    -4.63949     12.1808 
    305.384     1.92559    -4.69808     12.3878 
    304.281     1.94074    -4.73806     12.5307 
    303.719     1.94844    -4.75847     12.6041 
    302.615     1.96348    -4.79847     12.7488 
        301     1.98537    -4.85695     12.9628 
    299.385     2.00708    -4.91531     13.1794 
    298.281      2.0218    -4.95509     13.3287 
    297.719     2.02928    -4.97537     13.4053 
    296.615     2.04387    -5.01512     13.5564 
        295     2.06506    -5.07317     13.7798 
    293.385     2.08603    -5.13102     14.0055 
    292.281     2.10023     -5.1704     14.1611 
    291.719     2.10742    -5.19048     14.2409 
    290.616     2.12145    -5.22977     14.3983 
        289     2.14177    -5.28708     14.6306 
    287.385     2.16183    -5.34409     14.8653 
    286.282     2.17537    -5.38284     15.0268 
    285.719     2.18223    -5.40249     15.1097 
    284.616     2.19557    -5.44081     15.2728 
        283     2.21485    -5.49687     15.5136 
    281.384     2.23381    -5.55284     15.7568 
    280.281     2.24657    -5.59099     15.9242 
    279.718     2.25302    -5.61036     16.0101 
    278.615     2.26554    -5.64801     16.1789 
        277     2.28357    -5.70273     16.4279 
    275.384     2.30123    -5.75694      16.679 
