    419.688    0.283956   -0.655642     1.56984 
    418.461    0.289653   -0.669041     1.60357 
    416.667    0.298178   -0.689098     1.65415 
    414.872    0.306922   -0.709684     1.70617 
    413.646    0.313022   -0.724049     1.74255 
    413.021    0.316176   -0.731484      1.7614 
    411.795    0.322439   -0.746261     1.79887 
        410    0.331805   -0.768365     1.85504 
    408.205    0.341408   -0.791028     1.91278 
    406.979    0.348103   -0.806833     1.95314 
    406.354    0.351563   -0.815007     1.97403 
    405.127    0.358429   -0.831245     2.01556 
    403.333    0.368693   -0.855533      2.0778 
    401.539     0.37921   -0.880436     2.14178 
    400.312     0.38654     -0.8978     2.18648 
    399.719    0.372136   -0.928547     2.64996 
    398.615    0.382124   -0.950513     2.68332 
        397    0.396908   -0.983012     2.73362 
    395.385    0.411876     -1.0159     2.78569 
    394.281    0.422203    -1.03859     2.82228 
    393.719    0.427506    -1.05024     2.84129 
    392.616    0.437962    -1.07322      2.8792 
        391    0.453427    -1.10722     2.93625 
    389.385    0.469074    -1.14162     2.99513 
    388.282    0.479863    -1.16534     3.03643 
    387.719    0.485401     -1.1775     3.05783 
    386.616    0.496318    -1.20147     3.10041 
        385    0.512456    -1.23697     3.16446 
    383.384    0.528774    -1.27295     3.23053 
    382.281    0.540022     -1.2978     3.27684 
    381.718    0.545794    -1.31055     3.30083 
    380.615    0.557169    -1.33566     3.34851 
        379    0.573978    -1.37279        3.42 
    377.384    0.590967    -1.41035     3.49353 
    376.281    0.602673    -1.43625     3.54493 
    375.719    0.608679    -1.44955     3.57155 
    374.615    0.620513    -1.47578     3.62448 
        373    0.637994    -1.51456     3.70375 
    371.385    0.655658    -1.55379     3.78516 
    370.281    0.667825    -1.58084       3.842 
    369.719    0.674067    -1.59472     3.87141 
    368.616    0.686363    -1.62212     3.92985 
        367    0.704524    -1.66262     4.01729 
    365.385    0.722868    -1.70358     4.10698 
    364.282      0.7355    -1.73182     4.16954 
    363.719     0.74198     -1.7463     4.20186 
    362.616    0.754743    -1.77481       4.266 
        361    0.773588    -1.81704     4.36196 
    359.384    0.792617    -1.85985     4.46039 
    358.281    0.805719    -1.88942     4.52906 
    357.718    0.812438    -1.90459     4.56453 
    356.615     0.82567    -1.93444     4.63486 
        355    0.845204    -1.97857      4.7399 
    353.384    0.864924    -2.02319     4.84741 
    352.281    0.878497    -2.05395     4.92227 
    351.719    0.885457    -2.06974     4.96095 
    350.615    0.899162    -2.10088     5.03766 
        349    0.919388    -2.14692     5.15213 
    347.385      0.9398    -2.19345      5.2692 
    346.281    0.953846    -2.22553     5.35066 
    345.719    0.961046    -2.24199     5.39272 
    344.616    0.975223    -2.27446     5.47612 
        343    0.996138    -2.32245     5.60048 
    341.385     1.01724    -2.37095     5.72755 
