 322.0 24.117	   6.672  2.06478	  4.46671   4.28630
 324.0 24.117	   6.529  2.10545	  4.46981   4.28575
 326.0 24.117	   6.356  2.14476	  4.47278   4.28518
 328.0 24.117	   6.154  2.18257	  4.47562   4.28461
 330.0 24.117	   5.925  2.21874	  4.47831   4.28405
 332.0 24.117	   5.669  2.25314	  4.48085   4.28349
 334.0 24.117	   5.386  2.28567	  4.48324   4.28295
 336.0 24.117	   5.079  2.31621	  4.48546   4.28242
 338.0 24.117	   4.747  2.34466	  4.48751   4.28191
 340.0 24.117	   4.393  2.37094	  4.48939   4.28142
 342.0 24.117	   4.017  2.39497	  4.49110   4.28097
 344.0 24.117	   3.623  2.41666	  4.49264   4.28055
 346.0 24.117	   3.210  2.43596	  4.49399   4.28016
 348.0 24.117	   2.782  2.45281	  4.49517   4.27982
 350.0 24.117	   2.340  2.46714	  4.49617   4.27953
 352.0 24.117	   1.886  2.47893	  4.49699   4.27928
 354.0 24.117	   1.423  2.48814	  4.49762   4.27909
 356.0 24.117	   0.953  2.49474	  4.49808   4.27895
 358.0 24.117	   0.478  2.49870	  4.49835   4.27887
 360.0 24.117	 180.000  2.50002	  4.49844   4.27884
   0.0 25.111	 180.000  2.56038	  4.50435   4.28083
   2.0 25.111	 179.477  2.55900	  4.50425   4.28086
   4.0 25.111	 178.956  2.55486	  4.50397   4.28095
   6.0 25.111	 178.440  2.54798	  4.50351   4.28110
   8.0 25.111	 177.933  2.53838	  4.50286   4.28131
  10.0 25.111	 177.436  2.52608	  4.50202   4.28157
  12.0 25.111	 176.952  2.51111	  4.50100   4.28189
  14.0 25.111	 176.484  2.49353	  4.49979   4.28225
  16.0 25.111	 176.033  2.47337	  4.49839   4.28266
  18.0 25.111	 175.602  2.45071	  4.49681   4.28311
  20.0 25.111	 175.192  2.42560	  4.49505   4.28360
  22.0 25.111	 174.806  2.39811	  4.49311   4.28411
  24.0 25.111	 174.445  2.36834	  4.49098   4.28466
  26.0 25.111	 174.110  2.33636	  4.48868   4.28522
  28.0 25.111	 173.803  2.30228	  4.48621   4.28579
  30.0 25.111	 173.525  2.26620	  4.48356   4.28638
  32.0 25.111	 173.276  2.22823	  4.48076   4.28697
  34.0 25.111	 173.058  2.18851	  4.47779   4.28757
  36.0 25.111	 172.871  2.14716	  4.47469   4.28816
  38.0 25.111	 172.716  2.10434	  4.47144   4.28874
  40.0 25.111	 172.593  2.06019	  4.46807   4.28931
  42.0 25.111	 172.502  2.01490	  4.46458   4.28986
  44.0 25.111	 172.444  1.96865	  4.46099   4.29040
  46.0 25.111	 172.419  1.92162	  4.45732   4.29092
  48.0 25.111	 172.427  1.87402	  4.45357   4.29142
  50.0 25.111	 172.468  1.82608	  4.44978   4.29189
  52.0 25.111	 172.542  1.77802	  4.44596   4.29234
  54.0 25.111	 172.650  1.73010	  4.44214   4.29277
  56.0 25.111	 172.791  1.68255	  4.43832   4.29317
  58.0 25.111	 172.965  1.63564	  4.43454   4.29355
  60.0 25.111	 173.174  1.58965	  4.43083   4.29390
  62.0 25.111	 173.416  1.54484	  4.42720   4.29423
  64.0 25.111	 173.693  1.50151	  4.42368   4.29453
  66.0 25.111	 174.003  1.45992	  4.42029   4.29481
  68.0 25.111	 174.347  1.42037	  4.41706   4.29507
  70.0 25.111	 174.725  1.38313	  4.41402   4.29530
  72.0 25.111	 175.136  1.34847	  4.41119   4.29551
  74.0 25.111	 175.580  1.31664	  4.40859   4.29570
  76.0 25.111	 176.054  1.28791	  4.40623   4.29586
  78.0 25.111	 176.557  1.26249	  4.40415   4.29601
  80.0 25.111	 177.086  1.24060	  4.40236   4.29613
  82.0 25.111	 177.639  1.22243	  4.40087   4.29623
  84.0 25.111	 178.211  1.20812	  4.39970   4.29631
  86.0 25.111	 178.798  1.19781	  4.39886   4.29637
  88.0 25.111	 179.397  1.19159	  4.39835   4.29640
  90.0 25.111	 180.000  1.18950	  4.39817   4.29641
  92.0 25.111	   0.603  1.19159	  4.39835   4.29640
  94.0 25.111	   1.202  1.19781	  4.39886   4.29637
  96.0 25.111	   1.789  1.20812	  4.39970   4.29631
  98.0 25.111	   2.361  1.22243	  4.40087   4.29623
 100.0 25.111	   2.914  1.24060	  4.40236   4.29613
 102.0 25.111	   3.443  1.26249	  4.40415   4.29601
 104.0 25.111	   3.946  1.28791	  4.40623   4.29586
 106.0 25.111	   4.420  1.31664	  4.40859   4.29570
 108.0 25.111	   4.864  1.34847	  4.41119   4.29551
 110.0 25.111	   5.275  1.38313	  4.41402   4.29530
 112.0 25.111	   5.653  1.42037	  4.41706   4.29507
 114.0 25.111	   5.997  1.45992	  4.42029   4.29481
 116.0 25.111	   6.307  1.50151	  4.42368   4.29453
 118.0 25.111	   6.584  1.54484	  4.42720   4.29423
 120.0 25.111	   6.826  1.58965	  4.43083   4.29390
 122.0 25.111	   7.035  1.63564	  4.43454   4.29355
 124.0 25.111	   7.209  1.68255	  4.43832   4.29317
 126.0 25.111	   7.350  1.73010	  4.44214   4.29277
 128.0 25.111	   7.458  1.77802	  4.44596   4.29234
 130.0 25.111	   7.532  1.82608	  4.44978   4.29189
 132.0 25.111	   7.573  1.87402	  4.45357   4.29142
 134.0 25.111	   7.581  1.92162	  4.45732   4.29092
 136.0 25.111	   7.556  1.96865	  4.46099   4.29040
 138.0 25.111	   7.498  2.01490	  4.46458   4.28986
 140.0 25.111	   7.407  2.06019	  4.46807   4.28931
 142.0 25.111	   7.284  2.10434	  4.47144   4.28874
 144.0 25.111	   7.129  2.14716	  4.47469   4.28816
 146.0 25.111	   6.942  2.18851	  4.47779   4.28757
 148.0 25.111	   6.724  2.22823	  4.48076   4.28697
 150.0 25.111	   6.475  2.26620	  4.48356   4.28638
 152.0 25.111	   6.197  2.30228	  4.48621   4.28579
 154.0 25.111	   5.890  2.33636	  4.48868   4.28522
 156.0 25.111	   5.555  2.36834	  4.49098   4.28466
 158.0 25.111	   5.194  2.39811	  4.49311   4.28411
 160.0 25.111	   4.808  2.42560	  4.49505   4.28360
 162.0 25.111	   4.398  2.45071	  4.49681   4.28311
 164.0 25.111	   3.967  2.47337	  4.49839   4.28266
 166.0 25.111	   3.516  2.49353	  4.49979   4.28225
 168.0 25.111	   3.048  2.51111	  4.50100   4.28189
 170.0 25.111	   2.564  2.52608	  4.50202   4.28157
 172.0 25.111	   2.067  2.53838	  4.50286   4.28131
 174.0 25.111	   1.560  2.54798	  4.50351   4.28110
 176.0 25.111	   1.044  2.55486	  4.50397   4.28095
 178.0 25.111	   0.523  2.55900	  4.50425   4.28086
 180.0 25.111	 180.000  2.56038	  4.50435   4.28083
 182.0 25.111	 179.477  2.55900	  4.50425   4.28086
 184.0 25.111	 178.956  2.55486	  4.50397   4.28095
 186.0 25.111	 178.440  2.54798	  4.50351   4.28110
 188.0 25.111	 177.933  2.53838	  4.50286   4.28131
 190.0 25.111	 177.436  2.52608	  4.50202   4.28157
 192.0 25.111	 176.952  2.51111	  4.50100   4.28189
 194.0 25.111	 176.484  2.49353	  4.49979   4.28225
 196.0 25.111	 176.033  2.47337	  4.49839   4.28266
 198.0 25.111	 175.602  2.45071	  4.49681   4.28311
 200.0 25.111	 175.192  2.42560	  4.49505   4.28360
 202.0 25.111	 174.806  2.39811	  4.49311   4.28411
 204.0 25.111	 174.445  2.36834	  4.49098   4.28466
 206.0 25.111	 174.110  2.33636	  4.48868   4.28522
 208.0 25.111	 173.803  2.30228	  4.48621   4.28579
 210.0 25.111	 173.525  2.26620	  4.48356   4.28638
 212.0 25.111	 173.276  2.22823	  4.48076   4.28697
 214.0 25.111	 173.058  2.18851	  4.47779   4.28757
 216.0 25.111	 172.871  2.14716	  4.47469   4.28816
 218.0 25.111	 172.716  2.10434	  4.47144   4.28874
 220.0 25.111	 172.593  2.06019	  4.46807   4.28931
 222.0 25.111	 172.502  2.01490	  4.46458   4.28986
 224.0 25.111	 172.444  1.96865	  4.46099   4.29040
 226.0 25.111	 172.419  1.92162	  4.45732   4.29092
 228.0 25.111	 172.427  1.87402	  4.45357   4.29142
 230.0 25.111	 172.468  1.82608	  4.44978   4.29189
 232.0 25.111	 172.542  1.77802	  4.44596   4.29234
 234.0 25.111	 172.650  1.73010	  4.44214   4.29277
 236.0 25.111	 172.791  1.68255	  4.43832   4.29317
 238.0 25.111	 172.965  1.63564	  4.43454   4.29355
 240.0 25.111	 173.174  1.58965	  4.43083   4.29390
 242.0 25.111	 173.416  1.54484	  4.42720   4.29423
 244.0 25.111	 173.693  1.50151	  4.42368   4.29453
 246.0 25.111	 174.003  1.45992	  4.42029   4.29481
 248.0 25.111	 174.347  1.42037	  4.41706   4.29507
 250.0 25.111	 174.725  1.38313	  4.41402   4.29530
 252.0 25.111	 175.136  1.34847	  4.41119   4.29551
 254.0 25.111	 175.580  1.31664	  4.40859   4.29570
 256.0 25.111	 176.054  1.28791	  4.40623   4.29586
 258.0 25.111	 176.557  1.26249	  4.40415   4.29601
 260.0 25.111	 177.086  1.24060	  4.40236   4.29613
 262.0 25.111	 177.639  1.22243	  4.40087   4.29623
 264.0 25.111	 178.211  1.20812	  4.39970   4.29631
 266.0 25.111	 178.798  1.19781	  4.39886   4.29637
 268.0 25.111	 179.397  1.19159	  4.39835   4.29640
 270.0 25.111	 180.000  1.18950	  4.39817   4.29641
 272.0 25.111	   0.603  1.19159	  4.39835   4.29640
 274.0 25.111	   1.202  1.19781	  4.39886   4.29637
 276.0 25.111	   1.789  1.20812	  4.39970   4.29631
 278.0 25.111	   2.361  1.22243	  4.40087   4.29623
 280.0 25.111	   2.914  1.24060	  4.40236   4.29613
 282.0 25.111	   3.443  1.26249	  4.40415   4.29601
 284.0 25.111	   3.946  1.28791	  4.40623   4.29586
 286.0 25.111	   4.420  1.31664	  4.40859   4.29570
 288.0 25.111	   4.864  1.34847	  4.41119   4.29551
 290.0 25.111	   5.275  1.38313	  4.41402   4.29530
 292.0 25.111	   5.653  1.42037	  4.41706   4.29507
 294.0 25.111	   5.997  1.45992	  4.42029   4.29481
 296.0 25.111	   6.307  1.50151	  4.42368   4.29453
 298.0 25.111	   6.584  1.54484	  4.42720   4.29423
 300.0 25.111	   6.826  1.58965	  4.43083   4.29390
 302.0 25.111	   7.035  1.63564	  4.43454   4.29355
 304.0 25.111	   7.209  1.68255	  4.43832   4.29317
 306.0 25.111	   7.350  1.73010	  4.44214   4.29277
 308.0 25.111	   7.458  1.77802	  4.44596   4.29234
 310.0 25.111	   7.532  1.82608	  4.44978   4.29189
 312.0 25.111	   7.573  1.87402	  4.45357   4.29142
 314.0 25.111	   7.581  1.92162	  4.45732   4.29092
 316.0 25.111	   7.556  1.96865	  4.46099   4.29040
 318.0 25.111	   7.498  2.01490	  4.46458   4.28986
 320.0 25.111	   7.407  2.06019	  4.46807   4.28931
 322.0 25.111	   7.284  2.10434	  4.47144   4.28874
 324.0 25.111	   7.129  2.14716	  4.47469   4.28816
 326.0 25.111	   6.942  2.18851	  4.47779   4.28757
 328.0 25.111	   6.724  2.22823	  4.48076   4.28697
 330.0 25.111	   6.475  2.26620	  4.48356   4.28638
 332.0 25.111	   6.197  2.30228	  4.48621   4.28579
 334.0 25.111	   5.890  2.33636	  4.48868   4.28522
 336.0 25.111	   5.555  2.36834	  4.49098   4.28466
 338.0 25.111	   5.194  2.39811	  4.49311   4.28411
 340.0 25.111	   4.808  2.42560	  4.49505   4.28360
 342.0 25.111	   4.398  2.45071	  4.49681   4.28311
 344.0 25.111	   3.967  2.47337	  4.49839   4.28266
 346.0 25.111	   3.516  2.49353	  4.49979   4.28225
 348.0 25.111	   3.048  2.51111	  4.50100   4.28189
 350.0 25.111	   2.564  2.52608	  4.50202   4.28157
 352.0 25.111	   2.067  2.53838	  4.50286   4.28131
 354.0 25.111	   1.560  2.54798	  4.50351   4.28110
 356.0 25.111	   1.044  2.55486	  4.50397   4.28095
 358.0 25.111	   0.523  2.55900	  4.50425   4.28086
 360.0 25.111	 180.000  2.56038	  4.50435   4.28083
   0.0 26.106	 180.000  2.62021	  4.51012   4.28287
   2.0 26.106	 179.428  2.61878	  4.51003   4.28291
   4.0 26.106	 178.858  2.61448	  4.50974   4.28300
   6.0 26.106	 178.295  2.60735	  4.50927   4.28317
   8.0 26.106	 177.740  2.59738	  4.50861   4.28339
  10.0 26.106	 177.197  2.58461	  4.50776   4.28367
  12.0 26.106	 176.669  2.56908	  4.50671   4.28401
  14.0 26.106	 176.158  2.55082	  4.50548   4.28440
  16.0 26.106	 175.667  2.52989	  4.50406   4.28484
  18.0 26.106	 175.197  2.50634	  4.50244   4.28532
  20.0 26.106	 174.751  2.48024	  4.50064   4.28583
  22.0 26.106	 174.332  2.45166	  4.49864   4.28638
  24.0 26.106	 173.940  2.42067	  4.49646   4.28695
  26.0 26.106	 173.577  2.38736	  4.49409   4.28755
  28.0 26.106	 173.244  2.35184	  4.49153   4.28815
  30.0 26.106	 172.944  2.31420	  4.48880   4.28877
  32.0 26.106	 172.675  2.27456	  4.48589   4.28939
  34.0 26.106	 172.440  2.23303	  4.48282   4.29000
  36.0 26.106	 172.239  2.18976	  4.47958   4.29061
  38.0 26.106	 172.073  2.14489	  4.47620   4.29121
  40.0 26.106	 171.941  2.09858	  4.47267   4.29180
  42.0 26.106	 171.844  2.05100	  4.46902   4.29237
  44.0 26.106	 171.783  2.00234	  4.46525   4.29292
  46.0 26.106	 171.757  1.95279	  4.46139   4.29344
  48.0 26.106	 171.766  1.90257	  4.45744   4.29394
  50.0 26.106	 171.811  1.85190	  4.45344   4.29442
  52.0 26.106	 171.892  1.80104	  4.44940   4.29487
  54.0 26.106	 172.008  1.75023	  4.44534   4.29529
  56.0 26.106	 172.160  1.69974	  4.44129   4.29569
  58.0 26.106	 172.348  1.64986	  4.43727   4.29606
  60.0 26.106	 172.572  1.60087	  4.43331   4.29640
  62.0 26.106	 172.832  1.55307	  4.42944   4.29672
  64.0 26.106	 173.130  1.50677	  4.42567   4.29702
  66.0 26.106	 173.464  1.46227	  4.42205   4.29729
  68.0 26.106	 173.835  1.41988	  4.41859   4.29753
  70.0 26.106	 174.243  1.37992	  4.41533   4.29776
  72.0 26.106	 174.687  1.34267	  4.41228   4.29796
  74.0 26.106	 175.167  1.30843	  4.40948   4.29814
  76.0 26.106	 175.682  1.27748	  4.40695   4.29830
  78.0 26.106	 176.229  1.25007	  4.40471   4.29844
  80.0 26.106	 176.806  1.22645	  4.40278   4.29856
  82.0 26.106	 177.410  1.20681	  4.40117   4.29866
  84.0 26.106	 178.037  1.19135	  4.39990   4.29873
  86.0 26.106	 178.681  1.18019	  4.39899   4.29879
  88.0 26.106	 179.337  1.17346	  4.39844   4.29882
  90.0 26.106	 180.000  1.17120	  4.39826   4.29883
  92.0 26.106	   0.663  1.17346	  4.39844   4.29882
  94.0 26.106	   1.319  1.18019	  4.39899   4.29879
  96.0 26.106	   1.963  1.19135	  4.39990   4.29873
  98.0 26.106	   2.590  1.20681	  4.40117   4.29866
 100.0 26.106	   3.194  1.22645	  4.40278   4.29856
 102.0 26.106	   3.771  1.25007	  4.40471   4.29844
 104.0 26.106	   4.318  1.27748	  4.40695   4.29830
 106.0 26.106	   4.833  1.30843	  4.40948   4.29814
 108.0 26.106	   5.313  1.34267	  4.41228   4.29796
 110.0 26.106	   5.757  1.37992	  4.41533   4.29776
 112.0 26.106	   6.165  1.41988	  4.41859   4.29753
 114.0 26.106	   6.536  1.46227	  4.42205   4.29729
 116.0 26.106	   6.870  1.50677	  4.42567   4.29702
 118.0 26.106	   7.168  1.55307	  4.42944   4.29672
 120.0 26.106	   7.428  1.60087	  4.43331   4.29640
 122.0 26.106	   7.652  1.64986	  4.43727   4.29606
 124.0 26.106	   7.840  1.69974	  4.44129   4.29569
 126.0 26.106	   7.992  1.75023	  4.44534   4.29529
 128.0 26.106	   8.108  1.80104	  4.44940   4.29487
 130.0 26.106	   8.189  1.85190	  4.45344   4.29442
 132.0 26.106	   8.234  1.90257	  4.45744   4.29394
 134.0 26.106	   8.243  1.95279	  4.46139   4.29344
 136.0 26.106	   8.217  2.00234	  4.46525   4.29292
 138.0 26.106	   8.156  2.05100	  4.46902   4.29237
 140.0 26.106	   8.059  2.09858	  4.47267   4.29180
 142.0 26.106	   7.927  2.14489	  4.47620   4.29121
 144.0 26.106	   7.761  2.18976	  4.47958   4.29061
 146.0 26.106	   7.560  2.23303	  4.48282   4.29000
 148.0 26.106	   7.325  2.27456	  4.48589   4.28939
 150.0 26.106	   7.056  2.31420	  4.48880   4.28877
 152.0 26.106	   6.756  2.35184	  4.49153   4.28815
 154.0 26.106	   6.423  2.38736	  4.49409   4.28755
 156.0 26.106	   6.060  2.42067	  4.49646   4.28695
 158.0 26.106	   5.668  2.45166	  4.49864   4.28638
 160.0 26.106	   5.249  2.48024	  4.50064   4.28583
 162.0 26.106	   4.803  2.50634	  4.50244   4.28532
 164.0 26.106	   4.333  2.52989	  4.50406   4.28484
 166.0 26.106	   3.842  2.55082	  4.50548   4.28440
 168.0 26.106	   3.331  2.56908	  4.50671   4.28401
 170.0 26.106	   2.803  2.58461	  4.50776   4.28367
 172.0 26.106	   2.260  2.59738	  4.50861   4.28339
 174.0 26.106	   1.705  2.60735	  4.50927   4.28317
 176.0 26.106	   1.142  2.61448	  4.50974   4.28300
 178.0 26.106	   0.572  2.61878	  4.51003   4.28291
 180.0 26.106	 180.000  2.62021	  4.51012   4.28287
 182.0 26.106	 179.428  2.61878	  4.51003   4.28291
 184.0 26.106	 178.858  2.61448	  4.50974   4.28300
 186.0 26.106	 178.295  2.60735	  4.50927   4.28317
 188.0 26.106	 177.740  2.59738	  4.50861   4.28339
 190.0 26.106	 177.197  2.58461	  4.50776   4.28367
 192.0 26.106	 176.669  2.56908	  4.50671   4.28401
 194.0 26.106	 176.158  2.55082	  4.50548   4.28440
 196.0 26.106	 175.667  2.52989	  4.50406   4.28484
 198.0 26.106	 175.197  2.50634	  4.50244   4.28532
 200.0 26.106	 174.751  2.48024	  4.50064   4.28583
 202.0 26.106	 174.332  2.45166	  4.49864   4.28638
 204.0 26.106	 173.940  2.42067	  4.49646   4.28695
 206.0 26.106	 173.577  2.38736	  4.49409   4.28755
 208.0 26.106	 173.244  2.35184	  4.49153   4.28815
 210.0 26.106	 172.944  2.31420	  4.48880   4.28877
 212.0 26.106	 172.675  2.27456	  4.48589   4.28939
 214.0 26.106	 172.440  2.23303	  4.48282   4.29000
 216.0 26.106	 172.239  2.18976	  4.47958   4.29061
 218.0 26.106	 172.073  2.14489	  4.47620   4.29121
 220.0 26.106	 171.941  2.09858	  4.47267   4.29180
 222.0 26.106	 171.844  2.05100	  4.46902   4.29237
 224.0 26.106	 171.783  2.00234	  4.46525   4.29292
 226.0 26.106	 171.757  1.95279	  4.46139   4.29344
 228.0 26.106	 171.766  1.90257	  4.45744   4.29394
 230.0 26.106	 171.811  1.85190	  4.45344   4.29442
 232.0 26.106	 171.892  1.80104	  4.44940   4.29487
 234.0 26.106	 172.008  1.75023	  4.44534   4.29529
 236.0 26.106	 172.160  1.69974	  4.44129   4.29569
 238.0 26.106	 172.348  1.64986	  4.43727   4.29606
 240.0 26.106	 172.572  1.60087	  4.43331   4.29640
 242.0 26.106	 172.832  1.55307	  4.42944   4.29672
 244.0 26.106	 173.130  1.50677	  4.42567   4.29702
 246.0 26.106	 173.464  1.46227	  4.42205   4.29729
 248.0 26.106	 173.835  1.41988	  4.41859   4.29753
 250.0 26.106	 174.243  1.37992	  4.41533   4.29776
 252.0 26.106	 174.687  1.34267	  4.41228   4.29796
 254.0 26.106	 175.167  1.30843	  4.40948   4.29814
 256.0 26.106	 175.682  1.27748	  4.40695   4.29830
 258.0 26.106	 176.229  1.25007	  4.40471   4.29844
 260.0 26.106	 176.806  1.22645	  4.40278   4.29856
 262.0 26.106	 177.410  1.20681	  4.40117   4.29866
 264.0 26.106	 178.037  1.19135	  4.39990   4.29873
 266.0 26.106	 178.681  1.18019	  4.39899   4.29879
 268.0 26.106	 179.337  1.17346	  4.39844   4.29882
 270.0 26.106	 180.000  1.17120	  4.39826   4.29883
 272.0 26.106	   0.663  1.17346	  4.39844   4.29882
 274.0 26.106	   1.319  1.18019	  4.39899   4.29879
 276.0 26.106	   1.963  1.19135	  4.39990   4.29873
 278.0 26.106	   2.590  1.20681	  4.40117   4.29866
 280.0 26.106	   3.194  1.22645	  4.40278   4.29856
 282.0 26.106	   3.771  1.25007	  4.40471   4.29844
 284.0 26.106	   4.318  1.27748	  4.40695   4.29830
 286.0 26.106	   4.833  1.30843	  4.40948   4.29814
 288.0 26.106	   5.313  1.34267	  4.41228   4.29796
 290.0 26.106	   5.757  1.37992	  4.41533   4.29776
 292.0 26.106	   6.165  1.41988	  4.41859   4.29753
 294.0 26.106	   6.536  1.46227	  4.42205   4.29729
 296.0 26.106	   6.870  1.50677	  4.42567   4.29702
 298.0 26.106	   7.168  1.55307	  4.42944   4.29672
 300.0 26.106	   7.428  1.60087	  4.43331   4.29640
 302.0 26.106	   7.652  1.64986	  4.43727   4.29606
 304.0 26.106	   7.840  1.69974	  4.44129   4.29569
 306.0 26.106	   7.992  1.75023	  4.44534   4.29529
 308.0 26.106	   8.108  1.80104	  4.44940   4.29487
 310.0 26.106	   8.189  1.85190	  4.45344   4.29442
 312.0 26.106	   8.234  1.90257	  4.45744   4.29394
 314.0 26.106	   8.243  1.95279	  4.46139   4.29344
 316.0 26.106	   8.217  2.00234	  4.46525   4.29292
 318.0 26.106	   8.156  2.05100	  4.46902   4.29237
 320.0 26.106	   8.059  2.09858	  4.47267   4.29180
 322.0 26.106	   7.927  2.14489	  4.47620   4.29121
 324.0 26.106	   7.761  2.18976	  4.47958   4.29061
 326.0 26.106	   7.560  2.23303	  4.48282   4.29000
 328.0 26.106	   7.325  2.27456	  4.48589   4.28939
 330.0 26.106	   7.056  2.31420	  4.48880   4.28877
 332.0 26.106	   6.756  2.35184	  4.49153   4.28815
 334.0 26.106	   6.423  2.38736	  4.49409   4.28755
 336.0 26.106	   6.060  2.42067	  4.49646   4.28695
 338.0 26.106	   5.668  2.45166	  4.49864   4.28638
 340.0 26.106	   5.249  2.48024	  4.50064   4.28583
 342.0 26.106	   4.803  2.50634	  4.50244   4.28532
 344.0 26.106	   4.333  2.52989	  4.50406   4.28484
 346.0 26.106	   3.842  2.55082	  4.50548   4.28440
 348.0 26.106	   3.331  2.56908	  4.50671   4.28401
 350.0 26.106	   2.803  2.58461	  4.50776   4.28367
 352.0 26.106	   2.260  2.59738	  4.50861   4.28339
 354.0 26.106	   1.705  2.60735	  4.50927   4.28317
 356.0 26.106	   1.142  2.61448	  4.50974   4.28300
 358.0 26.106	   0.572  2.61878	  4.51003   4.28291
 360.0 26.106	 180.000  2.62021	  4.51012   4.28287
   0.0 27.100	 180.000  2.67925	  4.51573   4.28498
   2.0 27.100	 179.375  2.67777	  4.51564   4.28501
   4.0 27.100	 178.754  2.67335	  4.51535   4.28511
   6.0 27.100	 178.139  2.66598	  4.51487   4.28529
   8.0 27.100	 177.535  2.65570	  4.51421   4.28553
  10.0 27.100	 176.943  2.64252	  4.51335   4.28583
  12.0 27.100	 176.368  2.62648	  4.51229   4.28619
  14.0 27.100	 175.812  2.60763	  4.51104   4.28660
  16.0 27.100	 175.278  2.58601	  4.50960   4.28707
  18.0 27.100	 174.768  2.56167	  4.50796   4.28758
  20.0 27.100	 174.284  2.53468	  4.50612   4.28812
  22.0 27.100	 173.830  2.50511	  4.50409   4.28870
  24.0 27.100	 173.405  2.47304	  4.50186   4.28930
  26.0 27.100	 173.013  2.43854	  4.49944   4.28993
  28.0 27.100	 172.655  2.40171	  4.49682   4.29056
  30.0 27.100	 172.331  2.36264	  4.49401   4.29120
  32.0 27.100	 172.042  2.32146	  4.49101   4.29185
  34.0 27.100	 171.791  2.27827	  4.48783   4.29248
  36.0 27.100	 171.576  2.23322	  4.48449   4.29311
  38.0 27.100	 171.398  2.18643	  4.48097   4.29373
  40.0 27.100	 171.258  2.13808	  4.47730   4.29433
  42.0 27.100	 171.156  2.08832	  4.47349   4.29490
  44.0 27.100	 171.092  2.03735	  4.46956   4.29546
  46.0 27.100	 171.066  1.98538	  4.46551   4.29598
  48.0 27.100	 171.077  1.93261	  4.46137   4.29648
  50.0 27.100	 171.127  1.87929	  4.45716   4.29696
  52.0 27.100	 171.214  1.82566	  4.45290   4.29740
  54.0 27.100	 171.339  1.77200	  4.44861   4.29782
  56.0 27.100	 171.503  1.71859	  4.44433   4.29820
  58.0 27.100	 171.704  1.66573	  4.44007   4.29856
  60.0 27.100	 171.945  1.61372	  4.43586   4.29889
  62.0 27.100	 172.224  1.56290	  4.43174   4.29920
  64.0 27.100	 172.543  1.51358	  4.42773   4.29948
  66.0 27.100	 172.901  1.46611	  4.42386   4.29973
  68.0 27.100	 173.299  1.42083	  4.42017   4.29997
  70.0 27.100	 173.738  1.37806	  4.41668   4.30018
  72.0 27.100	 174.217  1.33814	  4.41342   4.30037
  74.0 27.100	 174.735  1.30140	  4.41041   4.30054
  76.0 27.100	 175.291  1.26814	  4.40769   4.30069
  78.0 27.100	 175.885  1.23866	  4.40529   4.30083
  80.0 27.100	 176.512  1.21321	  4.40321   4.30094
  82.0 27.100	 177.170  1.19204	  4.40148   4.30103
  84.0 27.100	 177.853  1.17536	  4.40012   4.30111
  86.0 27.100	 178.557  1.16332	  4.39913   4.30116
  88.0 27.100	 179.275  1.15604	  4.39854   4.30119
  90.0 27.100	 180.000  1.15361	  4.39834   4.30120
  92.0 27.100	   0.725  1.15604	  4.39854   4.30119
  94.0 27.100	   1.443  1.16332	  4.39913   4.30116
  96.0 27.100	   2.147  1.17536	  4.40012   4.30111
  98.0 27.100	   2.830  1.19204	  4.40148   4.30103
 100.0 27.100	   3.488  1.21321	  4.40321   4.30094
 102.0 27.100	   4.115  1.23866	  4.40529   4.30083
 104.0 27.100	   4.709  1.26814	  4.40769   4.30069
 106.0 27.100	   5.265  1.30140	  4.41041   4.30054
 108.0 27.100	   5.783  1.33814	  4.41342   4.30037
 110.0 27.100	   6.262  1.37806	  4.41668   4.30018
 112.0 27.100	   6.701  1.42083	  4.42017   4.29997
 114.0 27.100	   7.099  1.46611	  4.42386   4.29973
 116.0 27.100	   7.457  1.51358	  4.42773   4.29948
 118.0 27.100	   7.776  1.56290	  4.43174   4.29920
 120.0 27.100	   8.055  1.61372	  4.43586   4.29889
 122.0 27.100	   8.296  1.66573	  4.44007   4.29856
 124.0 27.100	   8.497  1.71859	  4.44433   4.29820
 126.0 27.100	   8.661  1.77200	  4.44861   4.29782
 128.0 27.100	   8.786  1.82566	  4.45290   4.29740
 130.0 27.100	   8.873  1.87929	  4.45716   4.29696
 132.0 27.100	   8.923  1.93261	  4.46137   4.29648
 134.0 27.100	   8.934  1.98538	  4.46551   4.29598
 136.0 27.100	   8.908  2.03735	  4.46956   4.29546
 138.0 27.100	   8.844  2.08832	  4.47349   4.29490
 140.0 27.100	   8.742  2.13808	  4.47730   4.29433
 142.0 27.100	   8.602  2.18643	  4.48097   4.29373
 144.0 27.100	   8.424  2.23322	  4.48449   4.29311
 146.0 27.100	   8.209  2.27827	  4.48783   4.29248
 148.0 27.100	   7.958  2.32146	  4.49101   4.29185
 150.0 27.100	   7.669  2.36264	  4.49401   4.29120
 152.0 27.100	   7.345  2.40171	  4.49682   4.29056
 154.0 27.100	   6.987  2.43854	  4.49944   4.28993
 156.0 27.100	   6.595  2.47304	  4.50186   4.28930
 158.0 27.100	   6.170  2.50511	  4.50409   4.28870
 160.0 27.100	   5.716  2.53468	  4.50612   4.28812
 162.0 27.100	   5.232  2.56167	  4.50796   4.28758
 164.0 27.100	   4.722  2.58601	  4.50960   4.28707
 166.0 27.100	   4.188  2.60763	  4.51104   4.28660
