 310.0 12.183	 172.418  1.28494	  4.66647   4.40810
 312.0 12.183	 172.712  1.29660	  4.66658   4.40599
 314.0 12.183	 173.009  1.30787	  4.66669   4.40396
 316.0 12.183	 173.307  1.31873	  4.66681   4.40200
 318.0 12.183	 173.606  1.32917	  4.66692   4.40012
 320.0 12.183	 173.907  1.33919	  4.66704   4.39833
 322.0 12.183	 174.209  1.34876	  4.66715   4.39662
 324.0 12.183	 174.511  1.35789	  4.66725   4.39499
 326.0 12.183	 174.814  1.36657	  4.66736   4.39344
 328.0 12.183	 175.118  1.37479	  4.66746   4.39199
 330.0 12.183	 175.423  1.38254	  4.66756   4.39061
 332.0 12.183	 175.727  1.38982	  4.66766   4.38932
 334.0 12.183	 176.032  1.39662	  4.66775   4.38812
 336.0 12.183	 176.337  1.40294	  4.66783   4.38701
 338.0 12.183	 176.643  1.40876	  4.66791   4.38598
 340.0 12.183	 176.948  1.41410	  4.66798   4.38505
 342.0 12.183	 177.253  1.41894	  4.66805   4.38420
 344.0 12.183	 177.559  1.42327	  4.66811   4.38344
 346.0 12.183	 177.864  1.42711	  4.66817   4.38276
 348.0 12.183	 178.169  1.43043	  4.66821   4.38218
 350.0 12.183	 178.474  1.43325	  4.66825   4.38169
 352.0 12.183	 178.780  1.43556	  4.66829   4.38128
 354.0 12.183	 179.085  1.43736	  4.66831   4.38097
 356.0 12.183	 179.390  1.43864	  4.66833   4.38075
 358.0 12.183	 179.695  1.43942	  4.66834   4.38061
 360.0 12.183	 180.000  1.43967	  4.66835   4.38057
   0.0 13.178	 180.000  1.48663	  4.66898   4.37341
   2.0 13.178	   0.319  1.48636	  4.66898   4.37346
   4.0 13.178	   0.638  1.48553	  4.66896   4.37360
   6.0 13.178	   0.957  1.48416	  4.66894   4.37384
   8.0 13.178	   1.276  1.48224	  4.66891   4.37417
  10.0 13.178	   1.595  1.47978	  4.66887   4.37460
  12.0 13.178	   1.915  1.47677	  4.66883   4.37511
  14.0 13.178	   2.235  1.47321	  4.66877   4.37573
  16.0 13.178	   2.555  1.46912	  4.66871   4.37644
  18.0 13.178	   2.875  1.46449	  4.66864   4.37724
  20.0 13.178	   3.196  1.45932	  4.66856   4.37813
  22.0 13.178	   3.517  1.45361	  4.66847   4.37912
  24.0 13.178	   3.838  1.44738	  4.66838   4.38021
  26.0 13.178	   4.159  1.44063	  4.66828   4.38138
  28.0 13.178	   4.481  1.43335	  4.66818   4.38265
  30.0 13.178	   4.802  1.42556	  4.66807   4.38401
  32.0 13.178	   5.124  1.41726	  4.66795   4.38546
  34.0 13.178	   5.446  1.40846	  4.66783   4.38700
  36.0 13.178	   5.768  1.39916	  4.66771   4.38864
  38.0 13.178	   6.089  1.38937	  4.66758   4.39036
  40.0 13.178	   6.410  1.37910	  4.66745   4.39218
  42.0 13.178	   6.730  1.36835	  4.66732   4.39408
  44.0 13.178	   7.050  1.35715	  4.66718   4.39607
  46.0 13.178	   7.368  1.34548	  4.66705   4.39814
  48.0 13.178	   7.686  1.33338	  4.66691   4.40030
  50.0 13.178	   8.002  1.32084	  4.66678   4.40255
  52.0 13.178	   8.317  1.30788	  4.66664   4.40487
  54.0 13.178	   8.629  1.29452	  4.66651   4.40728
  56.0 13.178	   8.940  1.28076	  4.66638   4.40977
  58.0 13.178	   9.248  1.26661	  4.66625   4.41234
  60.0 13.178	   9.552  1.25211	  4.66613   4.41498
  62.0 13.178	   9.854  1.23725	  4.66601   4.41769
  64.0 13.178	  10.152  1.22206	  4.66590   4.42048
  66.0 13.178	  10.446  1.20655	  4.66579   4.42334
  68.0 13.178	  10.736  1.19075	  4.66569   4.42626
  70.0 13.178	  11.020  1.17466	  4.66560   4.42925
  72.0 13.178	  11.299  1.15831	  4.66552   4.43230
  74.0 13.178	  11.572  1.14172	  4.66544   4.43540
  76.0 13.178	  11.839  1.12490	  4.66537   4.43857
  78.0 13.178	  12.098  1.10789	  4.66532   4.44178
  80.0 13.178	  12.350  1.09069	  4.66527   4.44505
  82.0 13.178	  12.594  1.07333	  4.66524   4.44836
  84.0 13.178	  12.829  1.05584	  4.66521   4.45171
  86.0 13.178	  13.054  1.03823	  4.66520   4.45510
  88.0 13.178	  13.269  1.02053	  4.66520   4.45852
  90.0 13.178	  13.473  1.00277	  4.66521   4.46197
  92.0 13.178	  13.665  0.98495	  4.66524   4.46545
  94.0 13.178	  13.846  0.96712	  4.66528   4.46895
  96.0 13.178	  14.012  0.94929	  4.66533   4.47247
  98.0 13.178	  14.165  0.93149	  4.66539   4.47600
 100.0 13.178	  14.304  0.91373	  4.66547   4.47953
 102.0 13.178	  14.426  0.89605	  4.66556   4.48307
 104.0 13.178	  14.532  0.87847	  4.66566   4.48661
 106.0 13.178	  14.620  0.86102	  4.66577   4.49014
 108.0 13.178	  14.691  0.84370	  4.66590   4.49366
 110.0 13.178	  14.742  0.82656	  4.66604   4.49716
 112.0 13.178	  14.773  0.80961	  4.66619   4.50064
 114.0 13.178	  14.783  0.79288	  4.66635   4.50409
 116.0 13.178	  14.771  0.77639	  4.66652   4.50751
 118.0 13.178	  14.736  0.76016	  4.66670   4.51089
 120.0 13.178	  14.678  0.74421	  4.66688   4.51423
 122.0 13.178	  14.594  0.72856	  4.66708   4.51752
 124.0 13.178	  14.485  0.71324	  4.66728   4.52075
 126.0 13.178	  14.350  0.69827	  4.66749   4.52393
 128.0 13.178	  14.187  0.68366	  4.66771   4.52705
 130.0 13.178	  13.996  0.66944	  4.66793   4.53009
 132.0 13.178	  13.776  0.65563	  4.66815   4.53306
 134.0 13.178	  13.527  0.64223	  4.66837   4.53596
 136.0 13.178	  13.248  0.62928	  4.66860   4.53877
 138.0 13.178	  12.938  0.61678	  4.66882   4.54149
 140.0 13.178	  12.596  0.60476	  4.66905   4.54412
 142.0 13.178	  12.224  0.59322	  4.66927   4.54665
 144.0 13.178	  11.820  0.58219	  4.66949   4.54908
 146.0 13.178	  11.384  0.57167	  4.66970   4.55140
 148.0 13.178	  10.916  0.56168	  4.66991   4.55361
 150.0 13.178	  10.417  0.55224	  4.67011   4.55571
 152.0 13.178	   9.888  0.54335	  4.67031   4.55770
 154.0 13.178	   9.328  0.53502	  4.67049   4.55956
 156.0 13.178	   8.739  0.52727	  4.67067   4.56129
 158.0 13.178	   8.122  0.52011	  4.67084   4.56291
 160.0 13.178	   7.478  0.51354	  4.67099   4.56439
 162.0 13.178	   6.809  0.50757	  4.67113   4.56573
 164.0 13.178	   6.116  0.50221	  4.67126   4.56694
 166.0 13.178	   5.402  0.49747	  4.67138   4.56802
 168.0 13.178	   4.668  0.49335	  4.67148   4.56895
 170.0 13.178	   3.917  0.48985	  4.67157   4.56975
 172.0 13.178	   3.151  0.48698	  4.67164   4.57040
 174.0 13.178	   2.374  0.48475	  4.67170   4.57091
 176.0 13.178	   1.588  0.48315	  4.67174   4.57127
 178.0 13.178	   0.795  0.48219	  4.67176   4.57149
 180.0 13.178	 180.000  0.48187	  4.67177   4.57156
 182.0 13.178	 179.205  0.48219	  4.67176   4.57149
 184.0 13.178	 178.412  0.48315	  4.67174   4.57127
 186.0 13.178	 177.626  0.48475	  4.67170   4.57091
 188.0 13.178	 176.849  0.48698	  4.67164   4.57040
 190.0 13.178	 176.083  0.48985	  4.67157   4.56975
 192.0 13.178	 175.332  0.49335	  4.67148   4.56895
 194.0 13.178	 174.598  0.49747	  4.67138   4.56802
 196.0 13.178	 173.884  0.50221	  4.67126   4.56694
 198.0 13.178	 173.191  0.50757	  4.67113   4.56573
 200.0 13.178	 172.522  0.51354	  4.67099   4.56439
 202.0 13.178	 171.878  0.52011	  4.67084   4.56291
 204.0 13.178	 171.261  0.52727	  4.67067   4.56129
 206.0 13.178	 170.672  0.53502	  4.67049   4.55956
 208.0 13.178	 170.112  0.54335	  4.67031   4.55770
 210.0 13.178	 169.583  0.55224	  4.67011   4.55571
 212.0 13.178	 169.084  0.56168	  4.66991   4.55361
 214.0 13.178	 168.616  0.57167	  4.66970   4.55140
 216.0 13.178	 168.180  0.58219	  4.66949   4.54908
 218.0 13.178	 167.776  0.59322	  4.66927   4.54665
 220.0 13.178	 167.404  0.60476	  4.66905   4.54412
 222.0 13.178	 167.062  0.61678	  4.66882   4.54149
 224.0 13.178	 166.752  0.62928	  4.66860   4.53877
 226.0 13.178	 166.473  0.64223	  4.66837   4.53596
 228.0 13.178	 166.224  0.65563	  4.66815   4.53306
 230.0 13.178	 166.004  0.66944	  4.66793   4.53009
 232.0 13.178	 165.813  0.68366	  4.66771   4.52705
 234.0 13.178	 165.650  0.69827	  4.66749   4.52393
 236.0 13.178	 165.515  0.71324	  4.66728   4.52075
 238.0 13.178	 165.406  0.72856	  4.66708   4.51752
 240.0 13.178	 165.322  0.74421	  4.66688   4.51423
 242.0 13.178	 165.264  0.76016	  4.66670   4.51089
 244.0 13.178	 165.229  0.77639	  4.66652   4.50751
 246.0 13.178	 165.217  0.79288	  4.66635   4.50409
 248.0 13.178	 165.227  0.80961	  4.66619   4.50064
 250.0 13.178	 165.258  0.82656	  4.66604   4.49716
 252.0 13.178	 165.309  0.84370	  4.66590   4.49366
 254.0 13.178	 165.380  0.86102	  4.66577   4.49014
 256.0 13.178	 165.468  0.87847	  4.66566   4.48661
 258.0 13.178	 165.574  0.89605	  4.66556   4.48307
 260.0 13.178	 165.696  0.91373	  4.66547   4.47953
 262.0 13.178	 165.835  0.93149	  4.66539   4.47600
 264.0 13.178	 165.988  0.94929	  4.66533   4.47247
 266.0 13.178	 166.154  0.96712	  4.66528   4.46895
 268.0 13.178	 166.335  0.98495	  4.66524   4.46545
 270.0 13.178	 166.527  1.00277	  4.66521   4.46197
 272.0 13.178	 166.731  1.02053	  4.66520   4.45852
 274.0 13.178	 166.946  1.03823	  4.66520   4.45510
 276.0 13.178	 167.171  1.05584	  4.66521   4.45171
 278.0 13.178	 167.406  1.07333	  4.66524   4.44836
 280.0 13.178	 167.650  1.09069	  4.66527   4.44505
 282.0 13.178	 167.902  1.10789	  4.66532   4.44178
 284.0 13.178	 168.161  1.12490	  4.66537   4.43857
 286.0 13.178	 168.428  1.14172	  4.66544   4.43540
 288.0 13.178	 168.701  1.15831	  4.66552   4.43230
 290.0 13.178	 168.980  1.17466	  4.66560   4.42925
 292.0 13.178	 169.264  1.19075	  4.66569   4.42626
 294.0 13.178	 169.554  1.20655	  4.66579   4.42334
 296.0 13.178	 169.848  1.22206	  4.66590   4.42048
 298.0 13.178	 170.146  1.23725	  4.66601   4.41769
 300.0 13.178	 170.448  1.25211	  4.66613   4.41498
 302.0 13.178	 170.752  1.26661	  4.66625   4.41234
 304.0 13.178	 171.060  1.28076	  4.66638   4.40977
 306.0 13.178	 171.371  1.29452	  4.66651   4.40728
 308.0 13.178	 171.683  1.30788	  4.66664   4.40487
 310.0 13.178	 171.998  1.32084	  4.66678   4.40255
 312.0 13.178	 172.314  1.33338	  4.66691   4.40030
 314.0 13.178	 172.632  1.34548	  4.66705   4.39814
 316.0 13.178	 172.950  1.35715	  4.66718   4.39607
 318.0 13.178	 173.270  1.36835	  4.66732   4.39408
 320.0 13.178	 173.590  1.37910	  4.66745   4.39218
 322.0 13.178	 173.911  1.38937	  4.66758   4.39036
 324.0 13.178	 174.232  1.39916	  4.66771   4.38864
 326.0 13.178	 174.554  1.40846	  4.66783   4.38700
 328.0 13.178	 174.876  1.41726	  4.66795   4.38546
 330.0 13.178	 175.198  1.42556	  4.66807   4.38401
 332.0 13.178	 175.519  1.43335	  4.66818   4.38265
 334.0 13.178	 175.841  1.44063	  4.66828   4.38138
 336.0 13.178	 176.162  1.44738	  4.66838   4.38021
 338.0 13.178	 176.483  1.45361	  4.66847   4.37912
 340.0 13.178	 176.804  1.45932	  4.66856   4.37813
 342.0 13.178	 177.125  1.46449	  4.66864   4.37724
 344.0 13.178	 177.445  1.46912	  4.66871   4.37644
 346.0 13.178	 177.765  1.47321	  4.66877   4.37573
 348.0 13.178	 178.085  1.47677	  4.66883   4.37511
 350.0 13.178	 178.405  1.47978	  4.66887   4.37460
 352.0 13.178	 178.724  1.48224	  4.66891   4.37417
 354.0 13.178	 179.043  1.48416	  4.66894   4.37384
 356.0 13.178	 179.362  1.48553	  4.66896   4.37360
 358.0 13.178	 179.681  1.48636	  4.66898   4.37346
 360.0 13.178	 180.000  1.48663	  4.66898   4.37341
   0.0 14.172	 180.000  1.53418	  4.66966   4.36637
   2.0 14.172	   0.331  1.53389	  4.66966   4.36642
   4.0 14.172	   0.663  1.53302	  4.66964   4.36657
   6.0 14.172	   0.994  1.53156	  4.66962   4.36682
   8.0 14.172	   1.326  1.52953	  4.66958   4.36716
  10.0 14.172	   1.658  1.52692	  4.66954   4.36761
  12.0 14.172	   1.991  1.52372	  4.66949   4.36815
  14.0 14.172	   2.324  1.51995	  4.66942   4.36879
  16.0 14.172	   2.657  1.51561	  4.66935   4.36953
  18.0 14.172	   2.991  1.51069	  4.66927   4.37037
  20.0 14.172	   3.326  1.50520	  4.66918   4.37131
  22.0 14.172	   3.661  1.49915	  4.66908   4.37235
  24.0 14.172	   3.997  1.49253	  4.66898   4.37348
  26.0 14.172	   4.333  1.48535	  4.66886   4.37471
  28.0 14.172	   4.670  1.47762	  4.66874   4.37604
  30.0 14.172	   5.008  1.46933	  4.66862   4.37747
  32.0 14.172	   5.346  1.46050	  4.66848   4.37900
  34.0 14.172	   5.685  1.45113	  4.66834   4.38062
  36.0 14.172	   6.024  1.44123	  4.66820   4.38233
  38.0 14.172	   6.363  1.43080	  4.66805   4.38415
  40.0 14.172	   6.702  1.41986	  4.66790   4.38606
  42.0 14.172	   7.042  1.40840	  4.66775   4.38806
  44.0 14.172	   7.381  1.39644	  4.66760   4.39015
  46.0 14.172	   7.720  1.38400	  4.66744   4.39234
  48.0 14.172	   8.058  1.37107	  4.66728   4.39462
  50.0 14.172	   8.395  1.35768	  4.66712   4.39699
  52.0 14.172	   8.731  1.34383	  4.66697   4.39945
  54.0 14.172	   9.066  1.32953	  4.66681   4.40199
  56.0 14.172	   9.399  1.31481	  4.66666   4.40462
  58.0 14.172	   9.730  1.29968	  4.66651   4.40734
  60.0 14.172	  10.059  1.28414	  4.66636   4.41014
  62.0 14.172	  10.385  1.26822	  4.66622   4.41302
  64.0 14.172	  10.707  1.25194	  4.66609   4.41597
  66.0 14.172	  11.027  1.23531	  4.66596   4.41900
  68.0 14.172	  11.342  1.21836	  4.66584   4.42211
  70.0 14.172	  11.652  1.20109	  4.66572   4.42528
  72.0 14.172	  11.958  1.18354	  4.66562   4.42852
  74.0 14.172	  12.257  1.16571	  4.66553   4.43183
  76.0 14.172	  12.551  1.14764	  4.66544   4.43520
  78.0 14.172	  12.838  1.12935	  4.66537   4.43863
  80.0 14.172	  13.117  1.11086	  4.66531   4.44211
  82.0 14.172	  13.389  1.09219	  4.66526   4.44564
  84.0 14.172	  13.652  1.07336	  4.66523   4.44921
  86.0 14.172	  13.905  1.05441	  4.66521   4.45284
  88.0 14.172	  14.148  1.03536	  4.66520   4.45649
  90.0 14.172	  14.380  1.01622	  4.66520   4.46019
  92.0 14.172	  14.600  0.99703	  4.66522   4.46391
  94.0 14.172	  14.808  0.97782	  4.66526   4.46766
  96.0 14.172	  15.002  0.95860	  4.66531   4.47143
  98.0 14.172	  15.183  0.93941	  4.66537   4.47521
 100.0 14.172	  15.347  0.92027	  4.66545   4.47900
 102.0 14.172	  15.496  0.90121	  4.66555   4.48280
 104.0 14.172	  15.627  0.88225	  4.66566   4.48660
 106.0 14.172	  15.740  0.86342	  4.66578   4.49039
 108.0 14.172	  15.834  0.84474	  4.66592   4.49417
 110.0 14.172	  15.908  0.82625	  4.66607   4.49794
 112.0 14.172	  15.961  0.80797	  4.66623   4.50168
 114.0 14.172	  15.991  0.78991	  4.66641   4.50539
 116.0 14.172	  15.998  0.77212	  4.66660   4.50907
 118.0 14.172	  15.981  0.75460	  4.66680   4.51272
 120.0 14.172	  15.937  0.73739	  4.66701   4.51631
 122.0 14.172	  15.867  0.72051	  4.66723   4.51986
 124.0 14.172	  15.769  0.70398	  4.66745   4.52335
 126.0 14.172	  15.643  0.68782	  4.66769   4.52678
 128.0 14.172	  15.486  0.67206	  4.66793   4.53014
 130.0 14.172	  15.298  0.65672	  4.66818   4.53343
 132.0 14.172	  15.078  0.64181	  4.66843   4.53663
 134.0 14.172	  14.826  0.62736	  4.66868   4.53976
 136.0 14.172	  14.539  0.61338	  4.66893   4.54279
 138.0 14.172	  14.218  0.59990	  4.66919   4.54574
 140.0 14.172	  13.862  0.58692	  4.66944   4.54858
 142.0 14.172	  13.470  0.57448	  4.66969   4.55131
 144.0 14.172	  13.042  0.56258	  4.66994   4.55394
 146.0 14.172	  12.577  0.55123	  4.67018   4.55645
 148.0 14.172	  12.076  0.54046	  4.67042   4.55885
 150.0 14.172	  11.539  0.53028	  4.67065   4.56112
 152.0 14.172	  10.966  0.52069	  4.67087   4.56327
 154.0 14.172	  10.358  0.51171	  4.67109   4.56528
 156.0 14.172	   9.715  0.50336	  4.67129   4.56717
 158.0 14.172	   9.039  0.49563	  4.67148   4.56891
 160.0 14.172	   8.331  0.48855	  4.67165   4.57051
 162.0 14.172	   7.592  0.48212	  4.67182   4.57197
 164.0 14.172	   6.826  0.47634	  4.67196   4.57329
 166.0 14.172	   6.033  0.47123	  4.67210   4.57445
 168.0 14.172	   5.217  0.46678	  4.67221   4.57546
 170.0 14.172	   4.380  0.46301	  4.67231   4.57632
 172.0 14.172	   3.526  0.45992	  4.67239   4.57703
 174.0 14.172	   2.657  0.45752	  4.67246   4.57758
 176.0 14.172	   1.778  0.45579	  4.67250   4.57797
 178.0 14.172	   0.891  0.45476	  4.67253   4.57821
 180.0 14.172	 180.000  0.45442	  4.67254   4.57829
 182.0 14.172	 179.109  0.45476	  4.67253   4.57821
 184.0 14.172	 178.222  0.45579	  4.67250   4.57797
 186.0 14.172	 177.343  0.45752	  4.67246   4.57758
 188.0 14.172	 176.474  0.45992	  4.67239   4.57703
 190.0 14.172	 175.620  0.46301	  4.67231   4.57632
 192.0 14.172	 174.783  0.46678	  4.67221   4.57546
 194.0 14.172	 173.967  0.47123	  4.67210   4.57445
 196.0 14.172	 173.174  0.47634	  4.67196   4.57329
 198.0 14.172	 172.408  0.48212	  4.67182   4.57197
 200.0 14.172	 171.669  0.48855	  4.67165   4.57051
 202.0 14.172	 170.961  0.49563	  4.67148   4.56891
 204.0 14.172	 170.285  0.50336	  4.67129   4.56717
 206.0 14.172	 169.642  0.51171	  4.67109   4.56528
 208.0 14.172	 169.034  0.52069	  4.67087   4.56327
 210.0 14.172	 168.461  0.53028	  4.67065   4.56112
 212.0 14.172	 167.924  0.54046	  4.67042   4.55885
 214.0 14.172	 167.423  0.55123	  4.67018   4.55645
 216.0 14.172	 166.958  0.56258	  4.66994   4.55394
 218.0 14.172	 166.530  0.57448	  4.66969   4.55131
 220.0 14.172	 166.138  0.58692	  4.66944   4.54858
 222.0 14.172	 165.782  0.59990	  4.66919   4.54574
 224.0 14.172	 165.461  0.61338	  4.66893   4.54279
 226.0 14.172	 165.174  0.62736	  4.66868   4.53976
 228.0 14.172	 164.922  0.64181	  4.66843   4.53663
 230.0 14.172	 164.702  0.65672	  4.66818   4.53343
 232.0 14.172	 164.514  0.67206	  4.66793   4.53014
 234.0 14.172	 164.357  0.68782	  4.66769   4.52678
 236.0 14.172	 164.231  0.70398	  4.66745   4.52335
 238.0 14.172	 164.133  0.72051	  4.66723   4.51986
 240.0 14.172	 164.063  0.73739	  4.66701   4.51631
 242.0 14.172	 164.019  0.75460	  4.66680   4.51272
 244.0 14.172	 164.002  0.77212	  4.66660   4.50907
 246.0 14.172	 164.009  0.78991	  4.66641   4.50539
 248.0 14.172	 164.039  0.80797	  4.66623   4.50168
 250.0 14.172	 164.092  0.82625	  4.66607   4.49794
 252.0 14.172	 164.166  0.84474	  4.66592   4.49417
 254.0 14.172	 164.260  0.86342	  4.66578   4.49039
 256.0 14.172	 164.373  0.88225	  4.66566   4.48660
 258.0 14.172	 164.504  0.90121	  4.66555   4.48280
 260.0 14.172	 164.653  0.92027	  4.66545   4.47900
 262.0 14.172	 164.817  0.93941	  4.66537   4.47521
 264.0 14.172	 164.998  0.95860	  4.66531   4.47143
 266.0 14.172	 165.192  0.97782	  4.66526   4.46766
 268.0 14.172	 165.400  0.99703	  4.66522   4.46391
 270.0 14.172	 165.620  1.01622	  4.66520   4.46019
 272.0 14.172	 165.852  1.03536	  4.66520   4.45649
 274.0 14.172	 166.095  1.05441	  4.66521   4.45284
 276.0 14.172	 166.348  1.07336	  4.66523   4.44921
 278.0 14.172	 166.611  1.09219	  4.66526   4.44564
 280.0 14.172	 166.883  1.11086	  4.66531   4.44211
 282.0 14.172	 167.162  1.12935	  4.66537   4.43863
 284.0 14.172	 167.449  1.14764	  4.66544   4.43520
 286.0 14.172	 167.743  1.16571	  4.66553   4.43183
 288.0 14.172	 168.042  1.18354	  4.66562   4.42852
 290.0 14.172	 168.348  1.20109	  4.66572   4.42528
 292.0 14.172	 168.658  1.21836	  4.66584   4.42211
 294.0 14.172	 168.973  1.23531	  4.66596   4.41900
 296.0 14.172	 169.293  1.25194	  4.66609   4.41597
 298.0 14.172	 169.615  1.26822	  4.66622   4.41302
 300.0 14.172	 169.941  1.28414	  4.66636   4.41014
 302.0 14.172	 170.270  1.29968	  4.66651   4.40734
 304.0 14.172	 170.601  1.31481	  4.66666   4.40462
 306.0 14.172	 170.934  1.32953	  4.66681   4.40199
 308.0 14.172	 171.269  1.34383	  4.66697   4.39945
 310.0 14.172	 171.605  1.35768	  4.66712   4.39699
 312.0 14.172	 171.942  1.37107	  4.66728   4.39462
 314.0 14.172	 172.280  1.38400	  4.66744   4.39234
 316.0 14.172	 172.619  1.39644	  4.66760   4.39015
 318.0 14.172	 172.958  1.40840	  4.66775   4.38806
 320.0 14.172	 173.298  1.41986	  4.66790   4.38606
 322.0 14.172	 173.637  1.43080	  4.66805   4.38415
 324.0 14.172	 173.976  1.44123	  4.66820   4.38233
 326.0 14.172	 174.315  1.45113	  4.66834   4.38062
 328.0 14.172	 174.654  1.46050	  4.66848   4.37900
 330.0 14.172	 174.992  1.46933	  4.66862   4.37747
 332.0 14.172	 175.330  1.47762	  4.66874   4.37604
 334.0 14.172	 175.667  1.48535	  4.66886   4.37471
 336.0 14.172	 176.003  1.49253	  4.66898   4.37348
 338.0 14.172	 176.339  1.49915	  4.66908   4.37235
 340.0 14.172	 176.674  1.50520	  4.66918   4.37131
 342.0 14.172	 177.009  1.51069	  4.66927   4.37037
 344.0 14.172	 177.343  1.51561	  4.66935   4.36953
 346.0 14.172	 177.676  1.51995	  4.66942   4.36879
 348.0 14.172	 178.009  1.52372	  4.66949   4.36815
 350.0 14.172	 178.342  1.52692	  4.66954   4.36761
 352.0 14.172	 178.674  1.52953	  4.66958   4.36716
 354.0 14.172	 179.006  1.53156	  4.66962   4.36682
 356.0 14.172	 179.337  1.53302	  4.66964   4.36657
 358.0 14.172	 179.669  1.53389	  4.66966   4.36642
 360.0 14.172	 180.000  1.53418	  4.66966   4.36637
   0.0 15.167	 180.000  1.58231	  4.67039   4.35945
   2.0 15.167	   0.342  1.58200	  4.67038   4.35950
   4.0 15.167	   0.685  1.58108	  4.67037   4.35965
   6.0 15.167	   1.028  1.57955	  4.67034   4.35991
   8.0 15.167	   1.371  1.57740	  4.67030   4.36027
  10.0 15.167	   1.714  1.57465	  4.67025   4.36073
  12.0 15.167	   2.058  1.57128	  4.67019   4.36130
  14.0 15.167	   2.403  1.56731	  4.67012   4.36197
  16.0 15.167	   2.749  1.56272	  4.67004   4.36274
  18.0 15.167	   3.095  1.55754	  4.66995   4.36361
  20.0 15.167	   3.443  1.55175	  4.66985   4.36459
  22.0 15.167	   3.791  1.54535	  4.66973   4.36566
  24.0 15.167	   4.140  1.53836	  4.66962   4.36685
  26.0 15.167	   4.491  1.53078	  4.66949   4.36813
  28.0 15.167	   4.842  1.52261	  4.66935   4.36952
  30.0 15.167	   5.195  1.51385	  4.66921   4.37101
  32.0 15.167	   5.548  1.50451	  4.66906   4.37260
  34.0 15.167	   5.903  1.49459	  4.66890   4.37429
  36.0 15.167	   6.258  1.48411	  4.66874   4.37608
  38.0 15.167	   6.615  1.47306	  4.66857   4.37798
  40.0 15.167	   6.972  1.46146	  4.66840   4.37998
  42.0 15.167	   7.329  1.44931	  4.66822   4.38207
  44.0 15.167	   7.687  1.43663	  4.66805   4.38427
  46.0 15.167	   8.045  1.42342	  4.66787   4.38656
  48.0 15.167	   8.403  1.40969	  4.66768   4.38895
  50.0 15.167	   8.761  1.39546	  4.66750   4.39144
  52.0 15.167	   9.118  1.38073	  4.66732   4.39402
  54.0 15.167	   9.475  1.36553	  4.66714   4.39669
  56.0 15.167	   9.830  1.34986	  4.66696   4.39946
  58.0 15.167	  10.184  1.33375	  4.66679   4.40232
  60.0 15.167	  10.536  1.31720	  4.66662   4.40527
  62.0 15.167	  10.886  1.30023	  4.66646   4.40830
  64.0 15.167	  11.234  1.28287	  4.66630   4.41142
  66.0 15.167	  11.578  1.26513	  4.66615   4.41462
  68.0 15.167	  11.919  1.24703	  4.66600   4.41790
  70.0 15.167	  12.256  1.22859	  4.66587   4.42125
  72.0 15.167	  12.588  1.20984	  4.66575   4.42468
  74.0 15.167	  12.915  1.19079	  4.66563   4.42818
  76.0 15.167	  13.236  1.17147	  4.66553   4.43175
  78.0 15.167	  13.550  1.15190	  4.66544   4.43538
  80.0 15.167	  13.858  1.13211	  4.66536   4.43907
  82.0 15.167	  14.158  1.11213	  4.66530   4.44282
  84.0 15.167	  14.449  1.09197	  4.66525   4.44662
  86.0 15.167	  14.732  1.07167	  4.66522   4.45046
  88.0 15.167	  15.004  1.05125	  4.66520   4.45435
  90.0 15.167	  15.265  1.03075	  4.66520   4.45828
  92.0 15.167	  15.515  1.01018	  4.66521   4.46225
  94.0 15.167	  15.751  0.98957	  4.66524   4.46624
  96.0 15.167	  15.974  0.96896	  4.66529   4.47025
  98.0 15.167	  16.183  0.94837	  4.66536   4.47429
 100.0 15.167	  16.376  0.92784	  4.66544   4.47834
 102.0 15.167	  16.553  0.90738	  4.66554   4.48239
 104.0 15.167	  16.712  0.88703	  4.66565   4.48645
 106.0 15.167	  16.852  0.86682	  4.66579   4.49050
 108.0 15.167	  16.973  0.84677	  4.66593   4.49454
 110.0 15.167	  17.072  0.82692	  4.66610   4.49857
 112.0 15.167	  17.149  0.80728	  4.66628   4.50257
 114.0 15.167	  17.202  0.78790	  4.66647   4.50655
 116.0 15.167	  17.231  0.76878	  4.66667   4.51049
 118.0 15.167	  17.234  0.74998	  4.66689   4.51439
 120.0 15.167	  17.209  0.73149	  4.66713   4.51825
 122.0 15.167	  17.156  0.71336	  4.66737   4.52205
 124.0 15.167	  17.072  0.69561	  4.66762   4.52579
 126.0 15.167	  16.958  0.67826	  4.66788   4.52947
 128.0 15.167	  16.810  0.66133	  4.66815   4.53308
 130.0 15.167	  16.629  0.64485	  4.66842   4.53661
 132.0 15.167	  16.413  0.62885	  4.66870   4.54005
 134.0 15.167	  16.160  0.61333	  4.66899   4.54341
 136.0 15.167	  15.870  0.59832	  4.66927   4.54667
 138.0 15.167	  15.542  0.58384	  4.66956   4.54983
 140.0 15.167	  15.173  0.56992	  4.66984   4.55289
 142.0 15.167	  14.765  0.55656	  4.67012   4.55583
 144.0 15.167	  14.316  0.54378	  4.67040   4.55866
 146.0 15.167	  13.825  0.53161	  4.67068   4.56136
 148.0 15.167	  13.293  0.52005	  4.67094   4.56394
 150.0 15.167	  12.719  0.50911	  4.67120   4.56639
 152.0 15.167	  12.103  0.49883	  4.67145   4.56870
 154.0 15.167	  11.446  0.48919	  4.67169   4.57087
