 128.0 45.994	  24.577  5.20428	  5.00327   4.71874
 130.0 45.994	  25.487  5.15364	  5.00519   4.72306
 132.0 45.994	  26.329  5.09184	  5.00665   4.72755
 134.0 45.994	  27.097  5.01861	  5.00762   4.73222
 136.0 45.994	  27.784  4.93393	  5.00811   4.73705
 138.0 45.994	  28.381  4.83796	  5.00812   4.74205
 140.0 45.994	  28.876  4.73109	  5.00765   4.74720
 142.0 45.994	  29.256  4.61396	  5.00674   4.75250
 144.0 45.994	  29.505  4.48743	  5.00541   4.75792
 146.0 45.994	  29.604  4.35265	  5.00371   4.76346
 148.0 45.994	  29.529  4.21108	  5.00170   4.76908
 150.0 45.994	  29.251  4.06447	  4.99944   4.77475
 152.0 45.994	  28.734  3.91496	  4.99701   4.78044
 154.0 45.994	  27.937  3.76509	  4.99450   4.78608
 156.0 45.994	  26.809  3.61785	  4.99203   4.79162
 158.0 45.994	  25.290  3.47669	  4.98969   4.79699
 160.0 45.994	  23.317  3.34555	  4.98764   4.80207
 162.0 45.994	  20.825  3.22878	  4.98599   4.80679
 164.0 45.994	  17.757  3.13100	  4.98490   4.81101
 166.0 45.994	  14.085  3.05687	  4.98451   4.81463
 168.0 45.994	   9.830  3.01066	  4.98496   4.81752
 170.0 45.994	   5.082  2.99584	  4.98634   4.81961
 172.0 45.994	   0.009  3.01458	  4.98872   4.82083
 174.0 45.994	 174.840  3.06747	  4.99212   4.82115
 176.0 45.994	 169.817  3.15345	  4.99650   4.82060
 178.0 45.994	 165.150  3.27001	  5.00178   4.81924
 180.0 45.994	 160.978  3.41358	  5.00785   4.81715
 182.0 45.994	 157.369  3.57991	  5.01457   4.81443
 184.0 45.994	 154.331  3.76450	  5.02179   4.81117
 186.0 45.994	 151.831  3.96287	  5.02935   4.80747
 188.0 45.994	 149.818  4.17068	  5.03710   4.80342
 190.0 45.994	 148.234  4.38387	  5.04488   4.79909
 192.0 45.994	 147.022  4.59865	  5.05253   4.79455
 194.0 45.994	 146.131  4.81149	  5.05990   4.78986
 196.0 45.994	 145.516  5.01915	  5.06687   4.78506
 198.0 45.994	 145.139  5.21858	  5.07327   4.78020
 200.0 45.994	 144.967  5.40698	  5.07898   4.77530
 202.0 45.994	 144.973  5.58173	  5.08387   4.77039
 204.0 45.994	 145.133  5.74041	  5.08781   4.76550
 206.0 45.994	 145.427  5.88077	  5.09069   4.76065
 208.0 45.994	 145.839  6.00079	  5.09240   4.75584
 210.0 45.994	 146.353  6.09863	  5.09283   4.75111
 212.0 45.994	 146.957  6.17269	  5.09192   4.74644
 214.0 45.994	 147.639  6.22160	  5.08959   4.74187
 216.0 45.994	 148.388  6.24426	  5.08579   4.73739
 218.0 45.994	 149.194  6.23984	  5.08048   4.73302
 220.0 45.994	 150.049  6.20781	  5.07366   4.72876
 222.0 45.994	 150.945  6.14798	  5.06534   4.72461
 224.0 45.994	 151.872  6.06048	  5.05553   4.72059
 226.0 45.994	 152.824  5.94581	  5.04430   4.71670
 228.0 45.994	 153.793  5.80483	  5.03173   4.71295
 230.0 45.994	 154.771  5.63879	  5.01790   4.70932
 232.0 45.994	 155.752  5.44931	  5.00294   4.70585
 234.0 45.994	 156.727  5.23840	  4.98700   4.70251
 236.0 45.994	 157.690  5.00843	  4.97022   4.69932
 238.0 45.994	 158.631  4.76215	  4.95278   4.69628
 240.0 45.994	 159.543  4.50266	  4.93489   4.69338
 242.0 45.994	 160.416  4.23338	  4.91673   4.69063
 244.0 45.994	 161.239  3.95803	  4.89852   4.68803
 246.0 45.994	 162.002  3.68060	  4.88047   4.68556
 248.0 45.994	 162.692  3.40527	  4.86282   4.68323
 250.0 45.994	 163.297  3.13640	  4.84578   4.68103
 252.0 45.994	 163.805  2.87841	  4.82958   4.67895
 254.0 45.994	 164.204  2.63571	  4.81441   4.67698
 256.0 45.994	 164.488  2.41250	  4.80050   4.67511
 258.0 45.994	 164.661  2.21260	  4.78801   4.67336
 260.0 45.994	 164.737  2.03920	  4.77710   4.67171
 262.0 45.994	 164.751  1.89453	  4.76790   4.67021
 264.0 45.994	 164.762  1.77967	  4.76049   4.66889
 266.0 45.994	 164.847  1.69443	  4.75492   4.66783
 268.0 45.994	 165.093  1.63756	  4.75118   4.66709
 270.0 45.994	 165.586  1.60725	  4.74926   4.66677
 272.0 45.994	 166.391  1.60168	  4.74912   4.66691
 274.0 45.994	 167.538  1.61964	  4.75074   4.66757
 276.0 45.994	 169.022  1.66075	  4.75410   4.66874
 278.0 45.994	 170.803  1.72540	  4.75919   4.67037
 280.0 45.994	 172.812  1.81439	  4.76599   4.67243
 282.0 45.994	 174.973  1.92837	  4.77449   4.67482
 284.0 45.994	 177.210  2.06745	  4.78464   4.67749
 286.0 45.994	 179.460  2.23084	  4.79635   4.68038
 288.0 45.994	   1.674  2.41681	  4.80951   4.68344
 290.0 45.994	   3.825  2.62277	  4.82397   4.68665
 292.0 45.994	   5.896  2.84545	  4.83956   4.68999
 294.0 45.994	   7.883  3.08111	  4.85608   4.69346
 296.0 45.994	   9.785  3.32571	  4.87333   4.69704
 298.0 45.994	  11.609  3.57513	  4.89108   4.70073
 300.0 45.994	  13.360  3.82520	  4.90913   4.70454
 302.0 45.994	  15.044  4.07190	  4.92724   4.70847
 304.0 45.994	  16.667  4.31137	  4.94519   4.71252
 306.0 45.994	  18.234  4.53998	  4.96278   4.71668
 308.0 45.994	  19.749  4.75439	  4.97980   4.72096
 310.0 45.994	  21.214  4.95159	  4.99606   4.72535
 312.0 45.994	  22.630  5.12888	  5.01138   4.72985
 314.0 45.994	  23.997  5.28395	  5.02561   4.73446
 316.0 45.994	  25.315  5.41486	  5.03860   4.73917
 318.0 45.994	  26.580  5.52006	  5.05023   4.74397
 320.0 45.994	  27.789  5.59838	  5.06042   4.74886
 322.0 45.994	  28.939  5.64904	  5.06908   4.75384
 324.0 45.994	  30.022  5.67165	  5.07617   4.75889
 326.0 45.994	  31.033  5.66617	  5.08166   4.76400
 328.0 45.994	  31.964  5.63294	  5.08554   4.76916
 330.0 45.994	  32.803  5.57267	  5.08785   4.77437
 332.0 45.994	  33.541  5.48638	  5.08861   4.77960
 334.0 45.994	  34.161  5.37545	  5.08790   4.78485
 336.0 45.994	  34.648  5.24156	  5.08578   4.79008
 338.0 45.994	  34.982  5.08673	  5.08237   4.79528
 340.0 45.994	  35.136  4.91331	  5.07776   4.80042
 342.0 45.994	  35.081  4.72400	  5.07210   4.80546
 344.0 45.994	  34.778  4.52186	  5.06551   4.81036
 346.0 45.994	  34.180  4.31036	  5.05817   4.81506
 348.0 45.994	  33.228  4.09345	  5.05024   4.81952
 350.0 45.994	  31.852  3.87562	  5.04191   4.82364
 352.0 45.994	  29.966  3.66198	  5.03338   4.82733
 354.0 45.994	  27.475  3.45828	  5.02487   4.83048
 356.0 45.994	  24.284  3.27099	  5.01661   4.83296
 358.0 45.994	  20.319  3.10707	  5.00884   4.83460
 360.0 45.994	  15.566  2.97373	  5.00181   4.83526
   0.0 46.989	  14.310  2.92575	  4.99869   4.83782
   2.0 46.989	   8.283  2.83986	  4.99277   4.83684
   4.0 46.989	   1.842  2.80212	  4.98815   4.83451
   6.0 46.989	 175.430  2.81476	  4.98492   4.83080
   8.0 46.989	 169.481  2.87648	  4.98307   4.82578
  10.0 46.989	 164.292  2.98272	  4.98247   4.81961
  12.0 46.989	 159.982  3.12672	  4.98298   4.81249
  14.0 46.989	 156.532  3.30082	  4.98438   4.80464
  16.0 46.989	 153.846  3.49737	  4.98646   4.79627
  18.0 46.989	 151.805  3.70941	  4.98906   4.78760
  20.0 46.989	 150.293  3.93088	  4.99199   4.77877
  22.0 46.989	 149.210  4.15667	  4.99511   4.76992
  24.0 46.989	 148.475  4.38251	  4.99831   4.76117
  26.0 46.989	 148.024  4.60489	  5.00148   4.75259
  28.0 46.989	 147.805  4.82087	  5.00452   4.74426
  30.0 46.989	 147.779  5.02806	  5.00736   4.73622
  32.0 46.989	 147.915  5.22448	  5.00994   4.72852
  34.0 46.989	 148.187  5.40849	  5.01218   4.72118
  36.0 46.989	 148.576  5.57878	  5.01406   4.71422
  38.0 46.989	 149.067  5.73429	  5.01551   4.70765
  40.0 46.989	 149.646  5.87421	  5.01651   4.70149
  42.0 46.989	 150.304  5.99794	  5.01704   4.69574
  44.0 46.989	 151.031  6.10511	  5.01708   4.69041
  46.0 46.989	 151.821  6.19552	  5.01661   4.68548
  48.0 46.989	 152.668  6.26916	  5.01564   4.68096
  50.0 46.989	 153.567  6.32621	  5.01417   4.67685
  52.0 46.989	 154.514  6.36704	  5.01222   4.67312
  54.0 46.989	 155.506  6.39217	  5.00982   4.66979
  56.0 46.989	 156.539  6.40228	  5.00700   4.66684
  58.0 46.989	 157.613  6.39824	  5.00380   4.66426
  60.0 46.989	 158.724  6.38104	  5.00027   4.66204
  62.0 46.989	 159.871  6.35184	  4.99646   4.66017
  64.0 46.989	 161.054  6.31190	  4.99244   4.65864
  66.0 46.989	 162.271  6.26262	  4.98827   4.65744
  68.0 46.989	 163.521  6.20547	  4.98401   4.65655
  70.0 46.989	 164.805  6.14204	  4.97976   4.65595
  72.0 46.989	 166.121  6.07394	  4.97557   4.65565
  74.0 46.989	 167.470  6.00282	  4.97153   4.65561
  76.0 46.989	 168.849  5.93034	  4.96771   4.65583
  78.0 46.989	 170.259  5.85813	  4.96418   4.65628
  80.0 46.989	 171.697  5.78776	  4.96100   4.65696
  82.0 46.989	 173.162  5.72069	  4.95824   4.65783
  84.0 46.989	 174.651  5.65827	  4.95596   4.65890
  86.0 46.989	 176.162  5.60167	  4.95419   4.66013
  88.0 46.989	 177.691  5.55186	  4.95297   4.66151
  90.0 46.989	 179.234  5.50959	  4.95234   4.66304
  92.0 46.989	   0.786  5.47533	  4.95229   4.66469
  94.0 46.989	   2.342  5.44932	  4.95284   4.66646
  96.0 46.989	   3.897  5.43147	  4.95397   4.66835
  98.0 46.989	   5.447  5.42145	  4.95566   4.67035
 100.0 46.989	   6.985  5.41866	  4.95787   4.67245
 102.0 46.989	   8.508  5.42225	  4.96056   4.67466
 104.0 46.989	  10.009  5.43114	  4.96368   4.67699
 106.0 46.989	  11.486  5.44410	  4.96715   4.67942
 108.0 46.989	  12.935  5.45974	  4.97091   4.68198
 110.0 46.989	  14.353  5.47656	  4.97488   4.68466
 112.0 46.989	  15.736  5.49302	  4.97898   4.68748
 114.0 46.989	  17.082  5.50755	  4.98314   4.69044
 116.0 46.989	  18.388  5.51860	  4.98727   4.69355
 118.0 46.989	  19.654  5.52467	  4.99130   4.69680
 120.0 46.989	  20.875  5.52434	  4.99514   4.70022
 122.0 46.989	  22.051  5.51631	  4.99873   4.70380
 124.0 46.989	  23.178  5.49938	  5.00200   4.70756
 126.0 46.989	  24.252  5.47252	  5.00490   4.71148
 128.0 46.989	  25.272  5.43487	  5.00738   4.71558
 130.0 46.989	  26.232  5.38573	  5.00939   4.71985
 132.0 46.989	  27.128  5.32461	  5.01092   4.72430
 134.0 46.989	  27.954  5.25120	  5.01193   4.72893
 136.0 46.989	  28.703  5.16541	  5.01242   4.73374
 138.0 46.989	  29.366  5.06734	  5.01239   4.73871
 140.0 46.989	  29.933  4.95735	  5.01186   4.74386
 142.0 46.989	  30.393  4.83600	  5.01084   4.74916
 144.0 46.989	  30.730  4.70412	  5.00937   4.75461
 146.0 46.989	  30.926  4.56279	  5.00749   4.76019
 148.0 46.989	  30.959  4.41338	  5.00526   4.76588
 150.0 46.989	  30.802  4.25759	  5.00275   4.77166
 152.0 46.989	  30.421  4.09746	  5.00004   4.77748
 154.0 46.989	  29.775  3.93544	  4.99720   4.78331
 156.0 46.989	  28.814  3.77443	  4.99435   4.78908
 158.0 46.989	  27.479  3.61782	  4.99161   4.79473
 160.0 46.989	  25.701  3.46954	  4.98909   4.80016
 162.0 46.989	  23.404  3.33401	  4.98695   4.80529
 164.0 46.989	  20.516  3.21610	  4.98533   4.80998
 166.0 46.989	  16.979  3.12088	  4.98439   4.81412
 168.0 46.989	  12.780  3.05331	  4.98428   4.81757
 170.0 46.989	   7.975  3.01770	  4.98512   4.82024
 172.0 46.989	   2.709  3.01723	  4.98701   4.82203
 174.0 46.989	 177.217  3.05340	  4.98999   4.82290
 176.0 46.989	 171.778  3.12589	  4.99405   4.82285
 178.0 46.989	 166.655  3.23260	  4.99911   4.82193
 180.0 46.989	 162.040  3.37004	  5.00508   4.82021
 182.0 46.989	 158.036  3.53378	  5.01181   4.81779
 184.0 46.989	 154.668  3.71898	  5.01913   4.81478
 186.0 46.989	 151.904  3.92071	  5.02690   4.81128
 188.0 46.989	 149.687  4.13418	  5.03492   4.80739
 190.0 46.989	 147.950  4.35491	  5.04305   4.80319
 192.0 46.989	 146.627  4.57872	  5.05112   4.79876
 194.0 46.989	 145.657  4.80175	  5.05896   4.79416
 196.0 46.989	 144.990  5.02042	  5.06643   4.78943
 198.0 46.989	 144.580  5.23145	  5.07337   4.78462
 200.0 46.989	 144.391  5.43177	  5.07964   4.77977
 202.0 46.989	 144.393  5.61854	  5.08511   4.77491
 204.0 46.989	 144.559  5.78912	  5.08963   4.77006
 206.0 46.989	 144.867  5.94110	  5.09309   4.76523
 208.0 46.989	 145.299  6.07225	  5.09537   4.76046
 210.0 46.989	 145.839  6.18057	  5.09636   4.75574
 212.0 46.989	 146.473  6.26429	  5.09597   4.75111
 214.0 46.989	 147.189  6.32190	  5.09412   4.74655
 216.0 46.989	 147.976  6.35214	  5.09077   4.74209
 218.0 46.989	 148.822  6.35408	  5.08586   4.73773
 220.0 46.989	 149.720  6.32706	  5.07938   4.73349
 222.0 46.989	 150.660  6.27081	  5.07134   4.72936
 224.0 46.989	 151.635  6.18539	  5.06175   4.72535
 226.0 46.989	 152.635  6.07123	  5.05067   4.72147
 228.0 46.989	 153.654  5.92917	  5.03817   4.71773
 230.0 46.989	 154.684  5.76044	  5.02435   4.71412
 232.0 46.989	 155.718  5.56668	  5.00934   4.71065
 234.0 46.989	 156.747  5.34995	  4.99326   4.70733
 236.0 46.989	 157.764  5.11268	  4.97630   4.70416
 238.0 46.989	 158.761  4.85773	  4.95862   4.70114
 240.0 46.989	 159.729  4.58831	  4.94042   4.69826
 242.0 46.989	 160.658  4.30801	  4.92192   4.69553
 244.0 46.989	 161.536  4.02072	  4.90333   4.69295
 246.0 46.989	 162.353  3.73065	  4.88487   4.69051
 248.0 46.989	 163.094  3.44226	  4.86679   4.68820
 250.0 46.989	 163.744  3.16019	  4.84931   4.68602
 252.0 46.989	 164.289  2.88924	  4.83267   4.68396
 254.0 46.989	 164.714  2.63419	  4.81709   4.68200
 256.0 46.989	 165.008  2.39975	  4.80278   4.68013
 258.0 46.989	 165.167  2.19024	  4.78994   4.67834
 260.0 46.989	 165.205  2.00938	  4.77875   4.67664
 262.0 46.989	 165.154  1.85986	  4.76934   4.67505
 264.0 46.989	 165.075  1.74304	  4.76180   4.67360
 266.0 46.989	 165.053  1.65873	  4.75618   4.67236
 268.0 46.989	 165.190  1.60538	  4.75247   4.67143
 270.0 46.989	 165.583  1.58062	  4.75065   4.67090
 272.0 46.989	 166.307  1.58203	  4.75066   4.67084
 274.0 46.989	 167.396  1.60781	  4.75247   4.67131
 276.0 46.989	 168.846  1.65720	  4.75605   4.67231
 278.0 46.989	 170.610  1.73040	  4.76138   4.67382
 280.0 46.989	 172.618  1.82813	  4.76845   4.67577
 282.0 46.989	 174.788  1.95106	  4.77724   4.67810
 284.0 46.989	 177.040  2.09936	  4.78769   4.68072
 286.0 46.989	 179.309  2.27225	  4.79972   4.68358
 288.0 46.989	   1.548  2.46801	  4.81322   4.68663
 290.0 46.989	   3.725  2.68398	  4.82802   4.68984
 292.0 46.989	   5.824  2.91679	  4.84396   4.69318
 294.0 46.989	   7.841  3.16258	  4.86083   4.69666
 296.0 46.989	   9.776  3.41715	  4.87842   4.70026
 298.0 46.989	  11.634  3.67618	  4.89651   4.70398
 300.0 46.989	  13.420  3.93536	  4.91486   4.70781
 302.0 46.989	  15.140  4.19047	  4.93325   4.71177
 304.0 46.989	  16.801  4.43749	  4.95145   4.71584
 306.0 46.989	  18.407  4.67264	  4.96924   4.72003
 308.0 46.989	  19.962  4.89244	  4.98640   4.72434
 310.0 46.989	  21.467  5.09375	  5.00276   4.72876
 312.0 46.989	  22.924  5.27378	  5.01811   4.73329
 314.0 46.989	  24.332  5.43017	  5.03231   4.73792
 316.0 46.989	  25.690  5.56090	  5.04520   4.74265
 318.0 46.989	  26.996  5.66440	  5.05668   4.74748
 320.0 46.989	  28.246  5.73950	  5.06664   4.75240
 322.0 46.989	  29.436  5.78543	  5.07501   4.75740
 324.0 46.989	  30.559  5.80184	  5.08175   4.76247
 326.0 46.989	  31.608  5.78876	  5.08683   4.76761
 328.0 46.989	  32.575  5.74662	  5.09025   4.77280
 330.0 46.989	  33.449  5.67620	  5.09204   4.77803
 332.0 46.989	  34.218  5.57866	  5.09226   4.78328
 334.0 46.989	  34.866  5.45549	  5.09095   4.78855
 336.0 46.989	  35.377  5.30853	  5.08823   4.79380
 338.0 46.989	  35.727  5.13999	  5.08418   4.79902
 340.0 46.989	  35.890  4.95240	  5.07894   4.80417
 342.0 46.989	  35.831  4.74867	  5.07263   4.80922
 344.0 46.989	  35.509  4.53214	  5.06542   4.81412
 346.0 46.989	  34.869  4.30658	  5.05747   4.81882
 348.0 46.989	  33.845  4.07633	  5.04896   4.82325
 350.0 46.989	  32.354  3.84635	  5.04010   4.82732
 352.0 46.989	  30.295  3.62231	  5.03110   4.83092
 354.0 46.989	  27.554  3.41069	  5.02220   4.83393
 356.0 46.989	  24.018  3.21878	  5.01366   4.83620
 358.0 46.989	  19.604  3.05447	  5.00573   4.83755
 360.0 46.989	  14.310  2.92575	  4.99869   4.83782
   0.0 47.983	  12.843  2.87253	  4.99524   4.84028
   2.0 47.983	   6.179  2.79970	  4.98954   4.83873
   4.0 47.983	 179.194  2.78090	  4.98529   4.83572
   6.0 47.983	 172.431  2.81723	  4.98256   4.83125
   8.0 47.983	 166.358  2.90559	  4.98128   4.82545
  10.0 47.983	 161.230  3.03959	  4.98129   4.81851
  12.0 47.983	 157.096  3.21093	  4.98239   4.81068
  14.0 47.983	 153.873  3.41092	  4.98435   4.80219
  16.0 47.983	 151.424  3.63139	  4.98696   4.79328
  18.0 47.983	 149.606  3.86517	  4.99002   4.78414
  20.0 47.983	 148.296  4.10623	  4.99338   4.77493
  22.0 47.983	 147.390  4.34953	  4.99688   4.76578
  24.0 47.983	 146.811  4.59096	  5.00043   4.75678
  26.0 47.983	 146.494  4.82714	  5.00390   4.74802
  28.0 47.983	 146.394  5.05528	  5.00723   4.73955
  30.0 47.983	 146.472  5.27310	  5.01032   4.73142
  32.0 47.983	 146.699  5.47871	  5.01312   4.72365
  34.0 47.983	 147.054  5.67055	  5.01556   4.71628
  36.0 47.983	 147.517  5.84738	  5.01760   4.70932
  38.0 47.983	 148.075  6.00821	  5.01920   4.70278
  40.0 47.983	 148.716  6.15226	  5.02032   4.69666
  42.0 47.983	 149.430  6.27898	  5.02093   4.69097
  44.0 47.983	 150.210  6.38803	  5.02102   4.68570
  46.0 47.983	 151.049  6.47926	  5.02058   4.68085
  48.0 47.983	 151.942  6.55271	  5.01961   4.67642
  50.0 47.983	 152.884  6.60858	  5.01811   4.67240
  52.0 47.983	 153.873  6.64730	  5.01611   4.66877
  54.0 47.983	 154.903  6.66943	  5.01362   4.66554
  56.0 47.983	 155.974  6.67573	  5.01068   4.66270
  58.0 47.983	 157.083  6.66711	  5.00735   4.66022
  60.0 47.983	 158.229  6.64466	  5.00365   4.65811
  62.0 47.983	 159.409  6.60960	  4.99966   4.65635
  64.0 47.983	 160.624  6.56330	  4.99544   4.65493
  66.0 47.983	 161.873  6.50725	  4.99106   4.65383
  68.0 47.983	 163.154  6.44304	  4.98659   4.65304
  70.0 47.983	 164.468  6.37234	  4.98212   4.65256
  72.0 47.983	 165.815  6.29690	  4.97771   4.65235
  74.0 47.983	 167.193  6.21851	  4.97345   4.65241
  76.0 47.983	 168.602  6.13893	  4.96942   4.65273
  78.0 47.983	 170.041  6.05993	  4.96569   4.65327
  80.0 47.983	 171.510  5.98319	  4.96234   4.65403
  82.0 47.983	 173.005  5.91032	  4.95943   4.65499
  84.0 47.983	 174.526  5.84275	  4.95701   4.65613
  86.0 47.983	 176.069  5.78176	  4.95514   4.65743
  88.0 47.983	 177.630  5.72842	  4.95386   4.65888
  90.0 47.983	 179.205  5.68351	  4.95318   4.66046
  92.0 47.983	   0.791  5.64759	  4.95314   4.66216
  94.0 47.983	   2.381  5.62087	  4.95372   4.66397
  96.0 47.983	   3.970  5.60330	  4.95491   4.66588
  98.0 47.983	   5.554  5.59450	  4.95670   4.66790
 100.0 47.983	   7.127  5.59381	  4.95905   4.67001
 102.0 47.983	   8.684  5.60031	  4.96190   4.67222
 104.0 47.983	  10.220  5.61283	  4.96520   4.67454
 106.0 47.983	  11.732  5.63001	  4.96888   4.67696
 108.0 47.983	  13.216  5.65035	  4.97286   4.67949
 110.0 47.983	  14.668  5.67222	  4.97707   4.68215
 112.0 47.983	  16.087  5.69396	  4.98141   4.68493
 114.0 47.983	  17.469  5.71384	  4.98581   4.68785
 116.0 47.983	  18.813  5.73020	  4.99018   4.69091
 118.0 47.983	  20.116  5.74140	  4.99444   4.69412
 120.0 47.983	  21.376  5.74590	  4.99850   4.69748
 122.0 47.983	  22.592  5.74229	  5.00229   4.70101
 124.0 47.983	  23.760  5.72928	  5.00575   4.70470
 126.0 47.983	  24.879  5.70574	  5.00880   4.70857
 128.0 47.983	  25.945  5.67072	  5.01141   4.71261
 130.0 47.983	  26.953  5.62345	  5.01353   4.71682
 132.0 47.983	  27.901  5.56338	  5.01512   4.72122
 134.0 47.983	  28.781  5.49013	  5.01617   4.72580
 136.0 47.983	  29.589  5.40356	  5.01667   4.73055
 138.0 47.983	  30.316  5.30373	  5.01661   4.73549
 140.0 47.983	  30.952  5.19095	  5.01600   4.74060
 142.0 47.983	  31.488  5.06572	  5.01488   4.74588
 144.0 47.983	  31.908  4.92883	  5.01328   4.75133
 146.0 47.983	  32.197  4.78129	  5.01123   4.75693
 148.0 47.983	  32.333  4.62441	  5.00879   4.76266
 150.0 47.983	  32.292  4.45980	  5.00604   4.76851
 152.0 47.983	  32.042  4.28942	  5.00304   4.77444
 154.0 47.983	  31.544  4.11560	  4.99989   4.78041
 156.0 47.983	  30.749  3.94115	  4.99668   4.78638
 158.0 47.983	  29.599  3.76934	  4.99353   4.79228
 160.0 47.983	  28.023  3.60405	  4.99057   4.79802
 162.0 47.983	  25.938  3.44969	  4.98794   4.80352
 164.0 47.983	  23.259  3.31128	  4.98579   4.80866
 166.0 47.983	  19.903  3.19420	  4.98428   4.81331
 168.0 47.983	  15.820  3.10399	  4.98359   4.81733
 170.0 47.983	  11.023  3.04583	  4.98386   4.82059
 172.0 47.983	   5.621  3.02391	  4.98520   4.82299
 174.0 47.983	 179.837  3.04087	  4.98770   4.82444
 176.0 47.983	 173.979  3.09732	  4.99137   4.82494
 178.0 47.983	 168.367  3.19180	  4.99615   4.82450
 180.0 47.983	 163.260  3.32104	  5.00195   4.82319
 182.0 47.983	 158.810  3.48055	  5.00863   4.82112
 184.0 47.983	 155.065  3.66513	  5.01603   4.81839
 186.0 47.983	 152.001  3.86938	  5.02396   4.81511
 188.0 47.983	 149.555  4.08803	  5.03224   4.81140
 190.0 47.983	 147.648  4.31609	  5.04070   4.80735
 192.0 47.983	 146.202  4.54895	  5.04917   4.80303
 194.0 47.983	 145.147  4.78236	  5.05747   4.79852
 196.0 47.983	 144.423  5.01241	  5.06544   4.79387
 198.0 47.983	 143.979  5.23550	  5.07293   4.78913
 200.0 47.983	 143.772  5.44830	  5.07977   4.78434
 202.0 47.983	 143.769  5.64772	  5.08582   4.77952
 204.0 47.983	 143.941  5.83091	  5.09094   4.77470
 206.0 47.983	 144.264  5.99524	  5.09500   4.76992
 208.0 47.983	 144.718  6.13828	  5.09786   4.76517
 210.0 47.983	 145.284  6.25785	  5.09943   4.76048
 212.0 47.983	 145.950  6.35202	  5.09959   4.75587
 214.0 47.983	 146.701  6.41911	  5.09826   4.75133
 216.0 47.983	 147.525  6.45771	  5.09538   4.74689
 218.0 47.983	 148.413  6.46676	  5.09091   4.74255
 220.0 47.983	 149.354  6.44548	  5.08480   4.73832
 222.0 47.983	 150.340  6.39349	  5.07707   4.73420
 224.0 47.983	 151.362  6.31077	  5.06773   4.73021
 226.0 47.983	 152.412  6.19769	  5.05684   4.72634
 228.0 47.983	 153.482  6.05505	  5.04445   4.72261
 230.0 47.983	 154.565  5.88408	  5.03068   4.71902
 232.0 47.983	 155.652  5.68641	  5.01564   4.71557
 234.0 47.983	 156.737  5.46414	  4.99948   4.71226
 236.0 47.983	 157.810  5.21978	  4.98235   4.70911
 238.0 47.983	 158.864  4.95626	  4.96446   4.70610
 240.0 47.983	 159.890  4.67694	  4.94599   4.70325
 242.0 47.983	 160.876  4.38552	  4.92717   4.70055
 244.0 47.983	 161.813  4.08611	  4.90821   4.69799
 246.0 47.983	 162.687  3.78312	  4.88937   4.69558
 248.0 47.983	 163.482  3.48125	  4.87087   4.69331
 250.0 47.983	 164.183  3.18546	  4.85296   4.69116
 252.0 47.983	 164.772  2.90088	  4.83589   4.68913
 254.0 47.983	 165.228  2.63274	  4.81989   4.68719
 256.0 47.983	 165.537  2.38621	  4.80519   4.68533
 258.0 47.983	 165.689  2.16623	  4.79200   4.68353
 260.0 47.983	 165.691  1.97709	  4.78052   4.68179
 262.0 47.983	 165.573  1.82206	  4.77089   4.68012
 264.0 47.983	 165.399  1.70289	  4.76321   4.67855
 266.0 47.983	 165.263  1.61945	  4.75755   4.67715
 268.0 47.983	 165.282  1.56987	  4.75388   4.67602
 270.0 47.983	 165.569  1.55114	  4.75216   4.67527
 272.0 47.983	 166.208  1.56010	  4.75233   4.67500
 274.0 47.983	 167.240  1.59430	  4.75434   4.67527
 276.0 47.983	 168.658  1.65254	  4.75814   4.67611
 278.0 47.983	 170.411  1.73477	  4.76372   4.67748
 280.0 47.983	 172.423  1.84166	  4.77106   4.67932
 282.0 47.983	 174.607  1.97394	  4.78013   4.68157
 284.0 47.983	 176.880  2.13179	  4.79087   4.68414
 286.0 47.983	 179.173  2.31450	  4.80322   4.68696
 288.0 47.983	   1.438  2.52034	  4.81703   4.68999
 290.0 47.983	   3.643  2.74659	  4.83217   4.69320
 292.0 47.983	   5.773  2.98978	  4.84845   4.69655
 294.0 47.983	   7.822  3.24591	  4.86565   4.70004
 296.0 47.983	   9.790  3.51061	  4.88357   4.70365
 298.0 47.983	  11.683  3.77940	  4.90197   4.70738
 300.0 47.983	  13.505  4.04777	  4.92061   4.71124
 302.0 47.983	  15.263  4.31133	  4.93925   4.71522
 304.0 47.983	  16.963  4.56588	  4.95766   4.71932
 306.0 47.983	  18.608  4.80748	  4.97562   4.72353
 308.0 47.983	  20.202  5.03252	  4.99291   4.72786
 310.0 47.983	  21.748  5.23773	  5.00933   4.73230
 312.0 47.983	  23.246  5.42024	  5.02469   4.73685
 314.0 47.983	  24.695  5.57759	  5.03883   4.74151
 316.0 47.983	  26.095  5.70774	  5.05160   4.74626
 318.0 47.983	  27.443  5.80908	  5.06288   4.75111
 320.0 47.983	  28.734  5.88044	  5.07258   4.75605
 322.0 47.983	  29.965  5.92108	  5.08063   4.76107
 324.0 47.983	  31.128  5.93068	  5.08699   4.76617
 326.0 47.983	  32.216  5.90936	  5.09163   4.77132
 328.0 47.983	  33.221  5.85760	  5.09456   4.77653
 330.0 47.983	  34.130  5.77632	  5.09582   4.78178
 332.0 47.983	  34.932  5.66677	  5.09546   4.78706
 334.0 47.983	  35.610  5.53061	  5.09355   4.79234
