  5.0 126.0  0.6985298 -0.7155809  135.691 0.29500
  5.0 128.0  0.6972055 -0.7168713  135.797 0.29512
  5.0 130.0  0.6958760 -0.7181619  135.903 0.29520
  5.0 132.0  0.6945420 -0.7194521  136.009 0.29525
  5.0 134.0  0.6932041 -0.7207414  136.116 0.29526
  5.0 136.0  0.6918627 -0.7220291  136.222 0.29525
  5.0 138.0  0.6905061 -0.7233266  136.330 0.29520
  5.0 140.0  0.6891597 -0.7246094  136.436 0.29512
  5.0 142.0  0.6878118 -0.7258891  136.543 0.29500
  5.0 144.0  0.6864628 -0.7271649  136.649 0.29486
  5.0 146.0  0.6851135 -0.7284364  136.755 0.29468
  5.0 148.0  0.6837644 -0.7297028  136.861 0.29447
  5.0 150.0  0.6824163 -0.7309638  136.967 0.29423
  5.0 152.0  0.6810698 -0.7322185  137.073 0.29396
  5.0 154.0  0.6797258 -0.7334663  137.178 0.29366
  5.0 156.0  0.6783850 -0.7347066  137.282 0.29333
  5.0 158.0  0.6770483 -0.7359386  137.387 0.29296
  5.0 160.0  0.6757164 -0.7371617  137.490 0.29257
  5.0 162.0  0.6743909 -0.7383745  137.593 0.29215
  5.0 164.0  0.6730716 -0.7395773  137.695 0.29170
  5.0 166.0  0.6717602 -0.7407687  137.797 0.29122
  5.0 168.0  0.6704577 -0.7419477  137.898 0.29072
  5.0 170.0  0.6691655 -0.7431134  137.997 0.29018
  5.0 172.0  0.6678846 -0.7442648  138.096 0.28963
  5.0 174.0  0.6666164 -0.7454009  138.194 0.28904
  5.0 176.0  0.6653622 -0.7465207  138.290 0.28843
  5.0 178.0  0.6641234 -0.7476229  138.385 0.28780
  5.0 180.0  0.6629015 -0.7487066  138.478 0.28714
  5.0 182.0  0.6616971 -0.7497712  138.571 0.28646
  5.0 184.0  0.6605132 -0.7508144  138.661 0.28576
  5.0 186.0  0.6593509 -0.7518354  138.750 0.28504
  5.0 188.0  0.6582117 -0.7528328  138.836 0.28430
  5.0 190.0  0.6570976 -0.7538055  138.921 0.28354
  5.0 192.0  0.6560103 -0.7547520  139.004 0.28276
  5.0 194.0  0.6549516 -0.7556709  139.084 0.28197
  5.0 196.0  0.6539233 -0.7565608  139.162 0.28116
  5.0 198.0  0.6529275 -0.7574204  139.237 0.28033
  5.0 200.0  0.6519661 -0.7582481  139.310 0.27949
  5.0 202.0  0.6510410 -0.7590425  139.380 0.27864
  5.0 204.0  0.6501613 -0.7597963  139.446 0.27777
  5.0 206.0  0.6493156 -0.7605191  139.510 0.27690
  5.0 208.0  0.6485123 -0.7612042  139.570 0.27601
  5.0 210.0  0.6477534 -0.7618501  139.628 0.27512
  5.0 212.0  0.6470408 -0.7624554  139.681 0.27422
  5.0 214.0  0.6463766 -0.7630186  139.731 0.27332
  5.0 216.0  0.6457694 -0.7635325  139.777 0.27240
  5.0 218.0  0.6452071 -0.7640078  139.819 0.27149
  5.0 220.0  0.6446988 -0.7644367  139.857 0.27057
  5.0 222.0  0.6442464 -0.7648180  139.891 0.26965
  5.0 224.0  0.6438516 -0.7651504  139.920 0.26873
  5.0 226.0  0.6435161 -0.7654326  139.945 0.26782
  5.0 228.0  0.6432415 -0.7656633  139.966 0.26690
  5.0 230.0  0.6430294 -0.7658415  139.982 0.26599
  5.0 232.0  0.6428811 -0.7659660  139.993 0.26508
  5.0 234.0  0.6427980 -0.7660357  139.999 0.26418
  5.0 236.0  0.6427813 -0.7660498  140.000 0.26328
  5.0 238.0  0.6428320 -0.7660072  139.997 0.26240
  5.0 240.0  0.6429511 -0.7659072  139.988 0.26152
  5.0 242.0  0.6431395 -0.7657490  139.974 0.26065
  5.0 244.0  0.6433978 -0.7655321  139.954 0.25979
  5.0 246.0  0.6437264 -0.7652557  139.930 0.25895
  5.0 248.0  0.6441256 -0.7649197  139.900 0.25812
  5.0 250.0  0.6445963 -0.7645232  139.865 0.25730
  5.0 252.0  0.6451379 -0.7640661  139.824 0.25650
  5.0 254.0  0.6457505 -0.7635485  139.778 0.25572
  5.0 256.0  0.6464312 -0.7629723  139.727 0.25495
  5.0 258.0  0.6471870 -0.7623313  139.670 0.25420
  5.0 260.0  0.6480098 -0.7616320  139.608 0.25347
  5.0 262.0  0.6489013 -0.7608726  139.541 0.25276
  5.0 264.0  0.6498610 -0.7600531  139.469 0.25207
  5.0 266.0  0.6508870 -0.7591746  139.391 0.25140
  5.0 268.0  0.6519783 -0.7582376  139.309 0.25076
  5.0 270.0  0.6531334 -0.7572428  139.222 0.25014
  5.0 272.0  0.6543507 -0.7561912  139.130 0.24954
  5.0 274.0  0.6556283 -0.7550838  139.033 0.24896
  5.0 276.0  0.6569642 -0.7539218  138.931 0.24841
  5.0 278.0  0.6583563 -0.7527065  138.825 0.24789
  5.0 280.0  0.6598023 -0.7514392  138.715 0.24739
  5.0 282.0  0.6612999 -0.7501216  138.601 0.24692
  5.0 284.0  0.6628465 -0.7487553  138.483 0.24647
  5.0 286.0  0.6644395 -0.7473421  138.361 0.24605
  5.0 288.0  0.6660760 -0.7458839  138.235 0.24566
  5.0 290.0  0.6677532 -0.7443827  138.106 0.24530
  5.0 292.0  0.6694681 -0.7428408  137.974 0.24496
  5.0 294.0  0.6712099 -0.7412673  137.839 0.24466
  5.0 296.0  0.6729903 -0.7396513  137.702 0.24438
  5.0 298.0  0.6747990 -0.7380016  137.561 0.24413
  5.0 300.0  0.6766327 -0.7363207  137.419 0.24391
  5.0 302.0  0.6784881 -0.7346114  137.274 0.24372
  5.0 304.0  0.6803619 -0.7328763  137.128 0.24356
  5.0 306.0  0.6822507 -0.7311183  136.980 0.24342
  5.0 308.0  0.6841512 -0.7293402  136.831 0.24332
  5.0 310.0  0.6860599 -0.7275451  136.681 0.24325
  5.0 312.0  0.6879734 -0.7257359  136.530 0.24321
  5.0 314.0  0.6898883 -0.7239158  136.379 0.24319
  5.0 316.0  0.6918013 -0.7220879  136.227 0.24321
  5.0 318.0  0.6937090 -0.7202554  136.076 0.24325
  5.0 320.0  0.6956081 -0.7184214  135.924 0.24333
  5.0 322.0  0.6974954 -0.7165893  135.774 0.24343
  5.0 324.0  0.6993676 -0.7147622  135.624 0.24357
  5.0 326.0  0.7012215 -0.7129434  135.475 0.24373
  5.0 328.0  0.7030542 -0.7111362  135.327 0.24392
  5.0 330.0  0.7048626 -0.7093439  135.182 0.24415
  5.0 332.0  0.7066437 -0.7075695  135.038 0.24440
  5.0 334.0  0.7083948 -0.7058164  134.896 0.24467
  5.0 336.0  0.7101062 -0.7040945  134.756 0.24498
  5.0 338.0  0.7117898 -0.7023925  134.619 0.24532
  5.0 340.0  0.7134352 -0.7007212  134.485 0.24568
  5.0 342.0  0.7150401 -0.6990834  134.354 0.24607
  5.0 344.0  0.7166022 -0.6974821  134.225 0.24649
  5.0 346.0  0.7181192 -0.6959201  134.101 0.24694
  5.0 348.0  0.7195891 -0.6944001  133.979 0.24741
  5.0 350.0  0.7210100 -0.6929247  133.862 0.24791
  5.0 352.0  0.7223799 -0.6914965  133.749 0.24843
  5.0 354.0  0.7236971 -0.6901178  133.639 0.24898
  5.0 356.0  0.7249601 -0.6887909  133.534 0.24955
  5.0 358.0  0.7261674 -0.6875179  133.434 0.25015
  5.0 360.0  0.7273177 -0.6863009  133.338 0.25077
