        655           0           0           0 
        645           0           0           0 
        635           0           0           0 
        625           0           0           0 
        615           0           0           0 
        605           0           0           0 
    594.117           0           0           0 
    582.353           0           0           0 
    570.589           0           0           0 
    558.823   1.565e-12  -2.089e-11   6.221e-11 
    547.059   1.288e-11  -2.639e-11   5.771e-11 
    535.294   3.344e-11  -6.882e-11   1.504e-10 
    523.529   8.648e-11  -1.783e-10   3.883e-10 
    511.764   2.217e-10  -4.576e-10   9.959e-10 
        500   5.629e-10  -1.163e-09   2.535e-09 
    488.236   1.415e-09  -2.927e-09   6.398e-09 
     476.47   3.525e-09  -7.295e-09   1.601e-08 
    464.706   8.692e-09  -1.801e-08   3.969e-08 
    452.942   2.122e-08  -4.401e-08   9.745e-08 
    441.176   5.123e-08  -1.064e-07   2.367e-07 
    429.411   1.225e-07  -2.549e-07    5.71e-07 
    417.647   2.881e-07   -5.99e-07   1.344e-06 
    405.883   6.815e-07  -1.442e-06    3.35e-06 
    397.429   1.305e-06  -2.838e-06   6.762e-06 
    392.286   1.983e-06  -4.211e-06   9.379e-06 
    387.142   2.904e-06  -6.081e-06   1.324e-05 
        382   4.166e-06  -8.647e-06   1.883e-05 
    376.857   5.905e-06  -1.219e-05   2.683e-05 
    371.714   8.319e-06  -1.714e-05   3.831e-05 
    366.572   1.166e-05  -2.393e-05   5.405e-05 
    361.429   1.637e-05  -3.395e-05   7.968e-05 
    356.285   2.349e-05   -4.89e-05   0.0001156 
    351.143   3.328e-05  -6.869e-05   0.0001602 
        346   4.665e-05  -9.606e-05   0.0002251 
    340.857   6.503e-05  -0.0001337   0.0003153 
    335.715   9.029e-05  -0.0001855   0.0004414 
    330.572    0.000125  -0.0002568   0.0006167 
    325.428   0.0001727   -0.000355   0.0008592 
    320.285   0.0002381  -0.0004904    0.001198 
    315.143   0.0003272  -0.0006733    0.001647 
        310   0.0004515  -0.0009419    0.002383 
    304.858   0.0006387    -0.00134     0.00339 
    299.715   0.0008907   -0.001852     0.00458 
    294.571    0.001226   -0.002543    0.006285 
    289.428    0.001675   -0.003472    0.008619 
    284.286    0.002273   -0.004703     0.01171 
    279.142    0.003088   -0.006455     0.01656 
        274    0.004271    -0.00897      0.0231 
    268.858    0.005836    -0.01217     0.03091 
    263.714    0.007882    -0.01641     0.04184 
    258.571     0.01058    -0.02201     0.05655 
    253.429      0.0141    -0.02933     0.07582 
    248.285     0.01878     -0.0394      0.1046 
    243.142     0.02533    -0.05337      0.1426 
        238     0.03381    -0.07099      0.1887 
    232.857     0.04466    -0.09367      0.2499 
    227.714     0.05878     -0.1243      0.3399 
    222.572     0.07826     -0.1664      0.4591 
    217.408      0.1027     -0.2202      0.6158 
    212.223      0.1384     -0.2996      0.8458 
    207.037       0.189     -0.4084        1.14 
    201.851      0.2515      -0.536       1.466 
    196.666       0.327     -0.6913       1.894 
    191.481      0.4224     -0.9028       2.584 
    186.296      0.5582      -1.196       3.468 
    181.111      0.7237      -1.532       4.407 
    175.926        0.92      -1.934       5.624 
     170.74       1.164      -2.472       7.532 
    165.555       1.506      -3.205       9.937 
     160.37       1.917      -4.031       12.47 
    155.185       2.396      -5.006        15.7 
        150       2.982      -6.283       20.63 
    144.814       3.793      -7.995       26.76 
    139.629       4.752      -9.897       33.12 
    134.444        5.87      -12.16       41.51 
    129.259       7.189      -14.83       51.81 
    124.074       8.751      -18.02       64.65 
    118.889        10.6      -21.78       80.14 
    113.704       12.82      -26.41       100.5 
    108.519       15.33      -31.15       117.9 
    103.334       17.55       -35.7       140.1 
    98.1487        20.2      -41.86       174.3 
    92.9629       23.51      -49.57       215.9 
    87.7776          27      -56.53       242.9 
    82.5926       28.74      -61.01       273.6 
    70.7283       30.99      -73.31       393.8 
    52.1856       21.41      -69.78       551.6 
    33.6428      0.6321       10.87       571.7 
    22.0288       43.22       91.93       656.9 
    17.3432       78.15       102.7       577.2 
