        655   3.944e-09  -8.597e-09   1.747e-08 
        645   7.156e-09  -1.518e-08   2.959e-08 
        635   1.243e-08  -2.601e-08   5.101e-08 
        625   2.121e-08  -4.407e-08   8.813e-08 
        615   3.588e-08  -7.432e-08   1.517e-07 
        605   6.045e-08  -1.251e-07   2.599e-07 
    594.117   1.064e-07  -2.209e-07   4.681e-07 
    582.353   1.973e-07  -4.112e-07   8.819e-07 
    570.589   3.661e-07  -7.648e-07   1.647e-06 
    558.823   6.773e-07  -1.417e-06   3.058e-06 
    547.059   1.247e-06  -2.613e-06   5.647e-06 
    535.294   2.285e-06  -4.792e-06   1.037e-05 
    523.529   4.161e-06  -8.736e-06   1.896e-05 
    511.764   7.534e-06  -1.583e-05   3.446e-05 
        500   1.356e-05  -2.852e-05   6.229e-05 
    488.236   2.425e-05  -5.107e-05    0.000112 
     476.47    4.31e-05  -9.088e-05      0.0002 
    464.706    7.61e-05  -0.0001607   0.0003552 
    452.942   0.0001335  -0.0002822   0.0006271 
    441.176   0.0002325  -0.0004922    0.001099 
    429.411   0.0004023  -0.0008538    0.001919 
    417.647   0.0006889    -0.00146    0.003283 
    405.883    0.001184   -0.002558    0.005991 
    397.429    0.001771   -0.003971    0.009802 
    392.286    0.002343   -0.005144      0.0119 
    387.142    0.003027   -0.006551      0.0146 
        382    0.003846   -0.008237     0.01805 
    376.857    0.004829    -0.01027     0.02238 
    371.714    0.006015    -0.01273     0.02789 
    366.572    0.007443    -0.01567     0.03441 
    361.429    0.009199    -0.01954     0.04451 
    356.285     0.01152     -0.0246     0.05697 
    351.143     0.01433    -0.03034     0.06948 
        346     0.01769    -0.03734     0.08585 
    340.857     0.02173    -0.04574      0.1058 
    335.715     0.02658    -0.05588      0.1304 
    330.572     0.03242    -0.06811      0.1606 
    325.428     0.03943    -0.08286      0.1973 
    320.285     0.04788     -0.1007      0.2429 
    315.143     0.05797     -0.1218       0.295 
        310     0.07032     -0.1499      0.3775 
    304.858      0.0869     -0.1869      0.4774 
    299.715      0.1067     -0.2277      0.5712 
    294.571      0.1299     -0.2767      0.6929 
    289.428      0.1572     -0.3346      0.8401 
    284.286      0.1893      -0.402        1.01 
    279.142      0.2278     -0.4889       1.265 
        274      0.2777        -0.6       1.571 
    268.858      0.3362     -0.7219       1.867 
    263.714      0.4038     -0.8661       2.243 
    258.571      0.4823      -1.034       2.691 
    253.429      0.5729      -1.227       3.207 
    248.285      0.6794      -1.468       3.938 
    243.142      0.8123      -1.766       4.798 
        238      0.9656      -2.093       5.667 
    232.857       1.139      -2.467       6.697 
    227.714       1.339      -2.926       8.137 
    222.572       1.587      -3.493       9.858 
    217.408       1.853      -4.128        11.9 
    212.223       2.225      -5.019       14.66 
    207.037       2.702      -6.108       17.78 
    201.851       3.231      -7.214       20.48 
    196.666       3.798      -8.412       23.67 
    191.481       4.434      -9.932       28.95 
    186.296       5.253      -11.84       35.06 
    181.111       6.147       -13.7       40.11 
    175.926       7.084      -15.68       46.05 
     170.74       8.112      -18.16       55.59 
    165.555       9.418       -21.2       66.47 
     160.37       10.81      -24.11        75.4 
    155.185       12.23      -27.13       85.77 
        150       13.74      -30.82       101.9 
    144.814       15.64      -35.27       120.2 
    139.629        17.6      -39.36       134.8 
    134.444       19.54      -43.63       152.8 
    129.259       21.47      -47.92       172.5 
    124.074       23.36      -52.26       194.6 
    118.889       25.18      -56.49         218 
    113.704       26.93      -60.97       246.9 
    108.519       28.37      -63.74       261.4 
    103.334       28.64      -64.73       278.6 
    98.1487        28.6      -66.46       311.7 
    92.9629       28.39       -68.1       347.9 
    87.7776       27.51      -66.55       351.5 
    82.5926       24.54      -61.28       352.3 
    70.7283          15      -46.34       388.7 
    52.1856      0.5322      -7.069       359.7 
    33.6428       29.79       26.96       240.3 
    22.0288       100.2       34.94       220.8 
    17.3432       142.4       15.55       186.1 
