        655      0.1872     -0.4836        1.24 
        645       0.232     -0.5843       1.379 
        635      0.2813      -0.695       1.546 
        625      0.3353     -0.8164       1.743 
        615      0.3945     -0.9499       1.975 
        605      0.4593      -1.097       2.245 
    594.117      0.5364      -1.278       2.613 
    582.353      0.6308      -1.505       3.105 
    570.589      0.7393      -1.767       3.682 
    558.823      0.8637       -2.07       4.356 
    547.059       1.006      -2.418       5.142 
    535.294       1.168      -2.817       6.053 
    523.529       1.352      -3.274       7.108 
    511.764       1.561      -3.794       8.325 
        500       1.796      -4.385       9.723 
    488.236       2.059      -5.053       11.32 
     476.47       2.353      -5.805       13.15 
    464.706        2.68      -6.648       15.23 
    452.942       3.042       -7.59       17.58 
    441.176       3.438      -8.632       20.22 
    429.411       3.872      -9.796       23.26 
    417.647       4.337      -11.01       26.29 
    405.883       4.853      -12.68       31.94 
    397.429       5.144      -14.27       40.01 
    392.286       5.543      -15.19       41.25 
    387.142       5.937      -16.14       42.59 
        382       6.326      -17.08       44.03 
    376.857       6.707         -18       45.54 
    371.714       7.079      -18.92       47.27 
    366.572       7.439      -19.76       48.57 
    361.429       7.796      -20.93       52.43 
    356.285       8.198      -22.23       56.46 
    351.143       8.594      -23.15       57.85 
        346       8.969      -24.12       59.98 
    340.857       9.325      -25.04       62.02 
    335.715       9.661      -25.93       64.18 
    330.572       9.974      -26.77       66.42 
    325.428       10.26      -27.58       68.68 
    320.285       10.53      -28.36       71.23 
    315.143       10.76      -28.98       72.96 
        310       10.98      -30.14       78.97 
    304.858       11.26      -31.46        85.2 
    299.715       11.52      -32.13       86.76 
    294.571       11.73      -32.85       89.42 
    289.428        11.9      -33.48       92.05 
    284.286       12.03      -33.92       93.88 
    279.142       12.12      -34.82       99.99 
        274       12.26      -35.83       106.2 
    268.858       12.35      -36.18       107.7 
    263.714       12.39      -36.54       110.3 
    258.571       12.36      -36.76       112.8 
    253.429       12.28      -36.77       114.5 
    248.285       12.14      -37.09       119.9 
    243.142       12.02      -37.43       125.1 
        238       11.83       -37.2       126.5 
    232.857       11.57      -36.82       127.9 
    227.714       11.26       -36.7         133 
    222.572       10.95      -36.63       138.5 
    217.408       10.42      -36.36       145.2 
    212.223       10.15      -36.95       154.2 
    207.037       9.934      -37.19       162.1 
    201.851       9.638      -36.48         161 
    196.666       9.239      -35.47       159.8 
    191.481       8.772      -35.06       167.7 
    186.296        8.35      -34.71       175.6 
    181.111       7.855       -33.3       173.1 
    175.926       7.267      -31.62       170.7 
     170.74       6.621      -30.37         177 
    165.555       6.014      -29.12       183.1 
     160.37       5.355      -26.97       179.2 
    155.185       4.638      -24.58       175.5 
        150         3.9      -22.44       179.5 
    144.814       3.216      -20.28       183.2 
    139.629       2.534      -17.47       177.5 
    134.444       1.868      -14.57       173.5 
    129.259       1.251      -11.51       168.6 
    124.074      0.7164      -8.385       163.6 
    118.889      0.3029      -5.208       157.5 
    113.704     0.05331       -2.09       153.4 
    108.519     0.01355      0.9688       139.3 
    103.334      0.2599       3.858       126.3 
    98.1487       0.867       6.527       120.4 
    92.9629       1.893       8.867       114.8 
    87.7776       3.426       10.19       99.03 
    82.5926       5.665       10.74       83.58 
    70.7283       13.92       10.38       61.33 
    52.1856       38.24      -3.263       30.78 
    33.6428       82.13      -32.31       10.34 
    22.0288       104.1      -38.07       6.338 
    17.3432       119.5       -50.8       5.045 
