        655   0.0001596  -0.0003686   0.0008155 
        645   0.0002342  -0.0005253    0.001073 
        635    0.000331  -0.0007285    0.001438 
        625   0.0004572   -0.000994    0.001944 
        615   0.0006224   -0.001343    0.002639 
        605   0.0008396   -0.001803    0.003584 
    594.117    0.001155   -0.002481    0.005044 
    582.353    0.001631   -0.003516    0.007312 
    570.589    0.002307   -0.004985     0.01053 
    558.823     0.00326   -0.007062     0.01508 
    547.059    0.004599   -0.009984     0.02149 
    535.294    0.006473    -0.01408     0.03049 
    523.529    0.009082    -0.01979      0.0431 
    511.764      0.0127    -0.02774     0.06069 
        500      0.0177    -0.03872     0.08512 
    488.236     0.02456    -0.05385      0.1189 
     476.47     0.03395     -0.0746      0.1656 
    464.706     0.04673     -0.1029      0.2295 
    452.942     0.06404     -0.1414       0.317 
    441.176     0.08735     -0.1933      0.4356 
    429.411      0.1186     -0.2634      0.5983 
    417.647        0.16     -0.3551      0.8062 
    405.883      0.2161     -0.4902       1.165 
    397.429      0.2667     -0.6341       1.634 
    392.286      0.3154     -0.7371       1.802 
    387.142      0.3682     -0.8498       1.998 
        382      0.4253     -0.9719       2.225 
    376.857      0.4871      -1.104       2.483 
    371.714      0.5542       -1.25       2.785 
    366.572      0.6266      -1.403       3.095 
    361.429      0.7064      -1.595       3.613 
    356.285      0.8021      -1.822       4.194 
    351.143      0.9064      -2.042       4.636 
        346       1.018      -2.287       5.188 
    340.857       1.139       -2.55       5.793 
    335.715       1.269      -2.835       6.474 
    330.572       1.409      -3.145       7.234 
    325.428        1.56       -3.48       8.075 
    320.285       1.723      -3.847       9.035 
    315.143       1.897      -4.227       9.981 
        310       2.089      -4.725       11.64 
    304.858       2.325      -5.324       13.47 
    299.715       2.581      -5.876       14.73 
    294.571        2.85      -6.487        16.3 
    289.428       3.135      -7.136       18.02 
    284.286       3.435      -7.806       19.75 
    279.142       3.757      -8.644       22.59 
        274       4.143      -9.626        25.7 
    268.858        4.55      -10.53       27.93 
    263.714       4.971      -11.51       30.65 
    258.571       5.409      -12.54        33.6 
    253.429       5.858      -13.58       36.58 
    248.285       6.329      -14.83       41.06 
    243.142       6.868      -16.25       45.87 
        238       7.425      -17.56       49.65 
    232.857        7.98       -18.9       53.73 
    227.714        8.55      -20.48       59.82 
    222.572       9.199      -22.28       66.58 
    217.408       9.727      -24.04       74.18 
    212.223       10.57      -26.64       84.03 
    207.037       11.59      -29.46       93.96 
    201.851       12.59      -31.78       99.48 
    196.666       13.53      -33.97       105.4 
    191.481       14.44      -36.84       118.2 
    186.296       15.55      -40.17       131.8 
    181.111        16.6      -42.63       138.6 
    175.926       17.51      -44.86         146 
     170.74       18.34      -47.79       161.9 
    165.555       19.34      -51.11       178.4 
     160.37       20.21      -53.26       186.3 
    155.185       20.85         -55       194.9 
        150       21.32      -57.33         213 
    144.814        21.9      -59.89       231.8 
    139.629       22.24      -60.95       239.5 
    134.444       22.27      -61.61         250 
    129.259       21.98      -61.55       259.6 
    124.074       21.37      -60.87       269.4 
    118.889       20.43      -59.36       277.6 
    113.704        19.2      -57.48       289.1 
    108.519       17.57      -53.39       281.2 
    103.334       15.23      -47.89       274.2 
    98.1487       12.69      -42.78       281.1 
    92.9629       10.12      -37.29       287.9 
    87.7776       7.486      -29.94       266.9 
    82.5926       4.618       -21.5       243.8 
    70.7283      0.2181       -3.85       216.8 
    52.1856       9.581       13.26       146.1 
    33.6428       65.48      -3.681       70.14 
    22.0288       119.4      -16.92       54.35 
    17.3432         151      -38.59       44.54 
