        655           0           0           0 
        645           0           0           0 
        635           0           0           0 
        625           0           0           0 
        615           0           0           0 
        605           0           0           0 
    594.117           0           0           0 
    582.353           0           0           0 
    570.589           0           0           0 
    558.823           0           0           0 
    547.059           0           0           0 
    535.294           0           0           0 
    523.529           0           0           0 
    511.764           0           0           0 
        500           0           0           0 
    488.236           0           0           0 
     476.47           0           0           0 
    464.706           0           0           0 
    452.942           0           0           0 
    441.176   1.889e-12  -2.058e-11   5.218e-11 
    429.411   1.856e-11   -3.81e-11   8.596e-11 
    417.647   5.973e-11   -1.23e-10   2.762e-10 
    405.883   1.943e-10  -4.069e-10   9.344e-10 
    397.429    4.72e-10   -1.01e-09   2.332e-09 
    392.286   8.178e-10  -1.707e-09   3.705e-09 
    387.142   1.355e-09  -2.792e-09    6.01e-09 
        382   2.199e-09  -4.502e-09   9.806e-09 
    376.857   3.538e-09  -7.217e-09   1.598e-08 
    371.714    5.67e-09  -1.156e-08   2.603e-08 
    366.572   9.049e-09  -1.841e-08   4.183e-08 
    361.429   1.452e-08  -2.985e-08   7.011e-08 
    356.285    2.39e-08  -4.924e-08   1.153e-07 
    351.143   3.858e-08  -7.881e-08   1.817e-07 
        346    6.15e-08  -1.254e-07   2.907e-07 
    340.857   9.748e-08  -1.985e-07   4.632e-07 
    335.715   1.539e-07  -3.134e-07   7.371e-07 
    330.572   2.425e-07   -4.94e-07    1.17e-06 
    325.428   3.812e-07  -7.771e-07   1.851e-06 
    320.285   5.982e-07  -1.222e-06   2.929e-06 
    315.143   9.345e-07  -1.907e-06    4.57e-06 
        310   1.468e-06  -3.037e-06   7.493e-06 
    304.858   2.373e-06  -4.925e-06   1.204e-05 
    299.715   3.752e-06   -7.71e-06   1.845e-05 
    294.571   5.836e-06  -1.197e-05   2.873e-05 
    289.428   9.014e-06  -1.847e-05   4.468e-05 
    284.286   1.383e-05   -2.83e-05   6.876e-05 
    279.142   2.127e-05  -4.398e-05   0.0001099 
        274   3.343e-05  -6.934e-05   0.0001728 
    268.858    5.16e-05  -0.0001062   0.0002613 
    263.714   7.857e-05  -0.0001616   0.0003998 
    258.571   0.0001188  -0.0002443     0.00061 
    253.429   0.0001786  -0.0003671   0.0009227 
    248.285   0.0002685  -0.0005567    0.001433 
    243.142   0.0004096  -0.0008519    0.002195 
        238   0.0006159   -0.001276    0.003269 
    232.857    0.000914   -0.001892    0.004869 
    227.714    0.001353   -0.002823    0.007438 
    222.572    0.002029   -0.004253     0.01125 
    217.408    0.002996   -0.006323     0.01687 
    212.223    0.004541   -0.009656     0.02597 
    207.037    0.006967    -0.01476     0.03915 
    201.851     0.01033    -0.02158     0.05648 
    196.666      0.0149    -0.03095     0.08178 
    191.481     0.02144    -0.04505      0.1247 
    186.296     0.03174    -0.06677      0.1861 
    181.111     0.04579    -0.09516      0.2636 
    175.926     0.06459     -0.1335      0.3749 
     170.74     0.09092     -0.1899      0.5582 
    165.555      0.1316      -0.275      0.8151 
     160.37      0.1862     -0.3844       1.135 
    155.185      0.2582     -0.5299       1.587 
        150      0.3575     -0.7397       2.312 
    144.814      0.5085      -1.051       3.314 
    139.629       0.709      -1.446       4.545 
    134.444      0.9739      -1.976       6.318 
    129.259       1.329      -2.684       8.746 
    124.074       1.807      -3.641       12.11 
    118.889       2.452      -4.927       16.65 
    113.704       3.337       -6.71       23.17 
    108.519       4.493        -8.9       30.25 
    103.334       5.786      -11.47        40.2 
    98.1487       7.584      -15.28       55.73 
    92.9629       10.13      -20.68          77 
    87.7776       13.38      -26.97       96.91 
    82.5926       16.37      -33.32       123.3 
    70.7283       26.06      -57.29       233.4 
    52.1856       41.78        -109       510.6 
    33.6428        14.4      -80.72       850.5 
    22.0288       2.178       38.76        1263 
    17.3432        12.1       86.54        1178 
