        655      0.1329     -0.3397      0.8601 
        645      0.1664     -0.4144      0.9644 
        635      0.2035     -0.4971       1.091 
        625      0.2446     -0.5888       1.243 
        615        0.29     -0.6906       1.422 
        605      0.3403     -0.8038       1.632 
    594.117      0.4008     -0.9444        1.92 
    582.353      0.4759      -1.123       2.307 
    570.589      0.5632      -1.332       2.766 
    558.823      0.6645      -1.575       3.308 
    547.059      0.7818      -1.859       3.946 
    535.294      0.9172      -2.188       4.694 
    523.529       1.073      -2.568       5.569 
    511.764       1.251      -3.007       6.589 
        500       1.455      -3.511       7.774 
    488.236       1.686      -4.088       9.144 
     476.47       1.948      -4.745       10.73 
    464.706       2.242      -5.491       12.54 
    452.942       2.571      -6.333       14.62 
    441.176       2.938      -7.277       16.98 
    429.411       3.344      -8.344       19.73 
    417.647       3.786      -9.476       22.51 
    405.883       4.284      -11.03        27.6 
    397.429       4.581      -12.51       34.79 
    392.286       4.964      -13.38          36 
    387.142       5.345      -14.29       37.31 
        382       5.723      -15.18       38.73 
    376.857       6.096      -16.07       40.21 
    371.714       6.464      -16.97       41.92 
    366.572       6.824       -17.8       43.26 
    361.429       7.183      -18.94       46.88 
    356.285       7.589      -20.19        50.7 
    351.143       7.992      -21.12       52.17 
        346       8.378       -22.1       54.31 
    340.857        8.75      -23.04       56.39 
    335.715       9.105      -23.95       58.61 
    330.572       9.442      -24.84       60.92 
    325.428       9.759      -25.69       63.26 
    320.285       10.05      -26.53       65.89 
    315.143       10.32      -27.23       67.78 
        310       10.58      -28.43       73.68 
    304.858       10.91      -29.81       79.81 
    299.715       11.21      -30.58        81.6 
    294.571       11.48       -31.4       84.45 
    289.428       11.71      -32.15       87.28 
    284.286        11.9      -32.72       89.38 
    279.142       12.05      -33.75       95.58 
        274       12.25      -34.89       101.9 
    268.858       12.42      -35.41       103.8 
    263.714       12.52      -35.93       106.7 
    258.571       12.58      -36.33       109.5 
    253.429       12.56      -36.53       111.6 
    248.285        12.5      -37.04       117.3 
    243.142       12.46      -37.57         123 
        238       12.35      -37.56       124.8 
    232.857       12.17      -37.39       126.6 
    227.714       11.93      -37.48       132.2 
    222.572       11.69      -37.63       138.2 
    217.408       11.22      -37.56       145.4 
    212.223       11.03      -38.41       154.9 
    207.037        10.9      -38.93       163.4 
    201.851       10.68      -38.46       162.9 
    196.666       10.34      -37.68       162.2 
    191.481       9.932      -37.54       170.9 
    186.296       9.569      -37.47       179.5 
    181.111       9.122      -36.26       177.6 
    175.926       8.562      -34.77       175.8 
     170.74        7.93      -33.74       182.9 
    165.555       7.334      -32.71       189.9 
     160.37       6.669      -30.69       186.5 
    155.185        5.92      -28.39       183.3 
        150        5.13      -26.37       188.1 
    144.814       4.386      -24.32       192.8 
    139.629        3.62       -21.5       187.4 
    134.444       2.842      -18.55       183.8 
    129.259       2.086       -15.4       179.2 
    124.074       1.388      -12.12       174.6 
    118.889      0.7856      -8.741       168.7 
    113.704      0.3245      -5.391       164.9 
    108.519      0.0498       -1.95       150.4 
    103.334     0.02993       1.382       136.8 
    98.1487      0.3588       4.454       130.9 
    92.9629       1.103       7.217       125.4 
    87.7776       2.353       9.092       108.6 
    82.5926       4.312       10.21       92.09 
    70.7283       12.04       10.93       68.37 
    52.1856       36.24      -1.506       34.97 
    33.6428       81.72      -30.89       12.07 
    22.0288       105.7      -37.47       7.559 
    17.3432       122.1      -50.84       6.029 
