        655    0.009336    -0.02257     0.05325 
        645     0.01251    -0.02942     0.06367 
        635     0.01627    -0.03751     0.07715 
        625     0.02073    -0.04712     0.09429 
        615     0.02602    -0.05855      0.1159 
        605     0.03231    -0.07221      0.1427 
    594.117     0.04051    -0.09042      0.1812 
    582.353     0.05157     -0.1154      0.2357 
    570.589     0.06559     -0.1471      0.3054 
    558.823     0.08328     -0.1872       0.394 
    547.059      0.1055     -0.2378      0.5064 
    535.294      0.1334     -0.3015      0.6486 
    523.529      0.1683     -0.3813      0.8278 
    511.764      0.2117      -0.481       1.053 
        500      0.2654     -0.6049       1.335 
    488.236      0.3318     -0.7585       1.686 
     476.47      0.4133      -0.948       2.123 
    464.706      0.5131      -1.181       2.664 
    452.942      0.6346      -1.466       3.332 
    441.176      0.7816      -1.812       4.148 
    429.411      0.9591      -2.235       5.166 
    417.647        1.17      -2.729       6.316 
    405.883       1.428      -3.413       8.293 
    397.429       1.624      -4.092       10.93 
    392.286       1.827      -4.536       11.61 
    387.142       2.038      -5.007       12.37 
        382       2.256      -5.493       13.21 
    376.857       2.481      -5.995       14.13 
    371.714       2.714      -6.524       15.18 
    366.572       2.952      -7.045       16.15 
    361.429       3.202       -7.71       18.05 
    356.285        3.49      -8.467        20.1 
    351.143       3.789       -9.12       21.31 
        346       4.093      -9.823       22.87 
    340.857       4.404      -10.54       24.48 
    335.715        4.72      -11.28       26.24 
    330.572       5.042      -12.03       28.12 
    325.428       5.368      -12.81       30.11 
    320.285       5.698      -13.61       32.33 
    315.143        6.03      -14.38       34.28 
        310       6.374      -15.45       38.39 
    304.858       6.792       -16.7       42.78 
    299.715       7.219      -17.67          45 
    294.571       7.639      -18.72       47.92 
    289.428       8.055      -19.77       50.97 
    284.286        8.46      -20.75       53.72 
    279.142       8.868      -22.07       59.12 
        274       9.346      -23.56       64.79 
    268.858       9.819       -24.7       67.83 
    263.714       10.27       -25.9       71.68 
    258.571       10.69      -27.06       75.64 
    253.429       11.09      -28.12       79.27 
    248.285       11.46      -29.47       85.68 
    243.142       11.88      -30.93       92.26 
        238       12.26      -32.02       96.23 
    232.857       12.59      -33.03       100.3 
    227.714       12.88       -34.3       107.6 
    222.572       13.21      -35.74       115.5 
    217.408       13.29      -36.95       124.5 
    212.223       13.72      -39.21       136.1 
    207.037       14.26      -41.39       147.1 
    201.851       14.72      -42.64       150.3 
    196.666       15.04      -43.58       153.6 
    191.481       15.27      -45.26       166.1 
    186.296       15.59      -47.18       178.9 
    181.111        15.8      -47.83       181.5 
    175.926       15.82      -48.11       184.4 
     170.74        15.7      -49.01         197 
    165.555       15.65      -50.03       209.6 
     160.37       15.43      -49.68       211.2 
    155.185          15      -48.86         213 
        150        14.4      -48.48       224.4 
    144.814       13.83      -48.07       235.8 
    139.629       13.08      -46.28       235.1 
    134.444       12.12      -44.14       236.7 
    129.259       10.99      -41.44       236.9 
    124.074       9.716      -38.29       236.9 
    118.889       8.319      -34.61       235.2 
    113.704       6.855      -30.73       236.1 
    108.519       5.339      -25.68       221.2 
    103.334       3.721      -20.13       207.2 
    98.1487       2.265         -15       204.2 
    92.9629       1.094      -9.905       201.2 
    87.7776      0.2896      -4.592       179.4 
    82.5926    0.004089      0.4788       157.1 
    70.7283       2.819       9.358       126.3 
    52.1856       23.13       8.249       73.19 
    33.6428       76.93      -19.94       29.66 
    22.0288       114.7      -31.18       20.78 
    17.3432         138       -48.8       16.79 
