        225           0          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
        225           0        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253017   -0.144408
        225           0          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253011   -0.144408
        225        22.5           0	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804833  -0.0253015   -0.144407
        225        22.5        22.5	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804838  -0.0253019   -0.144408
        225        22.5          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253015   -0.144408
        225        22.5        67.5	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804833  -0.0253017   -0.144407
        225        22.5          90	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804828  -0.0253009   -0.144408
        225          45           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253023   -0.144406
        225          45        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253017   -0.144407
        225          45          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804828  -0.0253017   -0.144406
        225          45        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
        225          45          90	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804833  -0.0253017   -0.144407
        225        67.5           0	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804833  -0.0253015   -0.144407
        225        67.5        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253022   -0.144407
        225        67.5          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253014   -0.144408
        225        67.5        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253016   -0.144408
        225        67.5          90	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804828  -0.0253009   -0.144408
        225          90           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253026   -0.144407
        225          90        22.5	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804833  -0.0253015   -0.144407
        225          90          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253023   -0.144406
        225          90        67.5	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804833  -0.0253015   -0.144407
        225          90          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253026   -0.144407
      247.5           0           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253015   -0.144408
      247.5           0        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
      247.5           0          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253015   -0.144408
      247.5           0        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253011   -0.144408
      247.5           0          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253017   -0.144408
      247.5        22.5           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253019   -0.144408
      247.5        22.5        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253014   -0.144407
      247.5        22.5          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253019   -0.144408
      247.5        22.5        67.5	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804833  -0.0253015   -0.144407
      247.5        22.5          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253019   -0.144408
      247.5          45           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253015   -0.144408
      247.5          45        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253019   -0.144408
      247.5          45          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838   -0.025302   -0.144408
      247.5          45        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
      247.5          45          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253015   -0.144408
      247.5        67.5           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253019   -0.144408
      247.5        67.5        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804824  -0.0253014   -0.144406
      247.5        67.5          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253021   -0.144407
      247.5        67.5        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253017   -0.144408
      247.5        67.5          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253019   -0.144408
      247.5          90           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253015   -0.144408
      247.5          90        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253015   -0.144407
      247.5          90          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253015   -0.144407
      247.5          90        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253015   -0.144407
      247.5          90          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253015   -0.144408
        270           0           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
        270           0        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253017   -0.144408
        270           0          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253011   -0.144408
        270           0        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253015   -0.144408
        270           0          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
        270        22.5           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
        270        22.5        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253022   -0.144406
        270        22.5          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253026   -0.144407
        270        22.5        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253022   -0.144406
        270        22.5          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
        270          45           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253019   -0.144407
        270          45        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804843  -0.0253019   -0.144408
        270          45          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838   -0.025302   -0.144407
        270          45        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804843  -0.0253019   -0.144408
        270          45          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253019   -0.144407
        270        67.5           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
        270        67.5        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253015   -0.144407
        270        67.5          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253015   -0.144408
        270        67.5        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253015   -0.144407
        270        67.5          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
        270          90           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
        270          90        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804843   -0.025302   -0.144409
        270          90          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253011   -0.144408
        270          90        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804843   -0.025302   -0.144409
        270          90          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
      292.5           0           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253015   -0.144408
      292.5           0        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253011   -0.144408
      292.5           0          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253017   -0.144408
      292.5           0        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
      292.5           0          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253015   -0.144408
      292.5        22.5           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253019   -0.144408
      292.5        22.5        22.5	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804833  -0.0253015   -0.144407
      292.5        22.5          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253019   -0.144408
      292.5        22.5        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253014   -0.144407
      292.5        22.5          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253019   -0.144408
      292.5          45           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253015   -0.144408
      292.5          45        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
      292.5          45          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838   -0.025302   -0.144408
      292.5          45        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253019   -0.144408
      292.5          45          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253015   -0.144408
      292.5        67.5           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253019   -0.144408
      292.5        67.5        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253017   -0.144408
      292.5        67.5          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253021   -0.144407
      292.5        67.5        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804824  -0.0253014   -0.144406
      292.5        67.5          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253019   -0.144408
      292.5          90           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253015   -0.144408
      292.5          90        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253015   -0.144407
      292.5          90          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253015   -0.144407
      292.5          90        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253015   -0.144407
      292.5          90          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253015   -0.144408
        315           0           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253011   -0.144408
        315           0        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253015   -0.144408
        315           0          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
        315           0        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253015   -0.144408
        315           0          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253011   -0.144408
        315        22.5           0	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804828  -0.0253009   -0.144408
        315        22.5        22.5	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804833  -0.0253017   -0.144407
        315        22.5          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253015   -0.144408
        315        22.5        67.5	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804838  -0.0253019   -0.144408
        315        22.5          90	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804828  -0.0253009   -0.144408
        315          45           0	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804833  -0.0253015   -0.144407
        315          45        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
        315          45          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804828  -0.0253017   -0.144406
        315          45        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253017   -0.144407
        315          45          90	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804833  -0.0253015   -0.144407
        315        67.5           0	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804828  -0.0253009   -0.144408
        315        67.5        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253016   -0.144408
        315        67.5          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253014   -0.144408
        315        67.5        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253022   -0.144407
        315        67.5          90	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804828  -0.0253009   -0.144408
        315          90           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253011   -0.144408
        315          90        22.5	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804828  -0.0253009   -0.144408
        315          90          45	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804833  -0.0253017   -0.144407
        315          90        67.5	    0.06937     0.05001     0.00121     0.01815           0           0	 -0.0804828  -0.0253009   -0.144408
        315          90          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253011   -0.144408
      337.5           0           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253017   -0.144408
      337.5           0        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
      337.5           0          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253015   -0.144408
      337.5           0        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253011   -0.144408
      337.5           0          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253017   -0.144408
      337.5        22.5           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253015   -0.144407
      337.5        22.5        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804843  -0.0253019   -0.144408
      337.5        22.5          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
      337.5        22.5        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833   -0.025302   -0.144407
      337.5        22.5          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253015   -0.144407
      337.5          45           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253015   -0.144407
      337.5          45        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253017   -0.144407
      337.5          45          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253019   -0.144407
      337.5          45        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253017   -0.144407
      337.5          45          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253015   -0.144407
      337.5        67.5           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253015   -0.144407
      337.5        67.5        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253015   -0.144407
      337.5        67.5          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804828  -0.0253017   -0.144407
      337.5        67.5        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253015   -0.144407
      337.5        67.5          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253015   -0.144407
      337.5          90           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253017   -0.144408
      337.5          90        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253019   -0.144408
      337.5          90          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253015   -0.144408
      337.5          90        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253019   -0.144408
      337.5          90          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253017   -0.144408
        360           0           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
        360           0        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253015   -0.144408
        360           0          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253011   -0.144408
        360           0        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253017   -0.144408
        360           0          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
        360        22.5           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804843   -0.025302   -0.144409
        360        22.5        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253019   -0.144407
        360        22.5          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253014   -0.144408
        360        22.5        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253019   -0.144407
        360        22.5          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804843   -0.025302   -0.144409
        360          45           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253011   -0.144408
        360          45        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253012   -0.144408
        360          45          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253014   -0.144407
        360          45        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253012   -0.144408
        360          45          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253011   -0.144408
        360        67.5           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804843   -0.025302   -0.144409
        360        67.5        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804843  -0.0253019   -0.144408
        360        67.5          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804848  -0.0253025   -0.144409
        360        67.5        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804843  -0.0253019   -0.144408
        360        67.5          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804843   -0.025302   -0.144409
        360          90           0	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
        360          90        22.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
        360          90          45	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804838  -0.0253019   -0.144407
        360          90        67.5	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
        360          90          90	    0.06937     0.05001     0.00121     0.01816           0           0	 -0.0804833  -0.0253019   -0.144407
