      247.5        22.5           0	    0.08879     0.08879           0           0           0           0	 -0.0997505   -0.099751  -0.0997505
      247.5        22.5        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997511  -0.0997501
      247.5        22.5          45	    0.08879     0.08879           0           0           0           0	  -0.099751  -0.0997513  -0.0997514
      247.5        22.5        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997513   -0.099751
      247.5        22.5          90	    0.08879     0.08879           0           0           0           0	 -0.0997505   -0.099751  -0.0997505
      247.5          45           0	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997514   -0.099751
      247.5          45        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
      247.5          45          45	    0.08879     0.08879           0           0           0           0	  -0.099751  -0.0997511  -0.0997514
      247.5          45        67.5	    0.08879     0.08879           0           0           0           0	  -0.099751  -0.0997511  -0.0997519
      247.5          45          90	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997514   -0.099751
      247.5        67.5           0	    0.08879     0.08879           0           0           0           0	 -0.0997505   -0.099751  -0.0997505
      247.5        67.5        22.5	    0.08879     0.08879           0           0           0           0	  -0.099751  -0.0997511  -0.0997519
      247.5        67.5          45	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507   -0.099751
      247.5        67.5        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508  -0.0997514
      247.5        67.5          90	    0.08879     0.08879           0           0           0           0	 -0.0997505   -0.099751  -0.0997505
      247.5          90           0	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
      247.5          90        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997496  -0.0997504  -0.0997501
      247.5          90          45	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997508   -0.099751
      247.5          90        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997496  -0.0997504  -0.0997501
      247.5          90          90	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
        270           0           0	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
        270           0        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
        270           0          45	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
        270           0        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
        270           0          90	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
        270        22.5           0	    0.08879     0.08879           0           0           0           0	  -0.099751  -0.0997516   -0.099751
        270        22.5        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997505   -0.099751  -0.0997505
        270        22.5          45	    0.08879     0.08879           0           0           0           0	 -0.0997505   -0.099751   -0.099751
        270        22.5        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997505   -0.099751  -0.0997505
        270        22.5          90	    0.08879     0.08879           0           0           0           0	  -0.099751  -0.0997516   -0.099751
        270          45           0	    0.08879     0.08879           0           0           0           0	 -0.0997514   -0.099752   -0.099751
        270          45        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997513   -0.099751
        270          45          45	    0.08879     0.08879           0           0           0           0	  -0.099751  -0.0997516   -0.099751
        270          45        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997513   -0.099751
        270          45          90	    0.08879     0.08879           0           0           0           0	 -0.0997514   -0.099752   -0.099751
        270        67.5           0	    0.08879     0.08879           0           0           0           0	  -0.099751  -0.0997517   -0.099751
        270        67.5        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997505   -0.099751  -0.0997505
        270        67.5          45	    0.08879     0.08879           0           0           0           0	 -0.0997505   -0.099751   -0.099751
        270        67.5        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997505   -0.099751  -0.0997505
        270        67.5          90	    0.08879     0.08879           0           0           0           0	  -0.099751  -0.0997517   -0.099751
        270          90           0	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
        270          90        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
        270          90          45	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
        270          90        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
        270          90          90	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
      292.5           0           0	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
      292.5           0        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
      292.5           0          45	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
      292.5           0        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
      292.5           0          90	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
      292.5        22.5           0	    0.08879     0.08879           0           0           0           0	 -0.0997505   -0.099751  -0.0997505
      292.5        22.5        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997513   -0.099751
      292.5        22.5          45	    0.08879     0.08879           0           0           0           0	  -0.099751  -0.0997513  -0.0997514
      292.5        22.5        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997511  -0.0997501
      292.5        22.5          90	    0.08879     0.08879           0           0           0           0	 -0.0997505   -0.099751  -0.0997505
      292.5          45           0	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997514   -0.099751
      292.5          45        22.5	    0.08879     0.08879           0           0           0           0	  -0.099751  -0.0997511  -0.0997519
      292.5          45          45	    0.08879     0.08879           0           0           0           0	  -0.099751  -0.0997511  -0.0997514
      292.5          45        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
      292.5          45          90	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997514   -0.099751
      292.5        67.5           0	    0.08879     0.08879           0           0           0           0	 -0.0997505   -0.099751  -0.0997505
      292.5        67.5        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508  -0.0997514
      292.5        67.5          45	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507   -0.099751
      292.5        67.5        67.5	    0.08879     0.08879           0           0           0           0	  -0.099751  -0.0997511  -0.0997519
      292.5        67.5          90	    0.08879     0.08879           0           0           0           0	 -0.0997505   -0.099751  -0.0997505
      292.5          90           0	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
      292.5          90        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997496  -0.0997504  -0.0997501
      292.5          90          45	    0.08879     0.08879           0           0           0           0	 -0.0997501   -0.099751   -0.099751
      292.5          90        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997496  -0.0997504  -0.0997501
      292.5          90          90	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
        315           0           0	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
        315           0        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
        315           0          45	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
        315           0        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
        315           0          90	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
        315        22.5           0	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508  -0.0997514
        315        22.5        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
        315        22.5          45	    0.08879     0.08879           0           0           0           0	 -0.0997514  -0.0997516  -0.0997519
        315        22.5        67.5	    0.08879     0.08879           0           0           0           0	  -0.099751   -0.099751  -0.0997514
        315        22.5          90	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508  -0.0997514
        315          45           0	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997511  -0.0997501
        315          45        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507   -0.099751
        315          45          45	    0.08879     0.08879           0           0           0           0	 -0.0997501   -0.099751  -0.0997501
        315          45        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997501   -0.099751   -0.099751
        315          45          90	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997511  -0.0997501
        315        67.5           0	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508  -0.0997514
        315        67.5        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997505   -0.099751   -0.099751
        315        67.5          45	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997508  -0.0997505
        315        67.5        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997505   -0.099751
        315        67.5          90	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508  -0.0997514
        315          90           0	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
        315          90        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508  -0.0997514
        315          90          45	    0.08879     0.08879           0           0           0           0	 -0.0997501   -0.099751  -0.0997505
        315          90        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508  -0.0997514
        315          90          90	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
      337.5           0           0	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
      337.5           0        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
      337.5           0          45	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
      337.5           0        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
      337.5           0          90	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
      337.5        22.5           0	    0.08879     0.08879           0           0           0           0	 -0.0997496  -0.0997504  -0.0997501
      337.5        22.5        22.5	    0.08879     0.08879           0           0           0           0	  -0.099751  -0.0997507  -0.0997523
      337.5        22.5          45	    0.08879     0.08879           0           0           0           0	 -0.0997505   -0.099751   -0.099751
      337.5        22.5        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997505   -0.099751  -0.0997505
      337.5        22.5          90	    0.08879     0.08879           0           0           0           0	 -0.0997496  -0.0997504  -0.0997501
      337.5          45           0	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997508   -0.099751
      337.5          45        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997511   -0.099751
      337.5          45          45	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997511   -0.099751
      337.5          45        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508  -0.0997514
      337.5          45          90	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997508   -0.099751
      337.5        67.5           0	    0.08879     0.08879           0           0           0           0	 -0.0997496  -0.0997504  -0.0997501
      337.5        67.5        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507   -0.099751
      337.5        67.5          45	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997508  -0.0997505
      337.5        67.5        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997496  -0.0997505   -0.099751
      337.5        67.5          90	    0.08879     0.08879           0           0           0           0	 -0.0997496  -0.0997504  -0.0997501
      337.5          90           0	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
      337.5          90        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997505   -0.099751  -0.0997505
      337.5          90          45	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997514   -0.099751
      337.5          90        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997505   -0.099751  -0.0997505
      337.5          90          90	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
        360           0           0	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
        360           0        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
        360           0          45	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
        360           0        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
        360           0          90	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
        360        22.5           0	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
        360        22.5        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997496  -0.0997504  -0.0997501
        360        22.5          45	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
        360        22.5        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997496  -0.0997504  -0.0997501
        360        22.5          90	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
        360          45           0	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
        360          45        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508  -0.0997514
        360          45          45	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997511  -0.0997501
        360          45        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508  -0.0997514
        360          45          90	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
        360        67.5           0	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
        360        67.5        22.5	    0.08879     0.08879           0           0           0           0	 -0.0997505   -0.099751  -0.0997505
        360        67.5          45	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997514   -0.099751
        360        67.5        67.5	    0.08879     0.08879           0           0           0           0	 -0.0997505   -0.099751  -0.0997505
        360        67.5          90	    0.08879     0.08879           0           0           0           0	 -0.0997501  -0.0997507  -0.0997505
        360          90           0	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
        360          90        22.5	    0.08879     0.08879           0           0           0           0	  -0.099751  -0.0997516   -0.099751
        360          90          45	    0.08879     0.08879           0           0           0           0	 -0.0997514   -0.099752   -0.099751
        360          90        67.5	    0.08879     0.08879           0           0           0           0	  -0.099751  -0.0997517   -0.099751
        360          90          90	    0.08879     0.08879           0           0           0           0	 -0.0997505  -0.0997508   -0.099751
