      202.5           0          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230284   -0.145548
      202.5        22.5           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145548
      202.5        22.5        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145548
      202.5        22.5          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230291   -0.145549
      202.5        22.5        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810085  -0.0230291   -0.145549
      202.5        22.5          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145548
      202.5          45           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
      202.5          45        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230287   -0.145548
      202.5          45          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230287   -0.145548
      202.5          45        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
      202.5          45          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
      202.5        67.5           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145549
      202.5        67.5        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
      202.5        67.5          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230291   -0.145549
      202.5        67.5        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230289   -0.145549
      202.5        67.5          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145549
      202.5          90           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230284   -0.145548
      202.5          90        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068  -0.0230281   -0.145548
      202.5          90          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145548
      202.5          90        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230287   -0.145547
      202.5          90          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230284   -0.145548
        225           0           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008   -0.023029   -0.145549
        225           0        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068   -0.023029   -0.145547
        225           0          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
        225           0        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230284   -0.145548
        225           0          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008   -0.023029   -0.145549
        225        22.5           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145548
        225        22.5        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
        225        22.5          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068   -0.023029   -0.145548
        225        22.5        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230291   -0.145549
        225        22.5          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145548
        225          45           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230287   -0.145549
        225          45        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230287   -0.145549
        225          45          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230287    -0.14555
        225          45        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230286   -0.145549
        225          45          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230287   -0.145549
        225        67.5           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008   -0.023029   -0.145549
        225        67.5        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230282   -0.145549
        225        67.5          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230287   -0.145548
        225        67.5        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230287   -0.145548
        225        67.5          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008   -0.023029   -0.145549
        225          90           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008   -0.023029   -0.145549
        225          90        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145548
        225          90          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145549
        225          90        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230291   -0.145548
        225          90          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008   -0.023029   -0.145549
      247.5           0           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068   -0.023029   -0.145547
      247.5           0        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
      247.5           0          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230284   -0.145548
      247.5           0        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008   -0.023029   -0.145549
      247.5           0          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068   -0.023029   -0.145547
      247.5        22.5           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068  -0.0230292   -0.145547
      247.5        22.5        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230287    -0.14555
      247.5        22.5          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230288   -0.145548
      247.5        22.5        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230294   -0.145548
      247.5        22.5          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068  -0.0230292   -0.145547
      247.5          45           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810064  -0.0230284   -0.145547
      247.5          45        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230284   -0.145549
      247.5          45          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230285   -0.145548
      247.5          45        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230286   -0.145548
      247.5          45          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810064  -0.0230284   -0.145547
      247.5        67.5           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068  -0.0230287   -0.145547
      247.5        67.5        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230286   -0.145549
      247.5        67.5          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230284   -0.145548
      247.5        67.5        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230288   -0.145549
      247.5        67.5          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068  -0.0230287   -0.145547
      247.5          90           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068   -0.023029   -0.145547
      247.5          90        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230291   -0.145549
      247.5          90          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230289   -0.145548
      247.5          90        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230288   -0.145549
      247.5          90          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068   -0.023029   -0.145547
        270           0           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
        270           0        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230284   -0.145548
        270           0          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008   -0.023029   -0.145549
        270           0        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068   -0.023029   -0.145547
        270           0          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
        270        22.5           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
        270        22.5        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230292   -0.145549
        270        22.5          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230296   -0.145548
        270        22.5        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810089  -0.0230293    -0.14555
        270        22.5          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
        270          45           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
        270          45        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230289   -0.145548
        270          45          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230285   -0.145549
        270          45        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008   -0.023029   -0.145549
        270          45          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
        270        67.5           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
        270        67.5        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230287   -0.145548
        270        67.5          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230288   -0.145549
        270        67.5        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230291   -0.145549
        270        67.5          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
        270          90           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
        270          90        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230287   -0.145548
        270          90          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230287   -0.145549
        270          90        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068  -0.0230286   -0.145548
        270          90          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
      292.5           0           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230284   -0.145548
      292.5           0        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008   -0.023029   -0.145549
      292.5           0          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068   -0.023029   -0.145547
      292.5           0        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
      292.5           0          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230284   -0.145548
      292.5        22.5           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230287   -0.145547
      292.5        22.5        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230292   -0.145548
      292.5        22.5          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230291   -0.145549
      292.5        22.5        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230292   -0.145548
      292.5        22.5          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230287   -0.145547
      292.5          45           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145548
      292.5          45        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145548
      292.5          45          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230291   -0.145549
      292.5          45        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230283   -0.145548
      292.5          45          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145548
      292.5        67.5           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068  -0.0230281   -0.145548
      292.5        67.5        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145548
      292.5        67.5          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230286   -0.145548
      292.5        67.5        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230288   -0.145549
      292.5        67.5          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068  -0.0230281   -0.145548
      292.5          90           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230284   -0.145548
      292.5          90        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145548
      292.5          90          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
      292.5          90        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145549
      292.5          90          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230284   -0.145548
        315           0           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008   -0.023029   -0.145549
        315           0        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068   -0.023029   -0.145547
        315           0          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
        315           0        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230284   -0.145548
        315           0          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008   -0.023029   -0.145549
        315        22.5           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230291   -0.145548
        315        22.5        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008   -0.023029   -0.145549
        315        22.5          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230292   -0.145547
        315        22.5        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230286   -0.145549
        315        22.5          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230291   -0.145548
        315          45           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145549
        315          45        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230287   -0.145549
        315          45          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230284   -0.145548
        315          45        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145549
        315          45          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145549
        315        67.5           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145548
        315        67.5        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230291   -0.145548
        315        67.5          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230287   -0.145548
        315        67.5        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230292   -0.145548
        315        67.5          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145548
        315          90           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008   -0.023029   -0.145549
        315          90        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145548
        315          90          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230287   -0.145549
        315          90        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008   -0.023029   -0.145549
        315          90          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008   -0.023029   -0.145549
      337.5           0           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068   -0.023029   -0.145547
      337.5           0        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
      337.5           0          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230284   -0.145548
      337.5           0        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008   -0.023029   -0.145549
      337.5           0          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068   -0.023029   -0.145547
      337.5        22.5           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230288   -0.145549
      337.5        22.5        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068  -0.0230287   -0.145547
      337.5        22.5          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230292   -0.145549
      337.5        22.5        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230287   -0.145549
      337.5        22.5          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230288   -0.145549
      337.5          45           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230289   -0.145548
      337.5          45        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230292   -0.145548
      337.5          45          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145548
      337.5          45        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076   -0.023029   -0.145548
      337.5          45          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230289   -0.145548
      337.5        67.5           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230291   -0.145549
      337.5        67.5        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230291   -0.145548
      337.5        67.5          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230284    -0.14555
      337.5        67.5        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230291   -0.145549
      337.5        67.5          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008  -0.0230291   -0.145549
      337.5          90           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068   -0.023029   -0.145547
      337.5          90        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068  -0.0230292   -0.145547
      337.5          90          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810064  -0.0230284   -0.145547
      337.5          90        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068  -0.0230287   -0.145547
      337.5          90          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068   -0.023029   -0.145547
        360           0           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
        360           0        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230284   -0.145548
        360           0          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	  -0.081008   -0.023029   -0.145549
        360           0        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068   -0.023029   -0.145547
        360           0          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
        360        22.5           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068  -0.0230286   -0.145548
        360        22.5        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230291   -0.145549
        360        22.5          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230287   -0.145548
        360        22.5        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230285   -0.145548
        360        22.5          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810068  -0.0230286   -0.145548
        360          45           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230287   -0.145549
        360          45        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
        360          45          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230287   -0.145549
        360          45        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
        360          45          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230287   -0.145549
        360        67.5           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230287   -0.145548
        360        67.5        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230286   -0.145548
        360        67.5          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230287   -0.145549
        360        67.5        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230284   -0.145548
        360        67.5          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810072  -0.0230287   -0.145548
        360          90           0	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
        360          90        22.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
        360          90          45	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
        360          90        67.5	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
        360          90          90	    0.07506     0.04066     0.00128      0.0141      0.0122     0.00683	 -0.0810076  -0.0230288   -0.145548
