  3.0 264.0 -0.2386109 -0.9711153  193.805 0.64574
  3.0 266.0 -0.2377923 -0.9713160  193.756 0.64276
  3.0 268.0 -0.2368079 -0.9715565  193.698 0.63968
  3.0 270.0 -0.2356554 -0.9718367  193.630 0.63649
  3.0 272.0 -0.2343324 -0.9721565  193.552 0.63321
  3.0 274.0 -0.2328364 -0.9725159  193.464 0.62984
  3.0 276.0 -0.2311650 -0.9729146  193.366 0.62639
  3.0 278.0 -0.2293158 -0.9733521  193.257 0.62286
  3.0 280.0 -0.2272866 -0.9738279  193.137 0.61925
  3.0 282.0 -0.2250750 -0.9743414  193.007 0.61559
  3.0 284.0 -0.2226789 -0.9748918  192.866 0.61187
  3.0 286.0 -0.2200964 -0.9754781  192.715 0.60811
  3.0 288.0 -0.2173256 -0.9760992  192.552 0.60430
  3.0 290.0 -0.2143649 -0.9767537  192.378 0.60046
  3.0 292.0 -0.2112128 -0.9774401  192.193 0.59660
  3.0 294.0 -0.2078683 -0.9781568  191.997 0.59273
  3.0 296.0 -0.2043306 -0.9789019  191.790 0.58885
  3.0 298.0 -0.2005991 -0.9796734  191.572 0.58498
  3.0 300.0 -0.1966739 -0.9804690  191.343 0.58113
  3.0 302.0 -0.1925554 -0.9812861  191.102 0.57730
  3.0 304.0 -0.1882443 -0.9821222  190.850 0.57350
  3.0 306.0 -0.1837422 -0.9829745  190.588 0.56975
  3.0 308.0 -0.1790511 -0.9838398  190.314 0.56605
  3.0 310.0 -0.1741735 -0.9847150  190.031 0.56241
  3.0 312.0 -0.1691128 -0.9855967  189.736 0.55885
  3.0 314.0 -0.1638730 -0.9864815  189.432 0.55536
  3.0 316.0 -0.1584587 -0.9873656  189.117 0.55198
  3.0 318.0 -0.1528755 -0.9882455  188.794 0.54869
  3.0 320.0 -0.1471296 -0.9891172  188.461 0.54551
  3.0 322.0 -0.1412283 -0.9899771  188.119 0.54245
  3.0 324.0 -0.1351794 -0.9908211  187.769 0.53952
  3.0 326.0 -0.1289917 -0.9916457  187.411 0.53672
  3.0 328.0 -0.1226748 -0.9924469  187.046 0.53406
  3.0 330.0 -0.1162391 -0.9932213  186.675 0.53155
  3.0 332.0 -0.1096958 -0.9939652  186.298 0.52920
  3.0 334.0 -0.1030567 -0.9946755  185.915 0.52700
  3.0 336.0 -0.0963345 -0.9953490  185.528 0.52497
  3.0 338.0 -0.0895426 -0.9959830  185.137 0.52311
  3.0 340.0 -0.0826946 -0.9965749  184.743 0.52142
  3.0 342.0 -0.0758049 -0.9971227  184.347 0.51991
  3.0 344.0 -0.0688884 -0.9976244  183.950 0.51858
  3.0 346.0 -0.0619600 -0.9980786  183.552 0.51743
  3.0 348.0 -0.0550350 -0.9984844  183.155 0.51646
  3.0 350.0 -0.0481290 -0.9988411  182.759 0.51566
  3.0 352.0 -0.0412573 -0.9991486  182.365 0.51505
  3.0 354.0 -0.0344353 -0.9994069  181.973 0.51462
  3.0 356.0 -0.0276784 -0.9996169  181.586 0.51436
  3.0 358.0 -0.0210014 -0.9997794  181.203 0.51428
  3.0 360.0 -0.0144189 -0.9998960  180.826 0.51436
  4.0   0.0  0.0176639 -0.9998440  178.988 0.49025
  4.0   2.0  0.0267073 -0.9996433  178.470 0.49115
  4.0   4.0  0.0355417 -0.9993682  177.963 0.49231
  4.0   6.0  0.0441463 -0.9990251  177.470 0.49370
  4.0   8.0  0.0525020 -0.9986208  176.990 0.49531
  4.0  10.0  0.0605913 -0.9981627  176.526 0.49713
  4.0  12.0  0.0683987 -0.9976581  176.078 0.49915
  4.0  14.0  0.0759105 -0.9971146  175.646 0.50135
  4.0  16.0  0.0831147 -0.9965400  175.232 0.50372
  4.0  18.0  0.0900012 -0.9959417  174.836 0.50624
  4.0  20.0  0.0965614 -0.9953270  174.459 0.50891
  4.0  22.0  0.1027884 -0.9947032  174.100 0.51170
  4.0  24.0  0.1086769 -0.9940771  173.761 0.51460
  4.0  26.0  0.1142227 -0.9934552  173.441 0.51760
  4.0  28.0  0.1194233 -0.9928434  173.141 0.52069
  4.0  30.0  0.1242769 -0.9922476  172.861 0.52385
  4.0  32.0  0.1287831 -0.9916728  172.601 0.52706
  4.0  34.0  0.1329421 -0.9911238  172.360 0.53031
  4.0  36.0  0.1367553 -0.9906049  172.140 0.53360
  4.0  38.0  0.1402245 -0.9901197  171.939 0.53691
  4.0  40.0  0.1433523 -0.9896717  171.758 0.54023
  4.0  42.0  0.1461416 -0.9892637  171.597 0.54355
  4.0  44.0  0.1485961 -0.9888980  171.454 0.54686
  4.0  46.0  0.1507194 -0.9885766  171.331 0.55015
  4.0  48.0  0.1525158 -0.9883010  171.227 0.55340
  4.0  50.0  0.1539897 -0.9880724  171.142 0.55663
  4.0  52.0  0.1551457 -0.9878916  171.075 0.55980
  4.0  54.0  0.1559884 -0.9877589  171.026 0.56293
  4.0  56.0  0.1565227 -0.9876744  170.995 0.56600
  4.0  58.0  0.1567535 -0.9876378  170.981 0.56900
  4.0  60.0  0.1566857 -0.9876485  170.985 0.57194
  4.0  62.0  0.1563244 -0.9877058  171.006 0.57481
  4.0  64.0  0.1556745 -0.9878084  171.044 0.57760
  4.0  66.0  0.1547411 -0.9879551  171.098 0.58032
  4.0  68.0  0.1535292 -0.9881441  171.168 0.58296
  4.0  70.0  0.1520437 -0.9883738  171.255 0.58551
  4.0  72.0  0.1502897 -0.9886420  171.356 0.58799
  4.0  74.0  0.1482723 -0.9889466  171.473 0.59038
  4.0  76.0  0.1459964 -0.9892851  171.605 0.59269
  4.0  78.0  0.1434672 -0.9896551  171.751 0.59492
  4.0  80.0  0.1406909 -0.9900536  171.912 0.59707
  4.0  82.0  0.1376701 -0.9904781  172.087 0.59914
  4.0  84.0  0.1344113 -0.9909256  172.275 0.60113
  4.0  86.0  0.1309199 -0.9913929  172.477 0.60305
  4.0  88.0  0.1272012 -0.9918769  172.692 0.60490
  4.0  90.0  0.1232607 -0.9923743  172.920 0.60669
  4.0  92.0  0.1191040 -0.9928818  173.160 0.60841
  4.0  94.0  0.1147368 -0.9933959  173.412 0.61007
  4.0  96.0  0.1101649 -0.9939133  173.675 0.61168
  4.0  98.0  0.1053946 -0.9944305  173.950 0.61324
  4.0 100.0  0.1004320 -0.9949439  174.236 0.61475
  4.0 102.0  0.0952836 -0.9954502  174.532 0.61622
  4.0 104.0  0.0899560 -0.9959457  174.839 0.61766
  4.0 106.0  0.0844562 -0.9964272  175.155 0.61907
  4.0 108.0  0.0787912 -0.9968911  175.481 0.62046
  4.0 110.0  0.0729684 -0.9973343  175.816 0.62183
  4.0 112.0  0.0669953 -0.9977533  176.159 0.62319
  4.0 114.0  0.0608798 -0.9981451  176.510 0.62454
  4.0 116.0  0.0546299 -0.9985067  176.868 0.62589
  4.0 118.0  0.0482538 -0.9988351  177.234 0.62724
  4.0 120.0  0.0417602 -0.9991277  177.607 0.62861
  4.0 122.0  0.0351576 -0.9993818  177.985 0.62999
  4.0 124.0  0.0284550 -0.9995951  178.369 0.63138
  4.0 126.0  0.0216615 -0.9997654  178.759 0.63281
  4.0 128.0  0.0147862 -0.9998907  179.153 0.63425
  4.0 130.0  0.0078387 -0.9999693  179.551 0.63574
  4.0 132.0  0.0008283 -0.9999997  179.953 0.63725
  4.0 134.0 -0.0062354 -0.9999806  180.357 0.63880
  4.0 136.0 -0.0133428 -0.9999110  180.765 0.64040
  4.0 138.0 -0.0204841 -0.9997902  181.174 0.64204
  4.0 140.0 -0.0276498 -0.9996177  181.584 0.64372
  4.0 142.0 -0.0348303 -0.9993932  181.996 0.64545
  4.0 144.0 -0.0420161 -0.9991169  182.408 0.64722
  4.0 146.0 -0.0491976 -0.9987891  182.820 0.64904
  4.0 148.0 -0.0563658 -0.9984102  183.231 0.65091
  4.0 150.0 -0.0635115 -0.9979811  183.641 0.65283
  4.0 152.0 -0.0706258 -0.9975029  184.050 0.65479
  4.0 154.0 -0.0777000 -0.9969768  184.456 0.65679
  4.0 156.0 -0.0847258 -0.9964043  184.860 0.65884
  4.0 158.0 -0.0916950 -0.9957871  185.261 0.66092
  4.0 160.0 -0.0985999 -0.9951272  185.659 0.66304
  4.0 162.0 -0.1054329 -0.9944264  186.052 0.66519
  4.0 164.0 -0.1121871 -0.9936871  186.441 0.66737
  4.0 166.0 -0.1188556 -0.9929115  186.826 0.66957
  4.0 168.0 -0.1254320 -0.9921022  187.206 0.67179
  4.0 170.0 -0.1319104 -0.9912616  187.580 0.67402
  4.0 172.0 -0.1382851 -0.9903925  187.949 0.67626
  4.0 174.0 -0.1445510 -0.9894974  188.311 0.67850
  4.0 176.0 -0.1507030 -0.9885791  188.668 0.68073
  4.0 178.0 -0.1567369 -0.9876404  189.018 0.68296
  4.0 180.0 -0.1626485 -0.9866841  189.361 0.68517
  4.0 182.0 -0.1684340 -0.9857129  189.697 0.68735
  4.0 184.0 -0.1740902 -0.9847297  190.026 0.68950
  4.0 186.0 -0.1796140 -0.9837372  190.347 0.69161
  4.0 188.0 -0.1850026 -0.9827380  190.661 0.69367
  4.0 190.0 -0.1902538 -0.9817349  190.968 0.69568
  4.0 192.0 -0.1953653 -0.9807305  191.266 0.69763
  4.0 194.0 -0.2003354 -0.9797274  191.557 0.69951
  4.0 196.0 -0.2051625 -0.9787279  191.839 0.70131
  4.0 198.0 -0.2098452 -0.9777346  192.113 0.70303
  4.0 200.0 -0.2143825 -0.9767498  192.379 0.70465
  4.0 202.0 -0.2187733 -0.9757757  192.637 0.70618
  4.0 204.0 -0.2230191 -0.9748141  192.886 0.70759
  4.0 206.0 -0.2271125 -0.9738685  193.127 0.70890
  4.0 208.0 -0.2310597 -0.9729396  193.359 0.71008
  4.0 210.0 -0.2348581 -0.9720297  193.583 0.71113
  4.0 212.0 -0.2385074 -0.9711407  193.798 0.71205
  4.0 214.0 -0.2420071 -0.9702745  194.005 0.71283
  4.0 216.0 -0.2453571 -0.9694328  194.203 0.71345
  4.0 218.0 -0.2485571 -0.9686173  194.392 0.71393
  4.0 220.0 -0.2516068 -0.9678295  194.573 0.71424
  4.0 222.0 -0.2545060 -0.9670712  194.744 0.71439
  4.0 224.0 -0.2572544 -0.9663437  194.907 0.71436
  4.0 226.0 -0.2598516 -0.9656486  195.061 0.71416
  4.0 228.0 -0.2622971 -0.9649872  195.206 0.71378
  4.0 230.0 -0.2645903 -0.9643609  195.343 0.71322
  4.0 232.0 -0.2667306 -0.9637711  195.470 0.71247
  4.0 234.0 -0.2687172 -0.9632191  195.588 0.71152
  4.0 236.0 -0.2705492 -0.9627061  195.697 0.71039
  4.0 238.0 -0.2722254 -0.9622335  195.797 0.70905
  4.0 240.0 -0.2737447 -0.9618024  195.887 0.70752
  4.0 242.0 -0.2751055 -0.9614140  195.968 0.70579
  4.0 244.0 -0.2763063 -0.9610696  196.040 0.70385
  4.0 246.0 -0.2773452 -0.9607703  196.102 0.70172
  4.0 248.0 -0.2782201 -0.9605173  196.154 0.69938
  4.0 250.0 -0.2789289 -0.9603117  196.196 0.69685
  4.0 252.0 -0.2794691 -0.9601547  196.229 0.69411
  4.0 254.0 -0.2798378 -0.9600473  196.251 0.69117
  4.0 256.0 -0.2800323 -0.9599906  196.262 0.68804
  4.0 258.0 -0.2800492 -0.9599856  196.263 0.68472
  4.0 260.0 -0.2798852 -0.9600335  196.253 0.68121
  4.0 262.0 -0.2795366 -0.9601350  196.233 0.67751
  4.0 264.0 -0.2789994 -0.9602913  196.200 0.67363
  4.0 266.0 -0.2782696 -0.9605030  196.157 0.66958
  4.0 268.0 -0.2773426 -0.9607711  196.102 0.66536
  4.0 270.0 -0.2762140 -0.9610962  196.034 0.66097
  4.0 272.0 -0.2748788 -0.9614789  195.955 0.65643
  4.0 274.0 -0.2733321 -0.9619197  195.863 0.65175
  4.0 276.0 -0.2715685 -0.9624191  195.758 0.64692
  4.0 278.0 -0.2695828 -0.9629772  195.639 0.64197
  4.0 280.0 -0.2673695 -0.9635941  195.508 0.63689
  4.0 282.0 -0.2649228 -0.9642696  195.362 0.63171
  4.0 284.0 -0.2622371 -0.9650035  195.203 0.62643
  4.0 286.0 -0.2593066 -0.9657951  195.029 0.62106
  4.0 288.0 -0.2561257 -0.9666435  194.840 0.61561
  4.0 290.0 -0.2526887 -0.9675476  194.637 0.61011
  4.0 292.0 -0.2489900 -0.9685061  194.418 0.60456
  4.0 294.0 -0.2450244 -0.9695169  194.183 0.59897
  4.0 296.0 -0.2407868 -0.9705780  193.933 0.59337
  4.0 298.0 -0.2362725 -0.9716868  193.667 0.58775
  4.0 300.0 -0.2314773 -0.9728403  193.384 0.58215
  4.0 302.0 -0.2263974 -0.9740350  193.085 0.57658
  4.0 304.0 -0.2210298 -0.9752670  192.770 0.57104
  4.0 306.0 -0.2153723 -0.9765320  192.437 0.56557
  4.0 308.0 -0.2094235 -0.9778250  192.089 0.56016
  4.0 310.0 -0.2031829 -0.9791408  191.723 0.55485
  4.0 312.0 -0.1966514 -0.9804735  191.341 0.54964
  4.0 314.0 -0.1898310 -0.9818168  190.943 0.54456
  4.0 316.0 -0.1827250 -0.9831641  190.529 0.53962
  4.0 318.0 -0.1753385 -0.9845082  190.098 0.53483
  4.0 320.0 -0.1676780 -0.9858418  189.653 0.53021
  4.0 322.0 -0.1597518 -0.9871572  189.192 0.52578
  4.0 324.0 -0.1515700 -0.9884465  188.718 0.52154
  4.0 326.0 -0.1431444 -0.9897018  188.230 0.51753
  4.0 328.0 -0.1344891 -0.9909151  187.729 0.51374
  4.0 330.0 -0.1256197 -0.9920785  187.217 0.51019
  4.0 332.0 -0.1165540 -0.9931844  186.693 0.50689
  4.0 334.0 -0.1073119 -0.9942254  186.160 0.50385
  4.0 336.0 -0.0979133 -0.9951949  185.619 0.50108
  4.0 338.0 -0.0883825 -0.9960866  185.071 0.49859
  4.0 340.0 -0.0787435 -0.9968949  184.516 0.49638
  4.0 342.0 -0.0690217 -0.9976152  183.958 0.49446
  4.0 344.0 -0.0592439 -0.9982435  183.396 0.49284
  4.0 346.0 -0.0494375 -0.9987772  182.834 0.49151
  4.0 348.0 -0.0396305 -0.9992144  182.271 0.49047
  4.0 350.0 -0.0298510 -0.9995544  181.711 0.48972
  4.0 352.0 -0.0201274 -0.9997974  181.153 0.48927
  4.0 354.0 -0.0104872 -0.9999450  180.601 0.48910
  4.0 356.0 -0.0009579 -0.9999995  180.055 0.48921
  4.0 358.0  0.0084342 -0.9999644  179.517 0.48960
  4.0 360.0  0.0176639 -0.9998440  178.988 0.49025
  5.0   0.0  0.0537051 -0.9985568  176.921 0.46733
  5.0   2.0  0.0654414 -0.9978564  176.248 0.46926
  5.0   4.0  0.0768312 -0.9970441  175.594 0.47153
  5.0   6.0  0.0878453 -0.9961341  174.960 0.47413
  5.0   8.0  0.0984585 -0.9951412  174.350 0.47702
  5.0  10.0  0.1086498 -0.9940801  173.763 0.48020
  5.0  12.0  0.1184015 -0.9929658  173.200 0.48362
  5.0  14.0  0.1276999 -0.9918129  172.663 0.48728
  5.0  16.0  0.1365345 -0.9906353  172.153 0.49115
  5.0  18.0  0.1448982 -0.9894466  171.669 0.49519
  5.0  20.0  0.1527864 -0.9882592  171.212 0.49940
  5.0  22.0  0.1601972 -0.9870850  170.782 0.50374
  5.0  24.0  0.1671310 -0.9859347  170.379 0.50820
  5.0  26.0  0.1735900 -0.9848180  170.003 0.51275
  5.0  28.0  0.1795779 -0.9837438  169.655 0.51737
  5.0  30.0  0.1851001 -0.9827197  169.333 0.52204
  5.0  32.0  0.1901627 -0.9817526  169.038 0.52674
  5.0  34.0  0.1947729 -0.9808484  168.769 0.53146
  5.0  36.0  0.1989386 -0.9800120  168.525 0.53617
  5.0  38.0  0.2026681 -0.9792475  168.307 0.54086
  5.0  40.0  0.2059699 -0.9785583  168.114 0.54552
  5.0  42.0  0.2088528 -0.9779471  167.945 0.55012
  5.0  44.0  0.2113259 -0.9774157  167.800 0.55466
  5.0  46.0  0.2133979 -0.9769654  167.678 0.55913
  5.0  48.0  0.2150776 -0.9765970  167.580 0.56351
  5.0  50.0  0.2163737 -0.9763106  167.504 0.56779
  5.0  52.0  0.2172946 -0.9761061  167.450 0.57197
  5.0  54.0  0.2178484 -0.9759826  167.417 0.57603
  5.0  56.0  0.2180431 -0.9759391  167.406 0.57997
  5.0  58.0  0.2178864 -0.9759741  167.415 0.58378
  5.0  60.0  0.2173855 -0.9760858  167.444 0.58746
  5.0  62.0  0.2165476 -0.9762721  167.494 0.59101
  5.0  64.0  0.2153794 -0.9765304  167.562 0.59441
  5.0  66.0  0.2138875 -0.9768583  167.650 0.59767
  5.0  68.0  0.2120781 -0.9772527  167.756 0.60079
  5.0  70.0  0.2099572 -0.9777106  167.880 0.60376
  5.0  72.0  0.2075307 -0.9782285  168.022 0.60659
  5.0  74.0  0.2048091 -0.9788019  168.182 0.60927
  5.0  76.0  0.2017879 -0.9794293  168.358 0.61181
  5.0  78.0  0.1984774 -0.9801055  168.552 0.61422
  5.0  80.0  0.1948830 -0.9808265  168.762 0.61648
  5.0  82.0  0.1910098 -0.9815881  168.988 0.61861
  5.0  84.0  0.1868631 -0.9823860  169.230 0.62062
  5.0  86.0  0.1824480 -0.9832155  169.488 0.62250
  5.0  88.0  0.1777698 -0.9840721  169.760 0.62427
  5.0  90.0  0.1728337 -0.9849510  170.047 0.62592
  5.0  92.0  0.1676452 -0.9858474  170.349 0.62748
  5.0  94.0  0.1622098 -0.9867563  170.665 0.62893
  5.0  96.0  0.1565335 -0.9876727  170.994 0.63030
  5.0  98.0  0.1506222 -0.9885914  171.337 0.63159
  5.0 100.0  0.1444821 -0.9895074  171.693 0.63281
  5.0 102.0  0.1381199 -0.9904155  172.061 0.63396
  5.0 104.0  0.1315426 -0.9913105  172.441 0.63507
  5.0 106.0  0.1247573 -0.9921873  172.833 0.63613
  5.0 108.0  0.1177717 -0.9930407  173.236 0.63716
  5.0 110.0  0.1105940 -0.9938657  173.650 0.63816
  5.0 112.0  0.1032325 -0.9946573  174.075 0.63915
  5.0 114.0  0.0956962 -0.9954106  174.509 0.64013
  5.0 116.0  0.0879944 -0.9961210  174.952 0.64112
  5.0 118.0  0.0801369 -0.9967839  175.404 0.64212
  5.0 120.0  0.0721340 -0.9973950  175.863 0.64315
  5.0 122.0  0.0639962 -0.9979501  176.331 0.64421
  5.0 124.0  0.0557346 -0.9984456  176.805 0.64531
  5.0 126.0  0.0473607 -0.9988779  177.285 0.64646
  5.0 128.0  0.0388862 -0.9992436  177.771 0.64766
  5.0 130.0  0.0303232 -0.9995401  178.262 0.64893
  5.0 132.0  0.0216841 -0.9997649  178.757 0.65026
  5.0 134.0  0.0129814 -0.9999157  179.256 0.65168
  5.0 136.0  0.0042281 -0.9999911  179.758 0.65317
  5.0 138.0 -0.0045632 -0.9999896  180.261 0.65474
  5.0 140.0 -0.0133793 -0.9999105  180.767 0.65641
  5.0 142.0 -0.0222073 -0.9997534  181.272 0.65816
  5.0 144.0 -0.0310344 -0.9995183  181.778 0.66001
  5.0 146.0 -0.0398478 -0.9992058  182.284 0.66195
  5.0 148.0 -0.0486349 -0.9988166  182.788 0.66399
  5.0 150.0 -0.0573833 -0.9983522  183.290 0.66612
  5.0 152.0 -0.0660812 -0.9978143  183.789 0.66835
  5.0 154.0 -0.0747167 -0.9972048  184.285 0.67066
  5.0 156.0 -0.0832773 -0.9965264  184.777 0.67307
  5.0 158.0 -0.0917560 -0.9957815  185.265 0.67555
  5.0 160.0 -0.1001400 -0.9949734  185.747 0.67812
